gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,57.87208720872087,61.79056518117038,1.038849244611825,-2.1163626406917047e-16,0.025415965621821367,0.022028762977319705,false,8.969652157463372e-8,1.038849244611825,0.017950782401628645,0.017950782401628645,58.910936453332695,55.313197011599094,114.22413346493178,51.57485959078786,34.61780882101777,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,59.2738339623436,63.418376710890605,0.9807431016707895,1.4224732503009818e-16,0.015764514272705712,-0.003239772325861469,false,0.0,0.9807431016707895,0.016545970390473664,0.016545970390473664,60.25457706401439,53.20339305326545,113.45797011727984,53.10739915559049,33.86042749867171,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,60.67558071596633,65.04605279938012,0.9247573607347093,9.159339953157541e-16,-0.007859744095315022,-0.02325199683384805,true,0.0,0.9247573607347093,0.015241013762417377,0.015241013762417377,61.60033807670104,51.02489403625708,112.62523211295812,54.69497103004293,32.87849809244747,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,63.47907422321179,68.29728855344868,0.8021313513884323,5.689893001203927e-16,0.009518448377544501,0.02593915463903652,false,0.0,0.8021313513884323,0.01263615390117212,0.01263615390117212,64.28120557460022,46.4304462091557,110.71165178375591,58.06182505537492,29.988839086178174,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,64.88082097683451,69.92354155362709,0.7071297704111714,2.42861286636753e-17,-0.0009746762635642857,0.00909098198706097,false,0.0,0.7071297704111714,0.010898902938722829,0.010898902938722829,65.58795074724569,44.00182169740973,109.58977244465541,59.84860565375172,27.867484363454054,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,66.28256773045725,71.55055580731482,0.5757938507155842,2.498001805406602e-16,-0.01124193002311523,-0.014049994163187645,true,0.0,0.5757938507155842,0.008686957527914287,0.008686957527914287,66.85836158117283,41.48521093248368,108.34357251365651,61.70957817801832,25.17549798900913,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,67.68431448407998,73.17834156002685,0.4128739176786098,7.977605609477624e-16,0.00013456282720498492,0.002021923053980281,false,0.0,0.4128739176786098,0.006099994080249152,0.006099994080249152,68.09718840175859,38.881369605749605,106.97855800750818,63.65498813040576,21.874429424561658,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,69.08606123770271,74.80462401585281,0.22112197336043948,-8.638922910364499e-16,-0.0125967049184381,0.019859152195140457,false,0.0,0.22112197336043948,0.0032006741938816075,0.0032006741938816075,69.30718321106315,36.19634609850398,105.50352930956713,65.69181492280023,17.931001078893672,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,70.4269295210309,76.35994303643406,6.700397086369103e-6,-1.2676958455232406e-17,0.001472120742668659,-0.003067997535752779,false,-1.0941056545728479e-13,6.700397086369103e-6,1.0062572740842084e-7,1.0062572740842084e-7,70.42693622142798,33.55682264837437,103.98375886980236,67.72878475148148,13.470903453327331,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,70.48780799132544,76.4305960979689,-0.011095103917540428,6.245004513516506e-17,0.002015597822312497,-0.0038482148291562406,false,0.0,0.011095103917540428,-0.00015740458149735402,0.00015740458149735402,70.4767128874079,33.43541209296675,103.91212498037464,67.82337759016907,13.250980371715016,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,71.88955474494817,78.05809765002398,-0.2975638793504203,1.2705223158271384e-15,-5.9278835616977804e-5,0.002096489594396191,false,0.0,0.2975638793504203,-0.0041391810035008,0.0041391810035008,71.59199086559775,30.60637910187215,102.1983699674699,70.05198897828383,7.738556957895604,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,7.0,73.2913014985709,79.6847889105284,-0.655528508569958,4.787836793695988e-16,-0.005095937123787439,0.017178733644238043,false,0.0,0.655528508569958,-0.008944151559141572,0.008944151559141572,72.63577299000094,27.724534766306785,100.36030775630773,72.37500025047076,1.3167108874519773,100.0,0.08,0.6,0.27,1.0,false
