gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,62.48932393239324,65.24454941061207,2.067122944797184,5.377642775528102e-16,-0.0009765488967470749,0.005814709373017777,false,0.0,2.067122944797184,0.033079617680511146,0.033079617680511146,64.55644687719042,54.669563863237556,119.22601074042798,54.14627770926514,54.24402760584166,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,67.04911675378064,70.53326702699759,1.8007460755769387,1.409124011052254e-16,-8.918371648714354e-5,0.003179622412329767,false,0.0,1.8007460755769387,0.026857118523867827,0.026857118523867827,68.84986282935758,46.46385292555597,115.31371575491355,59.706568623363324,49.16098979283474,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,68.56904769424311,72.29456577479502,1.6183673139327368,-7.771561172376096e-16,-0.008222555897422837,-0.012170045471486115,true,0.0,1.6183673139327368,0.023602009483188593,0.023602009483188593,70.18741500817585,43.491213796830856,113.6786288050067,61.74196130441416,45.882062252427794,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,74.64877145609297,79.34828154500657,0.3891062878279996,1.3415917682335632e-15,-0.0004612656926264293,0.015393396628836346,false,0.0,0.3891062878279996,0.005212494194319925,0.005212494194319925,75.03787774392097,30.57026248212074,105.60814022604171,71.05311918504698,22.466600269438075,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,75.80686401848516,80.69173815287849,-4.979123495675933e-5,1.1229054440688073e-15,0.0015418333030758845,0.008084139695776708,false,0.0,4.979123495675933e-5,1.1089067336577112e-6,1.1089067336577112e-6,75.8068142272502,27.97594340297452,103.78275763022472,73.04374633920204,15.635632552722601,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,77.6886333370179,82.87442508749639,-0.7868414669354138,-3.625572064791527e-16,8.908902999986597e-5,0.0016360640720256593,false,0.0,0.7868414669354138,-0.010128141442803464,0.010128141442803464,76.90179187008249,23.730737127792317,100.6325289978748,76.41842318372673,2.738433190648837,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,79.20856427748038,84.63743925766144,-1.5874784011470808,-1.2732870313669764e-15,-0.003219969192139462,0.010405821393681684,false,0.0,1.5874784011470808,-0.020041751995224757,0.020041751995224757,77.6210858763333,20.316357343666457,97.93744321999975,79.25578136849128,-9.216518587999767,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,80.72849521794284,86.40020151813322,-2.6029560966604635,1.0269562977782698e-15,0.0011851123133605548,-0.0030051823409320607,false,0.0,2.6029560966604635,-0.03224333724582948,0.03224333724582948,78.12553912128237,16.959060670417003,95.08459979169938,82.164240363246,-22.47095476114329,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,82.24842615840531,88.16444555092201,-3.928111648442055,3.972516759986888e-16,-0.000860361081537816,0.010589036383372396,false,0.0,3.928111648442055,-0.047759110197157555,0.047759110197157555,78.32031450996325,13.705707700066904,92.02602221003016,85.10670420070261,-36.78087393672945,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,83.76835709886777,89.92736474521801,-5.516860408121019,4.85722573273506e-17,0.0003520114850355735,-0.0006065240852347687,false,0.0,5.516860408121019,-0.0658585246169951,0.0658585246169951,78.25149669074675,10.613701778824892,88.86519846957164,88.05640232440473,-51.198012902758606,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,85.28828803933024,91.6905954933566,-7.846169891591728,-1.0772632785815972e-15,0.001038873858334807,0.005168381788616425,false,0.0,7.846169891591728,-0.09199586569229187,0.09199586569229187,77.44211814773851,7.746439570676107,85.18855771841461,90.90671355620145,-65.65972097287359,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,86.8082189797927,93.45478953201811,-11.050210391354057,6.987683001669076e-17,-0.00010929707913507247,0.009189437141125887,false,0.0,11.050210391354057,-0.12729451797561167,0.12729451797561167,75.75800858843864,5.1754415392196735,80.93345012765832,93.60531210388741,-78.65092247845847,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,88.32814992025517,95.21788198874158,-15.224668275332803,-5.551115123125783e-16,-5.551115123125783e-16,-0.0014061700256839346,false,0.0,15.224668275332803,-0.17236484958734002,0.17236484958734002,73.10348164492237,2.989501348866129,76.0929829937885,96.07125226105255,-88.8851735031283,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,89.84808086071763,96.98137508612574,-20.56375599860823,-3.920475055707584e-16,-3.920475055707584e-16,0.006796162844452931,false,0.0,20.56375599860823,-0.22887251237437264,0.22887251237437264,69.2843248621094,1.294922353322,70.5792472154314,98.16529305084615,-95.7841644453239,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,1.0,9.5,91.3680118011801,98.74564266669833,-27.145782380790607,-7.632783294297951e-16,-7.632783294297951e-16,0.015732583763895625,false,0.0,27.145782380790607,-0.29710378770045637,0.29710378770045637,64.2222294203895,0.24544026381748307,64.46766968420698,99.61928162593783,-99.31398670224199,100.0,0.08,0.6,0.27,1.0,false
