gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,0.25,2.777847734773477,3.251207934605545,-3.0560111787814037e-6,6.661338147750939e-16,6.661338147750939e-16,3.0560111787814037e-6,-1.1001363179579064e-6,1.1001363179579064e-6,2.7778446787622983,85.21771911017714,87.99556378893944,3.1568008194425117,-12.3474285993722,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,0.5,5.555565506550655,6.502258294944236,-4.347006603566683e-7,8.881784197001252e-16,8.881784197001252e-16,4.347006603566683e-7,-7.824597871163716e-8,7.824597871163716e-8,5.555565071849995,82.92915395174248,88.48471902359248,6.278558753595327,-12.19265167414887,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,1.0,11.110921042104213,13.004262009531981,8.303001065357307e-6,1.7763568394002505e-15,1.7763568394002505e-15,8.303001065357307e-6,7.472828790604802e-7,7.472828790604802e-7,11.110929345105278,78.3024995150953,89.41342886020058,12.426466009347886,-11.909868178171202,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,1.5,16.666296579657967,19.506289975642133,1.6166926986471708e-5,5.329070518200751e-15,5.329070518200751e-15,1.6166926986471708e-5,9.700371590773344e-7,9.700371590773344e-7,16.666312746584953,73.55478483447465,90.2210975810596,18.47274439508012,-11.734633065260969,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,2.0,22.222552205220524,26.009385008738303,-1.4428939472566071e-5,1.4210854715202004e-14,1.4210854715202004e-14,1.4428939472566071e-5,-6.492926347666054e-7,6.492926347666054e-7,22.22253777628105,68.61539158991776,90.83792936619881,24.463941363848562,-11.77985289292085,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,2.5,27.776227572757275,32.50935159544365,6.51630379095991e-5,8.881784197001252e-15,8.881784197001252e-15,6.51630379095991e-5,2.3460002888769004e-6,2.3460002888769004e-6,27.776292735795185,63.41564443255273,91.19193716834792,30.459154173375914,-12.195528539446077,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,3.0,33.33166121612161,39.011450012226405,-3.3232661053261836e-5,1.7763568394002505e-14,1.7763568394002505e-14,3.3232661053261836e-5,-9.97029846120844e-7,9.97029846120844e-7,33.33162798346056,57.87556678539903,91.20719476885958,36.544954669344584,-13.188870472131908,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,3.5,38.85003110311032,45.468610297355774,-2.9295999581790966e-7,1.4210854715202004e-14,1.4210854715202004e-14,2.9295999581790966e-7,-7.540791796031675e-9,7.540791796031675e-9,38.85003081015032,51.970589624914886,90.82062043506521,42.77666307942397,-15.01125787395896,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,4.0,44.13713861386139,51.64537538981996,6.797176843775787e-5,2.4868995751603507e-14,2.4868995751603507e-14,6.797176843775787e-5,1.5400130269525708e-6,1.5400130269525708e-6,44.137206585629826,45.91153453069701,90.04874111632684,49.01479580776422,-17.81375093411153,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.25,1.0,1.0,4.5,48.70619551955196,56.951536534401114,3.4331974369194995e-5,1.0658141036401503e-14,1.0658141036401503e-14,3.4331974369194995e-5,7.048789995394576e-7,7.048789995394576e-7,48.70622985152633,40.42372435870522,89.12995421023155,54.646308621052974,-21.191746596719806,100.0,0.08,0.6,0.27,1.0
