gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.6172367236723673,15.513700338506633,73.40998554155237,77.56945403864655,77.48533636322722,-0.08316532930594178,0.08316532930594178,-0.001072153354664415,0.001072153354664415,-7.993605777301127e-14,NaN,23.000727928559606,22.966736665029966,false,100.45207302825719,77.13662249800517,2.0079048727995374,NaN,NaN,NaN
