gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.024102407990776,6.71878896109151,6.403376672301746,6.464441017859176,-2.431818906245553e-7,-4.0368153486564643e-8,-8.763160061041945e-16,-0.0015371202169341001,6.024102164808886,95.43038898841124,101.45449115322012,5.937738286727077,1.5477278607871403,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,1.0,12.048181504917359,13.436835367390287,12.806726715475445,12.928856152194143,4.549191512381867e-7,3.775832486027169e-8,1.0107822735819935e-15,-0.003756622677792229,12.04818195983651,90.81307976930555,102.86126172914206,11.713041194810748,3.253214990775355,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,1.5,18.072279758556423,20.15447702588864,19.21009864210094,19.39329255725391,3.7951256715018644e-7,2.0999706302715022e-8,7.18954781199016e-16,-0.006928275157697459,18.07228013806899,86.09138376985238,104.16366390792138,17.349889068845094,5.082118622290732,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,2.0,24.09600018849052,26.871631362533606,25.6130389661306,25.857309444400084,1.8719188688010036e-7,7.768587542156177e-9,-5.505490051019791e-16,-0.009199367442935548,24.096000375682408,81.1941268800164,105.2901272556988,22.88533692923067,6.969497367572175,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,2.5,29.680037452466046,33.07577191772762,31.513712245294883,31.833122542310722,-7.250259521640601e-7,-2.4428067293554554e-8,-8.075183435250536e-16,-0.006630779042674286,29.680036727440093,76.47566682863946,106.15570355607956,27.958965682668975,8.753849219488451,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,3.0,34.715691305972705,38.640162421394294,36.787945996284584,37.200036142417936,-0.0005704022277797094,-1.643067461201828e-5,-1.3877787807814432e-17,-0.014153774431468138,34.715120903744925,72.09444364818518,106.8095645519301,32.501884123744986,10.430538657948919,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,3.5,42.123966223042146,46.973695227858215,44.77251633153484,45.20139809836806,-4.836458131762811e-7,-1.1481488011252914e-8,-4.286486192641354e-16,-0.0172540670816459,42.12396573939633,64.75096265108152,106.87492839047786,39.414263357905945,11.878713665005947,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,4.0,48.18902210921667,53.73941072614429,51.2226757420828,51.711311958445535,-4.5576913976219657e-7,-9.457945395306658e-9,-3.96201072323307e-16,-0.019805193581628515,48.18902165344753,58.455840458210886,106.64486211165843,45.18644470935042,12.825200997387798,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,4.5,54.216438534496035,60.46160157556513,57.62983814419874,58.17943270735458,-1.2479520705710456e-7,-2.301796474102623e-9,5.4262090943739605e-17,-0.0216788805488065,54.21643840970083,51.53818779271333,105.75462620241416,51.2662569540274,12.569197333117653,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,5.0,60.157342184561905,67.08307984237413,63.93817366524716,64.55149368425842,5.077763347571818e-7,8.440804003596616e-9,-1.3195196366904996e-15,0.0323209347067174,60.15734269233824,43.82353163115768,103.98087432349593,57.854238179592656,9.991487999296655,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,5.5,63.71062294216828,70.91690661404373,67.5190354340675,68.27244897049309,4.935834994057586e-7,7.7472715947825e-9,9.781826980995326e-17,-0.011460764956699683,63.71062343575178,39.046941446160524,102.7575648819123,62.000908165707536,7.5988213162885065,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,6.0,66.10158486693113,73.39494271391577,69.77213555413122,70.70281934825874,1.5878672456892673e-6,2.4021621401147902e-8,-8.2798470347054685e-16,0.01247999235450527,66.10158645479838,35.871133807061284,101.97272026185966,64.82281367512172,5.81950615249045,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,6.5,67.93742235553484,75.22532933085736,71.39109561228389,72.51680530603123,2.7942883775722294e-6,4.113032671373614e-8,9.293599403144768e-16,0.0010275974405346668,67.93742514982321,33.48773201266266,101.42515716248587,66.98281476752913,4.444924243125836,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,7.0,69.43985868510761,76.66673690992313,72.62919866278635,73.96059808431376,-3.7329110540440524e-6,-5.375746904917924e-8,1.2459139004373002e-15,-0.007157669909951281,69.43985495219655,31.593964909484438,101.033819861681,68.7293176158857,3.3829023391866997,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,7.5,70.6999951330936,77.82666581815448,73.5905132098434,75.13535231511383,5.791310286440421e-6,8.191387107648607e-8,1.0674127905948512e-16,0.006514164030875258,70.70000092440388,30.073915613246452,100.77391653765034,70.1570439588795,2.6413534541539496,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,8.0,71.76716538621478,78.76201586863719,74.33139502724983,76.09584583542713,1.5526354872008596e-5,2.1634343210371434e-7,-1.2942214033830553e-15,0.007547658755898121,71.76718091256966,28.86714770393147,100.63432861650112,71.31481066074495,2.2467774632662696,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,8.5,72.75170094323363,79.60264929743019,74.97788004298617,76.96458562286429,-2.8978629146081403e-5,-3.983223590702397e-7,7.440712889833635e-16,0.011213840235268804,72.75167196460448,27.775882874941765,100.52755483954624,72.36988115420164,1.936099854864315,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,9.0,73.74025526610217,80.44680204543624,75.62895585000953,77.83778766145817,-1.5839733109146437e-5,-2.1480442469295114e-7,1.806747098751663e-15,0.021562389581416323,73.74023942636906,26.616585757109153,100.35682518347821,73.47805123523273,1.358828777123433,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,9.5,74.42103394339168,80.93409076689734,75.92844766211351,78.36924990185321,-3.959666565833686e-5,-5.320628263302018e-7,-5.423042645312905e-8,-0.006511232762605195,74.42099434672602,26.087365982443124,100.50836032916914,74.04458107066328,1.9874123961658885,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,10.0,75.16801483671402,81.49821137330068,76.30356481988628,78.97422001160815,-5.061549926210773e-5,-6.733648530170548e-7,3.4620823796520858e-6,-0.0011738886397854203,75.16796422121476,25.380409284068296,100.54837350528305,74.75801109529162,2.208330843947759,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,10.5,76.39243898614603,82.61835695261453,77.22408383040974,80.10932096289649,5.473631134123025e-6,7.16514776431694e-8,-0.0004562886695970603,0.004185701854111656,76.39244445977717,23.55183825321946,99.94428271299662,76.43503198591989,-0.23601463907789721,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,11.0,76.53295441640022,82.47978080282323,76.90641209033132,80.04089995824552,-2.2681966242998897e-6,-2.963686220656129e-8,5.359971864602425e-6,0.01618379564214896,76.53295214820359,24.16546394664631,100.6984160948499,76.0021409632855,2.976156605895519,true,100.0,0.08,0.6,0.27,1.0
