gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.117086708670867,5.660150600414685,0.036624370636372916,-2.7755575615628914e-17,-0.01041692546148254,-0.0011949710876686089,false,4.321301260914435e-8,0.036624370636372916,0.007157269892322359,0.007157269892322359,5.15371107930724,96.3360204011617,101.48973148046895,5.078061597097673,1.5706797782194748,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.212140950937199,5.771154168230802,0.0327861516095691,-6.938893903907228e-16,-0.008226576746938288,-9.221430104591028e-5,false,-1.5420669246002901e-7,0.0327861516095691,0.006290342475038746,0.006290342475038746,5.244927102546768,96.24114521395194,101.4860723164987,5.1681250272349875,1.568330086249814,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.307195193203531,5.8820005614667235,0.028947932582660485,-6.106226635438361e-16,-0.011206818042472338,-0.0012997154268305816,false,3.931687637858008e-8,0.028947932582660485,0.005454469174175395,0.005454469174175395,5.336143125786191,96.1462619177681,101.4824050435543,5.258195372386003,1.5659672999844831,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.402249435469863,5.9930118428212875,0.02510971355578917,8.326672684688674e-17,-0.010514596117653846,-0.0009090856268747288,false,-2.0448226319913823e-7,0.02510971355578917,0.004648010769537012,0.004648010769537012,5.427359149025652,96.05137037341788,101.47872952244353,5.348272662228503,1.5635912343546332,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.497303677736195,6.10387208495414,0.021271494528956048,-5.689893001203927e-16,-0.011911542843584366,-0.0013785934038629544,false,4.896349485725787e-8,0.021271494528956048,0.003869441416362814,0.003869441416362814,5.518575172265151,95.9564704427091,101.47504561497425,5.438356926888434,1.561201704635229,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.592357920002526,6.214815245787212,0.017433275502020784,-2.7755575615628914e-17,-0.012209447303518597,-0.0014135787324852688,false,5.3350040336397266e-8,0.017433275502020784,0.003117339010020465,0.003117339010020465,5.609791195504547,95.86156198617407,101.47135318167861,5.528448197059657,1.5587985240356206,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.687412162268858,6.325763350690038,0.013595056475115719,3.7470027081099033e-16,-0.012499503466022466,-0.0014478420329212265,false,3.3637691149997106e-9,0.013595056475115719,0.002390376516987349,0.002390376516987349,5.701007218743974,95.76664486467072,101.46765208341469,5.6185465039215465,1.5563815053880603,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.782466404535191,6.4366925104774895,0.009756837448380296,6.938893903907228e-16,-0.012762428706866225,-0.0015260087482088889,false,-6.135588362384186e-9,0.009756837448380296,0.0016873141607408224,0.0016873141607408224,5.792223241983571,95.67173695469347,101.46396019667705,5.708650865544736,1.5539695841006784,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.877520646801522,6.547647918742903,0.005918618421420163,2.498001805406602e-16,-0.013012739757418582,-0.0015706342602681631,false,6.961297687918424e-9,0.005918618421420163,0.0010069923658440922,0.0010069923658440922,5.883439265222942,95.5768029763289,101.46024224155185,5.798763274402521,1.5515252896531662,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,5.972574889067854,6.658662229137006,0.0020803993945879284,-6.38378239159465e-16,-0.012765341308179606,-0.0014346447098166877,false,-2.8484575139557704e-8,0.0020803993945879284,0.0003483253761113774,0.0003483253761113774,5.974655288462442,95.48185994076773,101.45651522923018,5.888882813452981,1.5490666199615255,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.024102407990776,6.718788961091509,-2.43181892101835e-7,-8.763160061041943e-16,-0.013072091237735398,-0.0015371202169340997,false,-1.9508946926969308e-8,2.43181892101835e-7,-4.0523089302307836e-8,4.0523089302307836e-8,6.024102164808884,95.4303889884112,101.45449115322008,5.937738286727077,1.547727860787096,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.067629131334186,6.769572270789547,-0.0017578196322656225,-6.938893903907228e-16,-0.01333970877831353,-0.0016511768195467307,false,-5.1073299959558106e-9,0.0017578196322656225,-0.00028970452778466087,0.00028970452778466087,6.065871311701921,95.38690770838146,101.45277902008338,5.979009515846908,1.5465933845026036,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.162683373600518,6.88054091094243,-0.005596038659288816,3.885780586188048e-16,-0.013107094039933653,-0.0016851683942456278,false,-5.097765102843099e-9,0.005596038659288816,-0.0009080522752898397,0.0009080522752898397,6.157087334941229,95.29194613894148,101.44903347388271,6.069143415275933,1.5441053913730851,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.25773761586685,6.991511857545568,-0.00943425768615036,-5.134781488891349e-16,-0.01289445498317969,-0.0017138622351416176,false,-1.4898256324661857e-8,0.00943425768615036,-0.001507614774743713,0.001507614774743713,6.248303358180699,95.19697509230963,101.44527845049032,6.159284545933935,1.54160244801973,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.352791858133182,7.1024882002167,-0.013272476712948844,-7.91033905045424e-16,-0.012676257429133433,-0.0017405892072066642,false,-3.5838660141255296e-8,0.013272476712948844,-0.002089235254253878,0.002089235254253878,6.339519381420233,95.10199442815792,101.44151380957815,6.249432942533289,1.539084360936105,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.447846100399514,7.213465932951204,-0.01711069573988322,-6.938893903907228e-16,-0.012465710083126358,-0.0017667124449242614,false,-5.009457487896088e-8,0.01711069573988322,-0.0026537072184187253,0.0026537072184187253,6.430735404659631,95.00700400577571,101.43773941043534,6.339588640318293,1.5365509354520857,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.542900342665845,7.324448521967945,-0.020948914766691473,-5.273559366969494e-16,-0.012265662549168554,-0.0018076965267830737,false,-1.5644026233211046e-8,0.020948914766691473,-0.0032017780601188294,0.0032017780601188294,6.521951427899154,94.91200368424742,101.43395511214658,6.429751675056353,1.5340019759190193,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.25,0.15,1.0,1.0,0.5,6.637954584932177,7.435432763206314,-0.02478713379364894,1.6653345369377348e-16,-0.012072550642150279,-0.0018460303268730358,false,-2.372625451126446e-8,0.02478713379364894,-0.0037341523622223156,0.0037341523622223156,6.613167451138528,94.81699332260945,101.43016077374797,6.519922083028128,1.5314372858718395,100.0,0.08,0.6,0.27,1.0,false
