gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,0.5,6.024102407990776,6.57983680994654,6.403376672301746,6.497055390929572,-2.431818906245553e-7,-4.0368153486564643e-8,2.616922981122695e-16,0.0034711479908403745,6.024102164808886,95.43715033880767,101.46125250361655,5.937342597455278,1.5549226315232367,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,1.0,12.048181504917359,13.158927257710063,12.806726715475445,12.994084374456216,4.549191547909004e-7,3.77583251551472e-8,-1.113669505476988e-16,0.0058633492814725,12.048181959836514,90.86823725790649,102.916419217743,11.706763654831262,3.3159282920237176,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,1.5,18.072279758556423,19.73769429645837,19.21009864210094,19.491135059223996,3.7955130949285376e-7,2.1001850046790752e-8,2.175503692322887e-16,0.007648739677191056,18.072280138107732,86.27400773023598,104.34628786834371,17.319523777319205,5.305027255329886,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,2.0,24.09598116758245,26.315906279007578,25.61301723781342,25.987736187699166,9.507704490374635e-8,3.9457635795158384e-9,5.094507733796863e-16,0.008909856312646663,24.095981262659496,81.61021384788116,105.70619511054065,22.79524037116414,7.517645581173316,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,2.5,29.882231944447444,32.618957810933196,31.744686814799145,32.21534682879944,-3.522283478218924e-7,-1.1787216847680669e-8,-5.603256104168367e-16,0.010927503426812422,29.882231592219096,77.0208314834502,106.9030630756693,27.952643013668865,9.84495546909514,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,3.0,34.72025492022887,37.82638017733955,36.79315918892833,37.368779414299006,-0.002351578360865858,-6.772929421943187e-5,1.1102230246251565e-16,0.012494107159766983,34.717903341868,73.2309214586389,107.94882480050691,32.16144632053926,12.17611750758123,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,3.5,41.97232379792176,45.82447903959968,44.599289338467266,45.25690837769729,3.5621821581344193e-7,8.48697864641652e-9,2.8486361235191695e-16,0.014959603124386472,41.972324154139976,66.68522917003133,108.65755332417132,38.62807772683674,14.919696848049767,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,4.0,48.18531483209095,52.62147345495683,51.218440776383424,51.9679419044309,-1.3825222637819934e-6,-2.8691776085714127e-8,-1.3567783993593198e-16,0.016981479022983317,48.18531344956869,60.82677870955199,109.01209215912067,44.20180596041995,17.39292999553166,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,4.5,54.22339070438567,59.21646215049686,57.63777987610076,58.480826813013145,-9.567454313241797e-7,-1.7644515012721192e-8,-1.4475030120388118e-16,0.019143339663893116,54.22338974764024,54.49809355160896,108.7214832992492,49.8736662729239,19.052269818951075,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.2,0.15,1.0,1.0,5.0,60.246146591628936,65.7946272750842,64.03961836579951,64.97635682888334,-1.1285315295594955e-6,-1.8732011811628504e-8,1.7036075053636241e-16,-0.017332329500169764,60.246145463097406,47.230164099209034,107.47630956230644,56.05527925963196,18.806502286127635,true,100.0,0.08,0.6,0.27,1.0
