gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,7.0,1.0475547554755475,10.14777532454258,69.15491459573458,71.0326193670411,71.0280697153635,-0.006357556434565481,0.006357556434565481,-8.949965078538114e-5,8.949965078538114e-5,-1.865174681370263e-14,NaN,23.951538655214634,23.91582830351993,false,94.94389801888343,74.81056834346184,-17.45172631385823,NaN,NaN,NaN
