gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,3.078007800780078,35.56076954895484,40.198103018246776,38.06691229354211,36.877019517227815,-3.1584479323498726e-5,0.0003731159370716302,0.0022684469668827474,35.56076982548554,35.560737964475514,69.06182275929469,69.06322999641395,104.62396796088947,33.98909318538638,7.175699743954778,100.0,0.08,0.6,0.27,1.0,3.1584479323498726e-5,-8.881832346180771e-7,8.881832346180771e-7,0.0003731159370716302,false,0.0
