gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,6.5,67.29414087824195,75.68612137282366,71.39435324998529,69.65638689497398,-4.812133738596458e-6,-7.150895569501732e-8,-5.584853472866847e-16,0.007429839262702366,67.29413606610821,31.87193756803405,99.16607363414226,67.86003882172386,-2.5497762956005476,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,7.0,68.9227159179072,77.32578901024195,72.79617525528481,71.2768737110611,-5.7666491102281725e-6,-8.366833827466609e-8,6.331583461156206e-16,0.007577281619731006,68.92271015125809,29.75134285676773,98.67405300802582,69.8488691304209,-4.266610757977207,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,7.5,70.2474219620105,78.60802165417583,73.84769406143789,72.5772356581811,-2.0441069054299987e-5,-2.9098675059355813e-7,-1.114919997980626e-15,-0.0032558668159566695,70.24740152094145,28.093945445281413,98.34134696622286,71.43221410732681,-5.574817389293186,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,8.0,71.36394780353918,79.64598666124604,74.6592206603374,73.65828052773116,-2.70149375580786e-6,-3.7855161309810326e-8,2.6746249605216567e-16,0.00592832830091498,71.36394510204542,26.76269782576818,98.1266429278136,72.72636969201521,-6.541952370402148,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,8.5,72.40778524654829,80.59933467807527,75.38695135075619,74.66274843684316,-2.9061764479365593e-6,-4.01362427816434e-8,1.436996790885048e-16,0.011386939639465727,72.40778234037184,25.50677812192713,97.91456046229897,73.94996413046428,-7.558071494747464,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.0,73.21265874599939,81.27228156286856,75.83920203126408,75.41546871050484,4.060872527134052e-5,5.546680856411259e-7,-1.6896083813800282e-6,0.008026693910643371,73.21269935472466,24.697962394741555,97.91066174946621,74.77500207491326,-7.799734203163522,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,74.25687493026176,82.22579563811675,76.56736933836507,76.42033562213386,2.4458389262349556e-5,3.2937541857665866e-7,-0.00027947285149849813,0.00979602574383458,74.25689938865102,23.328962649725536,97.58586203837656,76.09391139000114,-9.377805719949517,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,10.0,74.94198678141974,82.76691559963359,76.88155760005151,77.04688743989165,-6.282875206409244e-5,-8.383651776852743e-7,0.0003443209436034384,0.05933847714357188,74.94192395266768,22.783764465852325,97.72568841852001,76.68600259096812,-9.076162021314161,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,10.5,75.34191211316157,82.96275328784552,76.86698000683337,77.37299630857376,-6.464272770756452e-5,-8.579915998212633e-7,0.00013414774984841978,0.007921759778962175,75.34184747043386,22.65945619418598,98.00130366461984,76.87841350383339,-8.105620779917055,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,11.0,75.59102764318655,83.0423980788917,76.67854737484647,77.54022760593841,1.296859389299243e-5,1.7156260864990852e-7,0.0074100384290896526,0.009980523511721684,75.59104061178044,22.95059287367668,98.54163348545713,76.70974991797375,-5.974718099808573,true,100.0,0.08,0.6,0.27,1.0
