gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,61.28668261562998,66.97579826443135,2.0739483067689335,-7.528699885739343e-16,-0.004075705313037196,0.02366073207650667,false,0.0,2.0739483067689335,0.03384011367977051,0.03384011367977051,63.36063092239891,48.20594867289889,111.56657959529781,56.791766093606554,31.568719348851594,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,65.2375671777704,71.61574034506097,1.7557968741612058,-7.546047120499111e-17,0.000232796854043856,0.011705022215628852,false,0.0,1.7557968741612058,0.02691389256403005,0.02691389256403005,66.99336405193161,41.28448660124082,108.27785065317244,61.87171581981228,25.07935272833177,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,69.18845173991083,76.2630372893674,1.2451248258770136,9.860005607126299e-16,-3.281875751776799e-5,0.0073085526730813765,false,0.0,1.2451248258770136,0.017996136559864265,0.017996136559864265,70.43357656578785,33.74981394948715,104.183390515275,67.60537953068548,14.149126033398662,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,73.13933630205125,80.91248115124695,0.30268171893899876,4.386275414061669e-17,7.070881403994892e-5,0.008041883893259891,false,0.0,0.30268171893899876,0.0041384258354352855,0.0041384258354352855,73.44201802099025,25.688508076683487,99.13052609767374,74.08617800396571,-3.2738703679122128,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,74.25687493026176,82.22579563811675,2.4458389275327022e-5,-0.00027947285149849813,-0.0001536317712955014,0.009796025743834579,false,0.0,2.4458389275327022e-5,-0.00024224463362094786,0.00024224463362094786,74.25689938865102,23.328962649725536,97.58586203837656,76.09391139000114,-9.377805719949517,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,83.01654770740231,92.54374683471393,-8.112424567956964,8.82215307751455e-16,8.82215307751455e-16,0.014616454463891093,false,0.0,8.112424567956964,-0.09772057248814751,0.09772057248814751,74.90412313944535,6.083509721076677,80.98763286052203,92.48834728685826,-75.75892743306112,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,84.99198998847253,94.87088827279206,-12.80308889502254,-7.008282842946301e-16,-7.008282842946301e-16,0.005781121488603876,false,0.0,12.80308889502254,-0.15063877074485518,0.15063877074485518,72.18890109344999,3.1712189162519406,75.36012000970193,95.79191365958059,-88.59729014337847,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,86.96743226954273,97.19855668499386,-19.19130680157312,-5.967448757360216e-16,-5.967448757360216e-16,0.006838702906064365,false,0.0,19.19130680157312,-0.22067234021688137,0.22067234021688137,67.7761254679696,1.0464788081872114,68.82260427615682,98.4794547965838,-96.75247367554446,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,88.94287455061294,99.52588592933957,-27.44149420782854,2.3592239273284576e-16,2.3592239273284576e-16,0.015832786693053484,false,0.0,27.44149420782854,-0.30852942797810023,0.30852942797810023,61.5013803427844,0.034582342436672804,61.53596268522107,99.94380141152,-99.91017251334051,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,1.0,9.5,90.91831683168316,100.0,-30.918316831683548,-0.23914423843328647,-0.23914423843328647,-0.09013997835561723,true,0.0,30.918316831683548,-0.34006697340121844,0.34006697340121844,59.99999999999961,-1.559879753255148e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
