gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,0.5,5.882349643328417,6.6918210296075635,6.3056156593884385,6.30261335760357,1.362837327434363e-7,2.316824755529539e-8,5.079409115164371e-16,0.003403426943741589,5.8823497796121496,95.415203742477,101.29755352208916,5.807000835740255,1.3786505709086239,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,1.0,11.764708206835412,13.382364524465675,12.611241602047427,12.605236550611142,-9.605949280455661e-8,-8.165055275127443e-9,-4.962396840921146e-16,0.008843097332561526,11.764708110775919,90.72215760667306,102.48686571744898,11.479234952126074,2.818447884290043,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,1.5,17.647050850512294,20.072234723837216,18.916849192167987,18.90784219038708,3.294739840953298e-7,1.8670200867345785e-8,1.401298838203566e-17,0.0131574845075173,17.647051179986278,85.84109504282998,103.48814622281625,17.052243975837683,4.235605734580017,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,2.0,23.530413393061245,26.76355929027236,25.223632531848093,25.211572372386012,-1.6341770248118337e-7,-6.944956714163497e-9,-8.422230880000093e-16,0.013302108829608096,23.530413229643543,80.68729500474241,104.21770823438595,22.57813343652076,5.5155368461085486,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,2.5,28.823658090868967,32.75808781132697,30.850122153164598,30.864637619726995,-7.983720529125549e-7,-2.7698498587362537e-8,-1.408077413033839e-15,0.018528360652233462,28.823657292496915,75.81806310399485,104.64172039649176,27.545091177097337,6.521437067322733,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,3.0,33.89459867039336,38.49001938488846,36.22033737677867,36.27258996989667,-0.06812633631556508,-0.002009946687319029,3.1756281632100415e-16,0.02489321912576516,33.82647233407779,70.83814729454929,104.66461962862708,32.318917752819914,7.04907202798144,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,3.5,41.16478096417549,46.82067317018197,44.12586031342896,44.105429957436506,-3.942119519706466e-8,-9.576437496745526e-10,5.119830011986715e-16,0.030636868983682775,41.1647809247543,62.93330023954679,104.09808116430108,39.54422642986349,6.965353794399842,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,4.0,47.06614636907392,53.53385632128337,50.453397531809834,50.42901012594011,2.714308209306182e-7,5.767007538755481e-9,8.558277606963089e-17,0.03508514297731509,47.06614664050474,56.19081089382064,103.25695753432538,45.58157412768887,6.1528819982291205,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,4.5,52.937188990101724,60.210853965625795,56.74597834347582,56.719156341612674,2.1724017784663374e-7,4.10373467105051e-9,8.402684098951476e-16,0.03836366170606661,52.9371892073419,48.858950183568076,101.79613939090999,52.00314031955223,3.816472838443774,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,5.0,58.77574566973477,66.85153632515348,63.001109038927005,62.97348350330597,6.468024835726283e-7,1.100458150215667e-8,7.599720591083057e-17,0.035046515296606885,58.77574631653725,40.77855660808616,99.55430292462341,59.03888088196323,-1.0811525632430818,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,5.5,61.71699012006463,70.06232141739935,65.91618939138729,66.03322929593412,0.0031418567042749146,5.0907484278846495e-5,-1.502270530195915e-15,-0.0011403355877877036,61.720131976768904,36.73860082082548,98.4587327975944,62.686295286421654,-4.026312738252535,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,6.0,63.54930692679159,71.96970830780211,67.55288693135424,67.87026959135488,-3.7191577035855516e-6,-5.852396955123364e-8,-6.653306737569657e-17,0.036386984345401656,63.54930320763388,34.36859818211655,97.91790138975043,64.90059764933434,-5.712095497405201,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,6.5,65.00779678154606,73.4356310934079,68.75863304450334,69.29512765665649,2.7573607894737506e-6,4.2415847421189484e-8,-8.145704794747487e-16,0.0225315317001943,65.00779953890685,32.542266722373824,97.55006626128068,66.64044631685667,-7.001370895332338,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,7.0,66.23877274944788,74.63096461380033,69.70209888694785,70.46912852514231,6.51932411699363e-6,9.84215716322729e-8,-2.0273659341745942e-16,-0.009020362585953328,66.23877926877199,31.046964004831004,97.285743273603,68.08683064946564,-8.039569267963131,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,7.5,67.35101293507184,75.54502233485637,70.50868493911243,71.51221111907357,-1.1248715324541081e-5,-1.670162753956669e-7,-6.499284505231511e-16,-0.01581853750338139,67.35100168635651,29.714356652784453,97.06535833914097,69.38726940154679,-8.988458490111462,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,8.0,69.54111268181441,70.31435728501805,72.55783820940391,73.74374348986798,2.9761408910644604e-6,4.279685464168229e-8,1.0884899021695985e-15,0.008183336257345472,69.5411156579553,27.371061861281557,96.91217751923686,71.75683947886894,-10.137674269640884,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,8.5,69.16576238361749,77.32269077283047,71.64951516220958,73.14660629790626,-2.138492781966761e-5,-3.091837215797511e-7,6.422930619474383e-17,0.03070573529193294,69.16574099868967,27.660548877955627,96.82628987664529,71.43281136435715,-10.292804906451082,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,9.0,69.94602083418785,77.99057681849595,72.07338936964518,73.82364526873542,1.5737418280536986e-5,2.249937608008279e-7,2.2197204692608369e-16,-0.004331375674346279,69.94603657160613,26.830894049513617,96.77693062111975,72.27552694912781,-10.724273976573805,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,9.5,70.59074832126406,79.7498509873698,72.34102213491718,74.35124756976734,2.4716538291613688e-5,3.5013849377437925e-7,9.060286740448394e-16,-0.008397576560372155,70.59077303780235,26.12953623576936,96.72030927357171,72.98443684473503,-11.151910693347954,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,10.0,73.64434031579039,72.07190003472328,75.38561785328537,77.53486795482648,-0.00010865085788225315,-1.4753456601872346e-6,4.3810223189264293e-16,-0.008857320942588585,73.6442316649325,23.2533516280852,96.8975832930177,76.00213458599147,-11.771300565176068,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,10.5,79.44368684022714,68.18013067457234,81.59554669199927,83.7459619330191,-0.00015804191397705836,-1.989357748399866e-6,2.3039712390374043e-15,0.0008636878114250631,79.44352879831317,17.382749224443717,96.82627802275688,82.0474879553273,-15.439040806686144,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.275,0.15,1.0,1.0,11.0,90.47279898277056,71.61855348891837,93.83440132954583,95.72340433552326,1.249333223540816e-7,1.380893746615197e-9,-1.412616655485556e-15,0.014773965233695585,90.47279910770388,7.141810170999051,97.61460927870293,92.68366669316043,-25.03768681130618,true,100.0,0.08,0.6,0.27,1.0
