gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,7.0,1.0536803680368036,9.677587908909667,75.54434026611288,67.74160426660677,67.65300310124752,-0.09011226112014015,0.09011226112014015,-0.0013302054480092435,0.0013302054480092435,-2.220446049250313e-14,NaN,14.427162391478706,14.410510270982384,false,82.0635133722299,82.43980829139242,-55.45023757201353,NaN,NaN,NaN
