gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,1.0,2.58998399839984,27.26291733396569,31.924950506864196,27.262920032011603,27.262918945572405,1.6116067165228287e-6,1.6116067165228287e-6,5.9113509269053817e-8,5.9113509269053817e-8,-2.3092638912203256e-14,NaN,65.20456627039671,65.20456031375501,false,92.46747925932742,29.483791668109443,-10.35581938603799,NaN,NaN,NaN
