gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,3.0,1.4714471447144715,15.427723748823437,43.96695146124095,46.283256378388565,46.2817271817184,-0.0014440647519080585,0.0014440647519080585,-3.120064405738375e-5,3.120064405738375e-5,2.1316282072803006e-14,NaN,57.81086149952229,57.81390780843233,false,104.09563499015073,44.460776079705425,7.624286439747352,NaN,NaN,NaN
