gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,7.313706370637064,91.21193104058273,-13.31269027108494,-0.42468031222510283,-0.42468031222510283,-1.0380425301640557,true,0.0,13.31269027108494,-0.18202385488884934,0.18202385488884934,59.8243734352857,-0.7396613611906692,59.08471207409503,101.25186589766757,-101.84106988350072,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,7.313706370637064,91.21193104058271,-13.312690271084941,-0.42468031222510283,-0.42468031222510283,-1.0380425301640555,true,0.0,13.312690271084941,-0.1820238548888493,0.1820238548888493,59.82437343528569,-0.7396613611906692,59.08471207409502,101.25186589766757,-101.84106988350072,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,7.516967486222307,91.21193104058273,-14.108079498366969,-0.45000193462960486,-0.45000193462960486,-1.1318043926087697,true,0.0,14.108079498366969,-0.18768312519942879,0.18768312519942879,61.06159536385611,-0.8584663643745665,60.20312899948154,101.42594974487449,-102.20467780433333,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,7.720228601807549,91.21193104058273,-14.915368210919375,-0.4753235578376986,-0.4753235578376986,-1.2273896205741446,true,0.0,14.915368210919375,-0.19319853051277802,0.19319853051277802,62.28691780715612,-0.977271373473744,61.30964643368238,101.59399283851822,-102.59133254735457,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,7.923489717392792,91.21193104058273,-15.73667250528051,-0.501647541712638,-0.501647541712638,-1.329918535056071,true,0.0,15.73667250528051,-0.1986078491493093,0.1986078491493093,63.49822466864741,-1.1041629213876847,62.39406174725973,101.76966026969095,-103.02495676269005,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,8.126750832978034,91.21193104058273,-16.574192813677698,-0.5269222408088025,-0.5269222408088025,-1.428511890312738,true,0.0,16.574192813677698,-0.20394611763437212,0.20394611763437212,64.69331551610264,-1.222612518059376,63.470702998043265,101.92626276425057,-103.46283582253946,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,8.330011948563277,91.21193104058273,-17.42960957129543,-0.5521969406194573,-0.5521969406194573,-1.528576856796705,true,0.0,17.42960957129543,-0.2092387103274397,0.2092387103274397,65.87050991433733,-1.3410621199888566,64.52944779434847,102.07821725712382,-103.92933535374505,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,8.53327306414852,91.21193104058273,-18.303956717183766,-0.5774716411878775,-0.5774716411878775,-1.6298469284463328,true,0.0,18.303956717183766,-0.2145010077561628,0.2145010077561628,67.02877392430143,-1.4595117274945524,65.56926219680687,102.22590841896897,-104.42662254701618,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,8.736534179733763,91.21193104058273,-19.19821129458488,-0.6034169129960395,-0.6034169129960395,-1.7363629918060528,true,0.0,19.19821129458488,-0.219746307856486,0.219746307856486,68.16713050275276,-1.5835617396319521,66.58356876312081,102.37830709445097,-104.97461198013862,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,8.939795295319005,90.35324522097582,-19.818974297913954,-0.648192516488463,-0.648192516488463,-1.9033262407437497,true,0.0,19.818974297913954,-0.22169382679591593,0.22169382679591593,69.57897865527609,-1.6370652112028252,67.94191344407326,102.4095070748197,-105.38136176511625,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.5,0.225,0.15,1.0,10.0,1.0,9.143056410904247,89.52829226497931,-20.4277203976106,-0.6928217984082137,-0.6928217984082137,-2.0698936067646865,true,0.0,20.4277203976106,-0.22342332235036816,0.22342332235036816,71.00284371143188,-1.6606050978529543,69.34223861357893,102.39479591523855,-105.72678603835244,100.0,0.08,0.6,0.27,1.0,false
