c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
10.0,28.355010501050103,53.903130622489925,116.23457743051048,31.169545927360176,31.169545927360176,0.36642020083429744,0.36642020083429744,1,86698997
10.0,28.355010501050103,55.235587780278955,116.22527522428955,31.16024372113924,31.16024372113924,0.3663108467782704,0.3663108467782704,1,86698997
10.0,28.355010501050103,56.568044938067985,116.22355025055575,31.158518747405438,31.158518747405438,0.366290568484084,0.366290568484084,1,86698997
10.0,28.355010501050103,57.90050209585701,116.18471954298398,31.119688039833676,31.119688039833676,0.36583408587441935,0.36583408587441935,1,86698997
10.0,28.355010501050103,59.23295925364604,116.14106627542635,31.076034772276046,31.076034772276046,0.365320910639117,0.365320910639117,1,86698997
10.0,28.355010501050103,60.565416411435066,116.10088369739658,31.035852194246274,31.035852194246274,0.3648485358298714,0.3648485358298714,1,86698997
10.0,28.355010501050103,61.897873569224096,116.01791109364899,30.952879590498682,30.952879590498682,0.3638731338076607,0.3638731338076607,1,86698997
10.0,28.355010501050103,63.230330727013126,115.90083826675169,30.835806763601383,30.835806763601383,0.36249685938762516,0.36249685938762516,1,86698997
10.0,28.355010501050103,64.56278788480215,115.78707221534043,30.722040712190122,30.722040712190122,0.36115945846740044,0.36115945846740044,1,86698997
10.0,28.355010501050103,65.89524504259117,115.62505011802646,30.560018614876157,30.560018614876157,0.35925477337587763,0.35925477337587763,1,86698997
10.0,28.355010501050103,67.22770220038021,115.39447358394226,30.32944208079195,30.32944208079195,0.3565441820787279,0.3565441820787279,1,86698997
10.0,28.355010501050103,68.56015935816924,115.19403434026871,30.129002837118406,30.129002837118406,0.35418787608398883,0.35418787608398883,1,86698997
10.0,28.355010501050103,69.89261651595827,114.9162702918855,29.851238788735188,29.851238788735188,0.350922561965191,0.350922561965191,1,86698997
10.0,28.355010501050103,71.22507367374729,114.58035036470166,29.51531886155135,29.51531886155135,0.3469735840920517,0.3469735840920517,1,86698997
10.0,28.355010501050103,72.55753083153633,114.11761815266613,29.052586649515817,29.052586649515817,0.3415338375374596,0.3415338375374596,1,86698997
10.0,28.355010501050103,73.88998798932536,113.63734086433897,28.57230936118866,28.57230936118866,0.33588783612136214,0.33588783612136214,1,86698997
10.0,28.355010501050103,75.22244514711439,113.16994434045024,28.104912837299935,28.104912837299935,0.330393257260583,0.330393257260583,1,86698997
10.0,28.355010501050103,76.55490230490341,112.54509255140465,27.480061048254342,27.480061048254342,0.32304767967124826,0.32304767967124826,1,86698997
10.0,28.355010501050103,77.88735946269244,111.81761065834344,26.752579155193132,26.752579155193132,0.3144956121505977,0.3144956121505977,1,86698997
10.0,28.355010501050103,79.21981662048148,110.96607073976887,25.90103923661856,25.90103923661856,0.3044851542276727,0.3044851542276727,1,86698997
10.0,28.355010501050103,80.5522737782705,109.95483125491324,24.889799751762936,24.889799751762936,0.29259731421884166,0.29259731421884166,1,86698997
10.0,28.355010501050103,81.88473093605953,108.74558076446569,23.680549261315377,23.680549261315377,0.2783817138824946,0.2783817138824946,1,86698997
10.0,28.355010501050103,83.21718809384855,107.31627312151008,22.25124161835977,22.25124161835977,0.261579185067788,0.261579185067788,1,86698997
10.0,28.355010501050103,84.54964525163757,105.67378452328042,20.60875302013011,20.60875302013011,0.24227056236812047,0.24227056236812047,1,86698997
10.0,28.355010501050103,85.88210240942661,103.82412142712838,18.759089923978067,18.759089923978067,0.22052645596543793,0.22052645596543793,1,86698997
10.0,28.355010501050103,87.21455956721564,101.76299528045685,16.69796377730654,16.69796377730654,0.1962964508710979,0.1962964508710979,1,86698997
10.0,28.355010501050103,88.54701672500467,99.4686444346013,14.403612931450994,14.403612931450994,0.1693247234137281,0.1693247234137281,1,86698997
10.0,28.355010501050103,89.87947388279369,96.83624881750582,11.77121731435551,11.77121731435551,0.1383790390287409,0.1383790390287409,1,86698997
10.0,28.355010501050103,91.21193104058273,93.731352839927,8.66632133677669,8.66632133677669,0.1018787765505705,0.1018787765505705,1,86698997
10.0,29.093198793563566,55.35621457731619,118.09637105039384,30.81677466970315,30.81677466970315,0.3530810859308797,0.3530810859308797,1,90607096
10.0,29.093198793563566,56.63677587957571,118.10391908868779,30.824322707997098,30.824322707997098,0.3531675670628619,0.3531675670628619,1,90607096
10.0,29.093198793563566,57.91733718183522,118.08023456070944,30.80063818001875,30.80063818001875,0.35289620320509335,0.35289620320509335,1,90607096
10.0,29.093198793563566,59.19789848409474,117.99701323906045,30.71741685836976,30.71741685836976,0.35194270060998506,0.35194270060998506,1,90607096
10.0,29.093198793563566,60.478459786354264,117.96735971870962,30.687763338018925,30.687763338018925,0.3516029474307713,0.3516029474307713,1,90607096
10.0,29.093198793563566,61.759021088613785,117.92439978723748,30.644803406546785,30.644803406546785,0.35111073695714856,0.35111073695714856,1,90607096
10.0,29.093198793563566,63.039582390873306,117.78013770796676,30.500541327276068,30.500541327276068,0.3494578640606988,0.3494578640606988,1,90607096
10.0,29.093198793563566,64.32014369313282,117.65484443097465,30.375248050283957,30.375248050283957,0.34802232491767143,0.34802232491767143,1,90607096
10.0,29.093198793563566,65.60070499539233,117.54597561482409,30.266379234133396,30.266379234133396,0.3467749679102478,0.3467749679102478,1,90607096
10.0,29.093198793563566,66.88126629765185,117.29892304106451,30.01932666037382,30.01932666037382,0.3439443799606657,0.3439443799606657,1,90607096
10.0,29.093198793563566,68.16182759991138,117.01239966778893,29.732803287098236,29.732803287098236,0.3406615580279674,0.3406615580279674,1,90607096
10.0,29.093198793563566,69.4423889021709,116.77123837130523,29.49164199061454,29.49164199061454,0.3378984689844318,0.3378984689844318,1,90607096
10.0,29.093198793563566,70.72295020443042,116.52059387837522,29.240997497684532,29.240997497684532,0.33502672686687246,0.33502672686687246,1,90607096
10.0,29.093198793563566,72.00351150668993,116.06307310767525,28.78347672698456,28.78347672698456,0.32978471396039216,0.32978471396039216,1,90607096
10.0,29.093198793563566,73.28407280894946,115.66711430934951,28.387517928658824,28.387517928658824,0.32524804313759564,0.32524804313759564,1,90607096
10.0,29.093198793563566,74.56463411120899,115.1546977774206,27.875101396729903,27.875101396729903,0.31937706580523156,0.31937706580523156,1,90607096
10.0,29.093198793563566,75.8451954134685,114.57045335938021,27.29085697868952,27.29085697868952,0.3126831253853875,0.3126831253853875,1,90607096
10.0,29.093198793563566,77.12575671572802,113.89335191357979,26.6137555328891,26.6137555328891,0.3049252819273692,0.3049252819273692,1,90607096
10.0,29.093198793563566,78.40631801798753,113.10870635606281,25.82910997537212,25.82910997537212,0.2959352591722849,0.2959352591722849,1,90607096
10.0,29.093198793563566,79.68687932024704,112.20053048424853,24.92093410355784,24.92093410355784,0.2855298962985492,0.2855298962985492,1,90607096
10.0,29.093198793563566,80.96744062250657,111.14331916045502,23.86372277976433,23.86372277976433,0.27341696993736125,0.27341696993736125,1,90607096
10.0,29.093198793563566,82.2480019247661,109.90007831965512,22.62048193896443,22.62048193896443,0.25917262312144324,0.25917262312144324,1,90607096
10.0,29.093198793563566,83.52856322702561,108.444944631279,21.16534825058831,21.16534825058831,0.24250052851150475,0.24250052851150475,1,90607096
10.0,29.093198793563566,84.80912452928513,106.78338274010224,19.50378635941155,19.50378635941155,0.2234632969009292,0.2234632969009292,1,90607096
10.0,29.093198793563566,86.08968583154464,104.92047371456201,17.640877333871316,17.640877333871316,0.20211914428346392,0.20211914428346392,1,90607096
10.0,29.093198793563566,87.37024713380416,102.85193789757447,15.572341516883782,15.572341516883782,0.1784190367810744,0.1784190367810744,1,90607096
10.0,29.093198793563566,88.65080843606368,100.5507135696537,13.271117188963004,13.271117188963004,0.15205291659551076,0.15205291659551076,1,90607096
10.0,29.093198793563566,89.93136973832321,97.91149489936835,10.631898518677659,10.631898518677659,0.12181424937283289,0.12181424937283289,1,90607096
