gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,0.5,5.882349643328417,6.784404336650518,6.3056156593884385,6.10182271248255,1.3628373185525788e-7,2.3168247404304974e-8,9.470296813967884e-17,-0.000579493210870496,5.882349779612149,95.31023857893295,101.1925883585451,5.813024328194705,1.267125088389398,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,1.0,11.764708206835412,13.567223041613508,12.611241602047427,12.203654822340416,-9.605948037005874e-8,-8.165054218195333e-9,8.33073693251096e-17,-0.001783608725093243,11.764708110775931,90.31705233354403,102.08176044431995,11.52478959960035,2.359328563148555,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,1.5,17.647050850512294,20.350308940567544,18.916849192167987,18.305470160715824,3.294855162039312e-7,1.8670854353795113e-8,-4.957687149492997e-16,-0.0027659827336170032,17.64705117999781,84.98624751672884,102.63329869672665,17.194274571787332,3.197576692101478,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,2.0,23.52883426606938,27.133118868492634,25.221812098552203,24.406696354324286,1.0208675860212679e-7,4.3387937306075864e-9,7.905066317590536e-16,-0.003786442654195521,23.52883436815614,79.28787211421064,102.81670648236678,22.884252154285228,3.683357588567815,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,2.5,28.585140916310387,32.93575802912948,30.57515718299802,29.638285812393043,7.231224010695314e-7,2.5297143127145658e-8,-1.6778613863589594e-15,-0.00219580089361601,28.585141639432788,74.16086558028609,102.74600721971888,27.821170294534586,3.8451483105301776,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,3.0,33.79876277101394,38.92613825611773,36.1098567991745,35.03560625964014,-0.061682473226390755,-0.0018249920461375611,2.0816681711721685e-16,-0.006418787310687011,33.73708029778755,68.47650661493935,102.2135869127269,33.006453757065884,3.3406117971783056,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,4.0,46.63975199506654,65.26110034286275,49.961845858245375,48.3731191742525,-1.5951435727856733e-7,-3.420137338968707e-9,-8.536542068707068e-7,0.001057425892162314,46.63975183555218,25.414178699480978,72.05393053503316,64.72894884322179,-52.37245032826963,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,5.0,54.97368486982252,76.83957528056317,58.61805554873642,56.96246480520424,-1.348237951503961e-6,-2.4525151528346398e-8,6.752586793307449e-6,0.001296986461590307,54.97368352158457,15.138512181348586,70.11219570293315,78.408161334027,-66.37852401582609,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,6.0,58.8459683236828,82.0761107021724,62.130831429143456,60.8514791845251,-4.310967646858899e-6,-7.325850469732065e-8,-2.6925245214165593e-6,0.0007348418918709105,58.84596401271515,10.881508711746426,69.72747272446158,84.39423044235905,-73.5590727599392,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,7.0,61.27381472016119,85.25367796366393,63.97844590922139,63.218784437613685,1.0724094579472876e-5,1.750192089141184e-7,-1.1263382585311752e-5,0.007824651754940437,61.27382544425577,8.46930002579135,69.74312547004712,87.85643750733728,-78.1302952771639,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,8.0,62.65946379537118,86.93942405906267,64.62460495582542,64.48813864672707,-7.216908301188596e-6,-1.151766686794043e-7,-0.0004837178479171987,0.001082022405153052,62.65945657846288,7.305618106871331,69.96507468533422,89.55819294165249,-80.43515857710408,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,9.0,63.57313613640186,87.96332302094504,64.72666453087938,65.26026710266588,-1.5608622113916226e-5,-2.455222923158381e-7,5.20700569547366e-5,0.0039516776495968214,63.57312052777974,6.776125080721159,70.34924560850091,90.36787811708624,-81.3980083419203,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,10.0,64.65564841043265,89.18555477913297,65.02336445930086,66.21026780690079,-1.2983984348124977e-5,-2.0081747948304418e-7,-0.001762811726710414,0.0021726586848163573,64.6556354264483,5.928557515536779,70.58419294198508,91.60072918817728,-83.2263004666573,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,11.0,64.67036007135853,89.01004414540442,64.08909322487163,66.03534449339877,0.037756387097303445,0.0005838283110785577,0.002499948595141873,0.012224189521004278,64.70811645845583,6.619535452727578,71.32765191118341,90.71953825008825,-81.24346226821436,true,100.0,0.08,0.6,0.27,1.0
