gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.005,0.5,0.35,0.15,1.0,1.0,1.567956795679568,18.469963766120404,21.315322001916343,19.80086877306557,19.159465421464606,-0.0009675532533073294,0.01095418842754093,0.0014758488060227946,18.469964072999744,18.468996212867097,84.16655730596622,84.20724649514231,102.67624270800941,17.987604265369555,3.282484679075881,100.0,0.08,0.6,0.27,1.0,0.0009675532533073294,-5.238522747305654e-5,5.238522747305654e-5,0.01095418842754093,false,0.0
