c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
2.5,24.98059805980598,18.931218764440835,25.163716308962638,0.18311824915665653,0.18311824915665653,0.007330418940261304,0.007330418940261304,0,40349563
2.5,24.98059805980598,20.58026155350562,25.163716308962638,0.18311824915665653,0.18311824915665653,0.007330418940261304,0.007330418940261304,0,40349563
2.5,24.98059805980598,22.2293043425704,25.163716308962638,0.18311824915665653,0.18311824915665653,0.007330418940261304,0.007330418940261304,0,40349563
2.5,24.98059805980598,23.878347131635184,25.163716308962638,0.18311824915665653,0.18311824915665653,0.007330418940261304,0.007330418940261304,0,40349563
2.5,24.98059805980598,25.52738992069997,25.163716308962638,0.18311824915665653,0.18311824915665653,0.007330418940261304,0.007330418940261304,0,40349563
2.5,24.98059805980598,27.176432709764754,25.163716308962638,0.18311824915665653,0.18311824915665653,0.007330418940261304,0.007330418940261304,0,40349563
2.5,24.98059805980598,28.825475498829537,25.163716308962638,0.18311824915665653,0.18311824915665653,0.007330418940261304,0.007330418940261304,0,40349563
2.5,24.98059805980598,30.47451828789432,25.15995851392568,0.17936045411969914,0.17936045411969914,0.0071799903945571186,0.0071799903945571186,0,40349563
2.5,24.98059805980598,30.709888518879847,25.160325189594843,0.17972712978886207,0.17972712978886207,0.007194668812915441,0.007194668812915441,0,40349563
2.5,24.98059805980598,32.123561076959106,25.161513162766113,0.1809151029601317,0.1809151029601317,0.007242224646784009,0.007242224646784009,0,40349563
2.5,24.98059805980598,33.772603866023886,25.161974418739685,0.1813763589337043,0.1813763589337043,0.0072606892156653596,0.0072606892156653596,0,40349563
2.5,24.98059805980598,35.42164665508867,25.162173275514466,0.18157521570848445,0.18157521570848445,0.007268649664582718,0.007268649664582718,0,40349563
2.5,24.98059805980598,37.07068944415345,25.162232921568254,0.18163486176227295,0.18163486176227295,0.007271037359771028,0.007271037359771028,0,40349563
2.5,24.98059805980598,38.71973223321824,25.16224107198096,0.18164301217498036,0.18164301217498036,0.0072713636294899475,0.0072713636294899475,0,40349563
2.5,24.98059805980598,40.36877502228302,25.16224572056446,0.18164766075847893,0.18164766075847893,0.007271549717248433,0.007271549717248433,0,40349563
2.5,24.98059805980598,42.017817811347804,25.1622490372716,0.18165097746561898,0.18165097746561898,0.007271682488574888,0.007271682488574888,0,40349563
2.5,25.44617751248809,19.290533951745573,25.610055659211195,0.1638781467231034,0.1638781467231034,0.006440187200717191,0.006440187200717191,0,43811026
2.5,25.44617751248809,20.97088376460931,25.610055659211195,0.1638781467231034,0.1638781467231034,0.006440187200717191,0.006440187200717191,0,43811026
2.5,25.44617751248809,22.651233577473047,25.610055659211195,0.1638781467231034,0.1638781467231034,0.006440187200717191,0.006440187200717191,0,43811026
2.5,25.44617751248809,24.331583390336785,25.610055659211195,0.1638781467231034,0.1638781467231034,0.006440187200717191,0.006440187200717191,0,43811026
2.5,25.44617751248809,26.01193320320052,25.610055659211195,0.1638781467231034,0.1638781467231034,0.006440187200717191,0.006440187200717191,0,43811026
2.5,25.44617751248809,27.69228301606426,25.610055659211195,0.1638781467231034,0.1638781467231034,0.006440187200717191,0.006440187200717191,0,43811026
2.5,25.44617751248809,29.372632828927994,25.610055659211195,0.1638781467231034,0.1638781467231034,0.006440187200717191,0.006440187200717191,0,43811026
2.5,25.44617751248809,31.052982641791733,25.607242715424555,0.16106520293646298,0.16106520293646298,0.0063296423542364205,0.0063296423542364205,0,43811026
2.5,25.44617751248809,31.3666902854317,25.607507352511224,0.16132984002313222,0.16132984002313222,0.006340042230073935,0.006340042230073935,0,43811026
2.5,25.44617751248809,32.73333245465547,25.608101568269525,0.16192405578143365,0.16192405578143365,0.006363394097285024,0.006363394097285024,0,43811026
2.5,25.44617751248809,34.41368226751921,25.608408897006157,0.16223138451806562,0.16223138451806562,0.006375471696621159,0.006375471696621159,0,43811026
2.5,25.44617751248809,36.094032080382945,25.608528001080746,0.16235048859265433,0.16235048859265433,0.006380152323977871,0.006380152323977871,0,43811026
2.5,25.44617751248809,37.774381893246684,25.60855402753362,0.16237651504552986,0.16237651504552986,0.0063811751280065995,0.0063811751280065995,0,43811026
2.5,25.44617751248809,39.454731706110415,25.608558141961346,0.1623806294732546,0.1623806294732546,0.006381336819393163,0.006381336819393163,0,43811026
2.5,25.44617751248809,41.135081518974154,25.60856197328354,0.16238446079544744,0.16238446079544744,0.0063814873851192324,0.0063814873851192324,0,43811026
2.5,25.44617751248809,42.81543133183789,25.608563944320444,0.16238643183235268,0.16238643183235268,0.0063815648441758735,0.0063815648441758735,0,43811026
2.5,25.911756965170202,19.649849797985766,26.056395009459752,0.1446380442895503,0.1446380442895503,0.005581946623070306,0.005581946623070306,0,39992599
2.5,25.911756965170202,21.361487627227586,26.056395009459752,0.1446380442895503,0.1446380442895503,0.005581946623070306,0.005581946623070306,0,39992599
2.5,25.911756965170202,23.07312545646941,26.056395009459752,0.1446380442895503,0.1446380442895503,0.005581946623070306,0.005581946623070306,0,39992599
2.5,25.911756965170202,24.78476328571123,26.056395009459752,0.1446380442895503,0.1446380442895503,0.005581946623070306,0.005581946623070306,0,39992599
2.5,25.911756965170202,26.49640111495305,26.056395009459752,0.1446380442895503,0.1446380442895503,0.005581946623070306,0.005581946623070306,0,39992599
2.5,25.911756965170202,28.20803894419487,26.056395009459752,0.1446380442895503,0.1446380442895503,0.005581946623070306,0.005581946623070306,0,39992599
2.5,25.911756965170202,29.91967677343669,26.056395009459752,0.1446380442895503,0.1446380442895503,0.005581946623070306,0.005581946623070306,0,39992599
2.5,25.911756965170202,31.63131460267851,26.054111707202445,0.14235474203224285,0.14235474203224285,0.005493828234943381,0.005493828234943381,0,39992599
2.5,25.911756965170202,32.02850413284938,26.05428027330258,0.1425233081323789,0.1425233081323789,0.005500333625541271,0.005500333625541271,0,39992599
2.5,25.911756965170202,33.34295243192033,26.054597030992323,0.14284006582212072,0.14284006582212072,0.005512558103031068,0.005512558103031068,0,39992599
2.5,25.911756965170202,35.054590261162154,26.0547966559547,0.14303969078449796,0.14303969078449796,0.005520262133392482,0.005520262133392482,0,39992599
2.5,25.911756965170202,36.76622809040397,26.054861431339546,0.14310446616934414,0.14310446616934414,0.005522761978730382,0.005522761978730382,0,39992599
2.5,25.911756965170202,38.477865919645794,26.054870640750533,0.14311367558033083,0.14311367558033083,0.00552311739310846,0.00552311739310846,0,39992599
2.5,25.911756965170202,40.18950374888762,26.054874256351418,0.1431172911812162,0.1431172911812162,0.005523256928258092,0.005523256928258092,0,39992599
2.5,25.911756965170202,41.90114157812943,26.054877049669717,0.14312008449951463,0.14312008449951463,0.005523364729450508,0.005523364729450508,0,39992599
2.5,25.911756965170202,43.61277940737126,26.054877799454427,0.1431208342842254,0.1431208342842254,0.005523393665531985,0.005523393665531985,0,39992599
2.5,26.377336417852312,20.008966924271007,26.50273435970803,0.1253979418557165,0.1253979418557165,0.004754003204464821,0.004754003204464821,0,40426440
2.5,26.377336417852312,21.751912731021857,26.50273435970803,0.1253979418557165,0.1253979418557165,0.004754003204464821,0.004754003204464821,0,40426440
2.5,26.377336417852312,23.494858537772707,26.50273435970803,0.1253979418557165,0.1253979418557165,0.004754003204464821,0.004754003204464821,0,40426440
2.5,26.377336417852312,25.237804344523557,26.50273435970803,0.1253979418557165,0.1253979418557165,0.004754003204464821,0.004754003204464821,0,40426440
2.5,26.377336417852312,26.98075015127441,26.50273435970803,0.1253979418557165,0.1253979418557165,0.004754003204464821,0.004754003204464821,0,40426440
2.5,26.377336417852312,28.72369595802526,26.50273435970803,0.1253979418557165,0.1253979418557165,0.004754003204464821,0.004754003204464821,0,40426440
2.5,26.377336417852312,30.46664176477611,26.499688535574975,0.12235211772266297,0.12235211772266297,0.004638531949717806,0.004638531949717806,0,40426440
2.5,26.377336417852312,30.760261351577224,26.499984631622958,0.1226482137706455,0.1226482137706455,0.004649757345765836,0.004649757345765836,0,40426440
2.5,26.377336417852312,32.20958757152696,26.50073456655678,0.1233981487044673,0.1233981487044673,0.004678188379208403,0.004678188379208403,0,40426440
2.5,26.377336417852312,33.95253337827781,26.50103005653957,0.12369363868725713,0.12369363868725713,0.00468939079851674,0.00468939079851674,0,40426440
