gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,44.91880707357885,1.0129240014731877,2.3223306007079616,0.202905622265863,0.13506348526341086,false,0.0,1.0129240014731877,0.017413664710619777,0.017413664710619777,59.1812658356566,55.4491031019894,114.63036893764601,51.62791185628013,35.8422896671454,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,48.83155879037488,1.0566849027415728,-0.6393315175294837,-0.6393315175294837,-0.41113955210469005,true,0.0,1.0566849027415728,0.018165979455866104,0.018165979455866104,59.22502673692499,55.48390221954509,114.70892895647007,51.63070327280258,36.07342391513026,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,52.74431050717091,1.0566849027415728,-1.4019304049440693,-1.4019304049440693,-1.5022334557309953,true,0.0,1.0566849027415728,0.018165979455866104,0.018165979455866104,59.22502673692499,55.430714737580054,114.65574147450505,51.654654163214595,35.942982426862756,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,56.65706222396694,1.0566849027415728,-1.202795511190755,-1.202795511190755,-1.0647198384575076,true,0.0,1.0566849027415728,0.018165979455866104,0.018165979455866104,59.22502673692499,55.29978919989035,114.52481593681534,51.713706110298496,35.62188954264431,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,60.56981394076296,1.0566849027415728,-0.3845298294264237,-0.3845298294264237,-0.12149941519654353,true,0.0,1.0566849027415728,0.018165979455866104,0.018165979455866104,59.22502673692499,55.074721604966626,114.29974834189161,51.81553555111251,35.06991469897829,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,64.482565657559,1.0566849027415728,0.6588338955971204,0.6588338955971204,0.04606228772740536,false,0.0,1.0566849027415728,0.018165979455866104,0.018165979455866104,59.22502673692499,54.68814304268539,113.91316977961037,51.991378039526595,34.12183667134337,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,68.39531737435503,1.0566849027415728,1.6301538598086616,1.0040811948693198,0.11442983319166712,false,0.0,1.0566849027415728,0.018165979455866104,0.018165979455866104,59.22502673692499,54.00724148383296,113.23226822075796,52.30401869320475,32.451935983832584,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,72.30806909115105,0.9127605247228843,2.4547943636766174,1.0043095761545988,0.17485437734320836,false,0.0,0.9127605247228843,0.015691706105785675,0.015691706105785675,59.0811023589063,52.856260634302814,111.93736299320912,52.78050221934437,29.17322724065947,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,76.22082080794708,0.6366625956085841,3.1684184907004456,1.0046500231456517,0.22899715555029745,false,0.0,0.6366625956085841,0.010945173534832322,0.010945173534832322,58.805004429792,51.11163339741646,109.91663782720846,53.49963899208312,24.07243328939723,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,80.13357252474312,0.26712258613570583,3.788832830597872,1.0051473113489684,0.2774985621709602,false,0.0,0.26712258613570583,0.004592233123941787,0.004592233123941787,58.43546442031912,48.60794333321566,107.04340775353478,54.59043732507616,16.945715031585728,100.0,0.08,0.6,0.27,1.0
