gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,58.168341834183416,62.03427548050828,1.0546974265992617,7.28583859910259e-17,0.03394764289882391,0.01560174415379845,false,6.041422079900273e-8,1.0546974265992617,0.01813181179559522,0.01813181179559522,59.22303926078268,54.954693106782855,114.17773236756554,51.86916750993923,34.76897765440883,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,59.58125154620725,63.67013059007755,0.9962862569592801,6.453171330633722e-16,0.021079941506936137,-0.01776393273101871,true,0.0,0.9962862569592801,0.016721472461628754,0.016721472461628754,60.57753780316653,52.784155985415985,113.36169378858251,53.43739651256669,33.89360543202136,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,60.99416125823108,65.30699878767714,0.9409868348811301,-1.2212453270876722e-15,-0.004752959347088415,-0.029401158087679194,true,0.0,0.9409868348811301,0.01542749036087688,0.01542749036087688,61.93514809311221,50.53918153680578,112.47432962991799,55.066029997157294,32.77125485850314,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,62.407070970254914,66.94091238384598,0.8853280252931626,1.2710000424093898e-15,0.002363187410040877,0.006669977301078382,false,0.0,0.8853280252931626,0.01418634157201732,0.01418634157201732,63.292398995548076,48.21443014521565,111.50682914076373,56.761006911647684,31.3472654869714,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,65.23289039430259,70.20857512744944,0.6999905306400649,5.377642775528102e-16,0.003090112619072334,0.00017688463228231633,false,0.0,0.6999905306400649,0.01073063797125877,0.01073063797125877,65.93288092494265,43.29515495686954,109.22803588181219,60.362598661284984,27.08780822200081,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,66.64580010632642,71.8443416871632,0.5443777262381673,-3.191891195797325e-16,-0.011512960474000078,-0.018144493781198427,true,0.0,0.5443777262381673,0.008168222534198246,0.008168222534198246,67.19017783256459,40.698598656777705,107.88877648934229,62.277263695915494,24.04394772115559,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,68.05870981835025,73.48077261976076,0.346796820595344,3.5935881007032044e-16,0.0032983150021351423,0.014196213944097095,false,0.0,0.346796820595344,0.005095553846391595,0.005095553846391595,68.4055066389456,38.01652260705656,106.42202924600215,64.27758155298972,20.326419457380496,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,69.47161953037408,75.1152450558962,0.11635498728577431,6.539907504432563e-16,-0.012872804447455751,0.016619458493975312,false,0.0,0.11635498728577431,0.001674856410032331,0.001674856410032331,69.58797451765986,35.25700818514112,104.84498270280098,66.37225046325538,15.93114113893661,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,70.09929681761642,75.84111135981219,-1.593857156180923e-5,4.945431089029249e-16,-0.00851718516992663,0.0035045714431870905,false,-9.6625051470333e-13,1.593857156180923e-5,-1.5910359079865507e-7,1.5910359079865507e-7,70.09928087904487,34.00856133202646,104.10784221107133,67.33333377222776,13.73827229523874,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,70.88452924239792,76.74955163223538,-0.16023408453412458,1.3877787807814457e-17,0.0023034139295398867,-0.010162351749276453,true,0.0,0.16023408453412458,-0.002260494444227533,0.002260494444227533,70.72429515786379,32.429016571181236,103.15331172904503,68.56231174006007,10.771087309592286,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,72.29743895442175,78.385498754974,-0.4962203186513108,-9.201333729100042e-16,0.00017197596398109327,0.002104107403834117,false,0.0,0.4962203186513108,-0.006863594697512611,0.006863594697512611,71.80121863577044,29.544134246126816,101.34535288189726,70.84806218933782,4.770961072820867,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,73.71034866644558,80.02067174833671,-0.9088278427980896,1.8561541192951836e-16,-0.008512178822046265,0.0162304233378982,false,0.0,0.9088278427980896,-0.012329718407800805,0.012329718407800805,72.8015208236475,26.620283708817983,99.42180453246547,73.22490389909859,-2.125837491815463,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,7.0,75.12325837846942,81.65578346988069,-1.4088231626844845,-3.400058012914542e-16,-0.004108803928813576,-0.008986339587251447,true,0.0,1.4088231626844845,-0.018753488508004575,0.018753488508004575,73.71443521578493,23.676489081597087,97.39092429738201,75.68922437854557,-9.925887931404754,100.0,0.08,0.6,0.27,1.0,false
