gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,22.811498408695165,0.048027797621276846,0.4275750399269136,-0.0010159007294526325,0.013233325655496836,false,0.0,0.048027797621276846,0.0016600771183958448,0.0016600771183958448,28.979091956668757,78.04836956702124,107.02746152369,27.07631438147711,9.894919281238135,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,24.79857666908078,0.048027797621276846,-1.6519057061251137,-1.6519057061251137,-1.41769904811557,true,0.0,0.048027797621276846,0.0016600771183958448,0.0016600771183958448,28.979091956668757,78.0431507755751,107.02224273224385,27.077634720448522,9.887571034658471,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,26.785654929466393,0.048027797621276846,-1.8896866138801107,-1.8896866138801107,-1.4165965258304292,true,0.0,0.048027797621276846,0.0016600771183958448,0.0016600771183958448,28.979091956668757,78.0337771375204,107.01286909418916,27.080006546840945,9.874372614203232,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,28.77273318985201,0.048027797621276846,-1.3525709180465806,-1.3525709180465806,-0.7377437664609513,true,0.0,0.048027797621276846,0.0016600771183958448,0.0016600771183958448,28.979091956668757,78.01765271294997,106.99674466961872,27.084087507661575,9.85166884285662,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,30.759811450237624,0.048027797621276846,-0.42752908860188205,-0.42752908860188205,-0.08509355772402222,true,0.0,0.048027797621276846,0.0016600771183958448,0.0016600771183958448,28.979091956668757,77.99089653364479,106.96998849031354,27.090861993775857,9.813995177393409,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,31.470000322388163,0.048027797621276846,-0.06439539086532242,-0.06439539086532242,-0.002035001755391561,false,0.0,0.048027797621276846,0.0016600771183958448,0.0016600771183958448,28.979091956668757,77.97773994393,106.95683190059876,27.094194397605868,9.795470224562974,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,32.746889710623236,0.029576883324487824,0.5822029299133328,0.5822029299133328,0.02189781173404944,false,0.0,0.029576883324487824,0.0010223226896145256,0.0010223226896145256,28.960641042371968,77.9481678848364,106.90880892720836,27.08910643845127,9.725325549923935,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,34.73396797100885,-0.007817268552344103,1.5040666267905407,1.0022375222320905,0.05683585088499593,false,0.0,0.007817268552344103,-0.00027020328424039126,0.00027020328424039126,28.923246890495136,77.89778088690647,106.82102777740161,27.07636079926761,9.596707051168686,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,36.72104623139447,-0.02254775299774181,2.3009701487429193,1.002301856135875,0.08840619152171096,false,0.0,0.02254775299774181,-0.0007793613423200182,0.0007793613423200182,28.90851640604974,77.8596636742812,106.76818008033094,27.075966251648538,9.520380976979492,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,38.70812449178008,-0.02149055827923263,2.9947253483598395,1.002397795649366,0.11700031385826634,false,0.0,0.02149055827923263,-0.0007428194884601915,0.0007428194884601915,28.909573600768248,77.8407628796618,106.75033648043004,27.081482413938886,9.495422692390832,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,40.6952027521657,-0.009822353364540959,3.600592693387471,1.0025379620501984,0.14286697609465304,false,0.0,0.009822353364540959,-0.00033950888603830563,0.00033950888603830563,28.92124180568294,77.8397406320836,106.76098243776654,27.089711189705284,9.511959141552783,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,42.682281012551314,0.008470481997807866,4.1315032570398795,1.0027390202569264,0.16624511393233282,false,0.0,0.008470481997807866,0.00029278155657329775,0.00029278155657329775,28.939534641045288,77.85096724654798,106.79050188759327,27.09935259177524,9.555949082646364,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,44.66935927293692,0.03032109684911788,4.599867295023798,1.00302258795321,0.18741886325403515,false,0.0,0.03032109684911788,0.0010480463726611903,0.0010480463726611903,28.961385255896598,77.86664692034476,106.82803217624136,27.110286191659,9.611719204882352,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,46.65643753332254,0.04802776235446515,4.898598671614343,1.003416735559197,0.2018022791452678,false,0.0,0.04802776235446515,0.0016600758994012202,0.0016600758994012202,28.979091921401945,77.87750071990503,106.85659264130697,27.119610690449488,9.654329727407674,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,48.643515793708154,0.048027797621276846,5.261184709504908,1.0021649459881317,0.4258662710589131,false,0.2070222563458053,0.048027797621276846,0.0016600771183958448,0.0016600771183958448,28.979091956668757,77.9965352927962,106.97562724946495,27.08943401574091,9.821934753648854,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.2,0.15,1.0,1.0,2.5,28.93106415904748,50.63059405409377,0.048027797621276846,5.266028487090884,1.00218150164361,1.6201763916719032,false,1.399269212577174,0.048027797621276846,0.0016600771183958448,0.0016600771183958448,28.979091956668757,77.97007963974916,106.94917159641791,27.09613503695373,9.784684239996032,100.0,0.08,0.6,0.27,1.0
