gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,5.2037953795379535,89.7146554308866,125.46334823236572,-2.2092269054098317,-2.2092269054098317,-5.555738552692476,true,0.0,125.46334823236572,3.444281366681629,3.444281366681629,161.8899158891314,-4.13649949180846,157.75341639732295,102.62212989504465,-93.31635948703094,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,5.2037953795379535,89.71465543088657,125.4633482323657,-2.2092269054098312,-2.2092269054098312,-5.555738552692475,true,0.0,125.4633482323657,3.4442813666816288,3.4442813666816288,161.88991588913137,-4.136499491808459,157.75341639732292,102.62212989504465,-93.31635948703094,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,5.547432374816428,89.80257795283411,129.36277117644303,-2.139236821536841,-2.139236821536841,-5.227753980495001,true,0.0,129.36277117644303,3.3313422559676624,3.3313422559676624,168.19479780015803,-3.77484527916241,164.41995252099562,102.29585595986617,-94.46461401612417,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,5.891069370094904,89.89045164806235,133.20670849417434,-2.057454921250501,-2.057454921250501,-4.83959974305874,true,0.0,133.20670849417434,3.230233526273259,3.230233526273259,174.44419408483867,-3.300870814157796,171.14332327068087,101.92871725935643,-95.56597951695731,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,6.234706365373379,89.9784384170697,136.73853209951508,-1.9675910685726246,-1.9675910685726246,-4.42024730121002,true,0.0,136.73853209951508,3.1331188462548547,3.1331188462548547,180.38147665712873,-2.7483241455461314,177.6331525115826,101.5471909982383,-96.58089865993723,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,6.5783433606518535,90.06628162426004,139.77137395035822,-1.8722111016766565,-1.8722111016766565,-3.9873917967280104,true,0.0,139.77137395035822,3.0353142183485664,3.0353142183485664,185.81977747492118,-2.1354137590632343,183.68436371585796,101.16254520301275,-97.51174633412764,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,6.921980355930329,90.15421964559631,142.2804103639564,-1.7816887817871483,-1.7816887817871483,-3.5941030621092085,true,0.0,142.2804103639564,2.936410082661207,2.936410082661207,190.7342728554687,-1.5457430890221797,189.18852976644652,100.81703848057299,-98.29640659435888,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,7.265617351208804,90.24218418613684,144.3221285047313,-1.6705556701960123,-1.6705556701960123,-3.138109716236465,true,0.0,144.3221285047313,2.8376731023162316,2.8376731023162316,195.18144996319293,-0.7949471741538883,194.38650278903904,100.40895183706073,-99.16480871591965,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,7.60925434648728,90.33014720997551,145.95657190512685,-1.5740849862360078,-1.5740849862360078,-2.7670976434224563,true,0.0,145.95657190512685,2.7402078960884166,2.7402078960884166,199.22135233053783,-0.14626220991253933,199.07509012062528,100.07347087464531,-99.85258998544457,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.275,0.15,1.0,7.0,9.0,7.9528913417657545,90.41799676856795,147.2315493918451,-1.4671679254389858,-1.4671679254389858,-2.385014102339548,true,0.0,147.2315493918451,2.644708393548779,2.644708393548779,202.9017887842054,0.5815098446771257,203.48329862888252,99.71422232262034,-100.56511150247991,100.0,0.08,0.6,0.27,1.0,false
