gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0195,0.0005,0.015000000000000001,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.4126412641264126,14.151060769035748,64.80992326301592,70.75586823021185,70.80703330430613,0.05172945912738669,0.05172945912738669,0.0007311036249745612,0.0007311036249745612,4.085620730620576e-14,NaN,34.109333817642124,34.15939276466348,false,104.96642606896961,67.4568392542787,17.012406175567584,NaN,NaN,NaN
