gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,0.25,2.6316331133113313,22.840146585735276,-0.00023653065217743574,4.884981308350689e-15,4.884981308350689e-15,0.00023653065217743574,-8.98797978263064e-6,8.98797978263064e-6,26.316094602461135,72.18442302239046,98.5005176248516,26.716706913854438,-2.035020221930972,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,0.5,5.245454495449545,45.55712908690487,0.0007490088430088804,4.440892098500626e-15,4.440892098500626e-15,0.0007490088430088804,1.4279198183086878e-5,1.4279198183086878e-5,52.455293963338455,49.3117893162734,101.76708327961185,51.54446042166113,3.716677264234769,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,1.0,8.51040099009901,77.41949417121276,0.003578546206725264,-1.2434497875801753e-14,-1.2434497875801753e-14,0.003578546206725264,4.2049090411703755e-5,4.2049090411703755e-5,85.10758844719682,16.316036800397526,101.42362524759434,83.91298204874163,9.559400386879435,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,1.5,8.803890339033904,88.73490648484153,-0.008317716308795298,-1.7763568394002505e-15,-1.7763568394002505e-15,0.008317716308795298,-9.447773641519531e-5,9.447773641519531e-5,88.03058567403025,5.958916297617327,93.98950197164757,93.66001928660623,-50.21547307717129,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,2.0,8.239513901390138,94.11837129391543,0.0008485662967103735,-2.842170943040401e-14,-2.842170943040401e-14,0.0008485662967103735,1.0298742217877765e-5,1.0298742217877765e-5,82.3959875801981,2.118748775070056,84.51473635526816,97.49304220016302,-87.96439854423882,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,2.5,7.3626262126212625,97.34089162279244,-0.048012279380429845,-7.460698725481052e-14,-7.460698725481052e-14,0.048012279380429845,-0.0006521080657079342,0.0006521080657079342,73.5782498468322,0.5332260457045876,74.11147589253679,99.28050812740825,-97.98186705039046,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,3.0,6.328762826282628,99.47796057682399,0.04455586021995117,-9.237055564881302e-14,-9.237055564881302e-14,0.04455586021995117,0.0007040216459829365,0.0007040216459829365,63.33218412304623,0.024392804311329286,63.356576927357565,99.96149917578518,-99.9334762550538,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,3.5,5.208970847084708,101.0208527843805,0.09056459270991013,-1.4921397450962104e-13,-1.4921397450962104e-13,0.09056459270991013,0.0017386273674500636,0.0017386273674500636,52.18027306355699,0.10799130308035743,52.28826436663735,99.79346932932572,-99.77416997126754,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,4.0,4.036613611361137,102.2002681554062,-0.08936285247517617,-1.5631940186722204e-13,-1.5631940186722204e-13,0.08936285247517617,-0.0022138074405650934,0.0022138074405650934,40.27677326113619,0.5703018638763808,40.84707512501257,98.603812238377,-99.04509201023248,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,4.5,2.822732223222322,103.09255342268848,-0.0050320006669615225,-1.9895196601282805e-13,-1.9895196601282805e-13,0.0050320006669615225,-0.00017826702177286885,0.00017826702177286885,28.22229023155626,1.261376223041701,29.483666454597962,95.72177963353337,-98.2426630396666,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,5.0,1.5816881188118812,103.79701466257002,0.1614824812732394,-2.2026824808563106e-13,-2.2026824808563106e-13,0.1614824812732394,0.010209502072667803,0.010209502072667803,15.978363669392051,2.10402986722967,18.082393536621723,88.36420707818108,-97.49584754699285,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,5.5,0.5005,105.60684381628504,-21.129939446433816,-2.3447910280083306e-13,-2.3447910280083306e-13,21.129939446433816,-4.221766123163601,4.221766123163601,-16.124939446433817,5.200489164705289,-10.924450281728529,147.60412680355427,-95.52164316339284,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,6.0,0.5005,114.89284379261669,-257.8059198830337,-2.4868995751603507e-13,-2.4868995751603507e-13,257.8059198830337,-51.50967430230445,51.50967430230445,-252.80091988303369,50.5920168333343,-202.2089030496994,125.01967819928268,-85.65989656429824,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,6.5,0.5005,124.17884376894838,-706.8327924261312,-3.055333763768431e-13,-3.055333763768431e-13,706.8327924261312,-141.2253331520742,141.2253331520742,-701.8277924261312,182.11799920454965,-519.7097932215815,135.04224888194526,-77.28714308423933,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,7.0,0.5005,133.4648437452801,-1484.3296539278374,-3.268496584496461e-13,-3.268496584496461e-13,1484.3296539278374,-296.5693614241434,296.5693614241434,-1479.3246539278373,471.2530457883828,-1008.0716081394545,146.74797325739092,-70.16110369604125,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,7.5,0.5005,142.7508437216118,-2748.5761367273926,-3.268496584496461e-13,-3.268496584496461e-13,2748.5761367273926,-549.1660612841945,549.1660612841945,-2743.5711367273925,1026.9387223463257,-1716.6324143810668,159.82286677935002,-63.885597617641864,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,8.0,0.5005,152.03684369794345,-4710.328766265377,-3.694822225952521e-13,-3.694822225952521e-13,4710.328766265377,-941.1246286244512,941.1246286244512,-4705.323766265377,2008.1955392938914,-2697.1282269714857,174.45680628795418,-58.20894414249573,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,8.5,0.5005,161.32284367427516,-7644.5697914180155,-3.979039320256561e-13,-3.979039320256561e-13,7644.5697914180155,-1527.3865717118915,1527.3865717118915,-7639.564791418015,3639.2556389925844,-4000.309152425431,190.9743597388233,-52.97854934908022,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,9.0,0.5005,170.608843650607,-11903.758348254723,-4.121147867408581e-13,-4.121147867408581e-13,11903.758348254723,-2378.3732963545904,2378.3732963545904,-11898.753348254724,6227.449082523768,-5671.304265730956,209.8062948262772,-48.099199126969474,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,9.5,0.5005,179.89484362693858,-17932.66986121556,-4.263256414560601e-13,-4.263256414560601e-13,17932.66986121556,-3582.9510212218906,3582.9510212218906,-17927.66486121556,10184.07733163806,-7743.587529577499,231.5162680442216,-43.50861628480831,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,10.0,0.5005,189.1808436032703,-26284.90507239119,-4.547473508864641e-13,-4.547473508864641e-13,26284.90507239119,-5251.729285193046,5251.729285193046,-26279.90007239119,16048.508015220596,-10231.392057170593,256.85556692134696,-39.16387866830199,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,10.5,0.5005,198.46684357960186,-37641.148058429404,-4.973799150320701e-13,-4.973799150320701e-13,37641.148058429404,-7520.708902783099,7520.708902783099,-37636.14305842941,24515.725408838833,-13120.417649590574,286.85171511749746,-35.03383382112081,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,10.0,11.0,0.5005,207.7528435559337,-52829.25103265556,-5.258016244624741e-13,-5.258016244624741e-13,52829.25103265556,-10555.294911619494,10555.294911619494,-52824.24603265556,36467.5712773583,-16356.67475529726,322.95223095726067,-31.094774113821266,100.0,0.08,0.6,0.27,1.0
