gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,0.5,6.172830258905648,6.70905114508401,6.505962794078927,6.610680855138929,3.646398427648023e-7,5.9071743020752944e-8,-1.670246800394984e-16,0.0010140902957307659,6.172830623545491,95.43595209937999,101.60878272292548,6.075095536158555,1.7146235292154088,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.0,12.345684702642657,13.417595434578589,13.011952961788607,13.221388680630515,-2.24380764635157e-7,-1.817483355841148e-8,-3.6810781681411185e-16,0.0045014255847047255,12.345684478261893,90.8559958652321,103.20168034349399,11.962677775372274,3.65262146471268,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,18.518510760809914,20.12592066609495,19.517911001256678,19.832064851205214,3.056740069951047e-7,1.6506403292536465e-8,3.585245945231965e-16,0.005831794131509186,18.51851106648392,86.2303340822563,104.74884514874023,17.678964422173998,5.828127604068456,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,2.0,24.691857190849134,26.8343676674918,26.024458024260035,26.44332132819961,4.6107317075438914e-8,1.867308591616446e-9,1.2105104809575542e-16,0.00787420267835809,24.69185723695645,81.5108244063065,106.20268164326295,23.249749304727466,8.23640235396541,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,2.5,30.624328025063694,33.26663964368714,32.25836971158606,32.78595903055453,-4.4124842091264327e-7,-1.440842785355208e-8,1.3911719178988884e-15,0.008397445574581868,30.624327583815273,76.84370570648925,107.46803329030452,28.496220360792734,10.764628334704685,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,3.0,36.28690832204957,39.389113461494766,38.18680546656802,38.8276211809904,-3.1156953639310814e-7,-8.586279482062802e-9,8.888329656122789e-16,0.009921488805015055,36.28690801048003,72.25047383408105,108.53738184456108,33.43263619758892,13.399729283214468,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,3.5,43.21121622091518,46.9603440949483,45.54332914010449,46.27633214924194,2.2641716412863389e-7,5.239777630212661e-9,4.935949057474718e-16,0.011687396429684862,43.21121644733235,66.07228722328911,109.28350367062146,39.54047499938343,16.347424772731145,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,4.0,49.38293180553673,53.66738411995274,52.04803028874119,52.88576994594943,1.067225205986233e-6,2.1611216000476052e-8,1.5766662657478372e-16,0.013270749692682826,49.382932872761934,60.25165884944569,109.63459172220763,45.043204062718196,19.034274937322593,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,4.5,55.55118046760289,60.3704814061421,58.548807396873,59.4913415125168,1.7130198415316045e-7,3.0836785593253544e-9,-1.6076003668129882e-16,0.01489938739015036,55.551180638904874,53.752668228226426,109.30384886713131,50.8227122966478,20.931599535970392,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,5.0,61.68148613343793,67.0305128200779,65.00663867863888,66.05459994595476,8.278118031057602e-7,1.3420749968879205e-8,8.02629996151414e-16,0.00914679838523698,61.68148696124973,46.28849726151367,107.9699842227634,57.12836526306111,20.799304541654884,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,5.5,65.72979476822103,71.30013735492744,69.10795909222527,70.29606447009488,-1.9597284364181178e-6,-2.981491792768544e-8,2.9635064411590786e-16,-0.007115017948542621,65.72979280849259,41.00300036188406,106.73279317037665,61.58350292919691,19.64619919790016,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,6.0,68.44509350560368,74.03993163636241,71.70051063449974,73.05098784424383,7.553589611575262e-6,1.1035984063571834e-7,-4.598701606177155e-16,0.012877441853437945,68.44510105919329,37.43884737117443,105.88394843036772,64.6416213919381,18.646703452941882,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,6.5,70.48620135189934,76.0060348099873,73.52997839789322,75.05406946200041,5.190964699863798e-6,7.364511919074953e-8,-3.9924604689018957e-16,0.0019424075530830851,70.48620654286404,34.81347905139752,105.29968559426156,66.93866761811611,17.956639840142884,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,7.0,72.09853291377198,77.48002842973459,74.8741352030141,76.57898989567413,4.349631012701138e-6,6.032898086710291e-8,-6.306699690265307e-16,-0.0030120665679148643,72.09853726340299,32.83457783767705,104.93311510108003,68.70904117727933,17.68048918313343,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,7.5,73.43433111751492,78.63779392587215,75.90529739088642,77.79552686047289,2.1901217053255095e-6,2.9824220796955566e-8,-7.425090565948802e-16,0.0037915555255963918,73.43433330763662,31.2881482834337,104.72248159107032,70.12279712238825,17.776634954272975,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,8.0,74.58367212740296,79.58132299376899,76.725417777442,78.80413116706879,-2.5249176971442466e-5,-3.385349132221878e-7,-2.020492361749837e-16,-0.006703571555937559,74.58364687822599,30.041486870670713,104.6251337488967,71.28654865782907,18.197472024160643,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,8.5,75.59967914835664,80.37226582383286,77.3946239266882,79.66404455874357,-5.08247410380136e-6,-6.722877876012574e-8,-1.177803900874782e-15,0.0013100450666371068,75.59967406588254,29.014470759840762,104.6141448257233,72.26525073815212,18.91017701231452,true,100.0,0.08,0.6,0.27,1.0
