gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,13.691215544247141,0.040435292902625264,-3.0853983951540784,-3.0853983951540784,-1.3665688239189893,true,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.24308915649702,104.77660402051465,16.734188923115575,5.792176073271849,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,14.883831653853699,0.040435292902625264,-2.760773250998255,-2.760773250998255,-1.1896620973812129,true,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.24299177671287,104.7765066407305,16.73420447595044,5.792057989199284,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,16.07644776346026,0.040435292902625264,-2.0566529127716375,-2.0566529127716375,-0.7699785672099858,true,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.24283899608464,104.77635386010228,16.734228877088466,5.791872725297242,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,17.269063873066816,0.040435292902625264,-1.2268715524977531,-1.2268715524977531,-0.3287216569654369,true,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.24260719683738,104.77612206085502,16.734265898707335,5.791591642325322,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,18.461679982673374,0.040435292902625264,-0.35079564977625566,-0.35079564977625566,-0.03310720491647128,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.2422637755007,104.77577863951834,16.73432074825403,5.791175204864563,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,19.65429609227993,0.040435292902625264,0.48679988113512584,0.48679988113512584,0.015217906115348026,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.24176425930312,104.77527912332076,16.73440052913688,5.790569484617425,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,20.846912201886493,0.040435292902625264,1.235369498980792,1.0003199937780738,0.03873285977413234,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.24105089647254,104.77456576049018,16.734514466133355,5.78970445098661,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,22.03952831149305,0.040435292902625264,1.891336635915002,1.0003205554263215,0.060712529659636534,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.24005106690899,104.77356593092662,16.73467415967959,5.788492043834892,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,23.23214442109961,0.040435292902625264,2.4713092760748077,1.0003213230816317,0.0813535954484102,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.23867555608417,104.77219042010181,16.73489386230644,5.786824080391861,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,24.424760530706166,0.040435292902625264,2.986694537481109,1.000322357721963,0.10076383118899052,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.23681378712872,104.77032865114636,16.735191241404763,5.784566473616959,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,25.617376640312724,0.040435292902625264,3.4466309155797172,1.0003237337424484,0.11903294154890179,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.23433080464369,104.76784566866132,16.7355878629681,5.781555574727637,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,26.80999274991928,0.040435292902625264,3.8593233139444467,1.0003255414270809,0.1362647339086982,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.23106275574298,104.76457761976062,16.73610991651674,5.777592693448863,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,28.002608859525843,0.040435292902625264,4.231720892328889,1.000327888732939,0.1525573924506299,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.2268136880379,104.76032855205553,16.73678873134233,5.772440215205021,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,29.1952249691324,0.040435292902625264,4.532806037260622,1.0003308898816898,0.16664552333411042,false,0.0,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.22137624319191,104.75489110720954,16.737657477084547,5.76584669441047,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,1.5,17.493079571115008,30.38784107873896,0.040435292902625264,4.551618826521599,1.000321755590039,0.8696897323618776,false,0.6991937725074955,0.040435292902625264,0.002311502256549098,0.002311502256549098,17.533514864017633,87.23797814083431,104.77149300485195,16.735005258735463,5.785978385017909,100.0,0.08,0.6,0.27,1.0
