gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.1,0.225,0.15,1.0,1.0,4.078757875787579,50.327048203818826,54.69165831818883,53.04090189349365,53.89560655186168,0.0011036002337192485,-0.00011524445495643203,0.0012985155586265778,50.32704913691244,50.328151804052546,59.316302031605,59.31381358866138,109.64196539271393,45.90227074440698,19.411328031680885,100.0,0.08,0.6,0.27,1.0,0.0011036002337192485,2.1928570681312225e-5,2.1928570681312225e-5,-0.00011524445495643203,false,0.0
