gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.072057205720572,10.973677582236833,45.90932987724739,54.868631567115166,54.86644369155834,-0.001944219625826804,0.001944219625826804,-3.5434240003076556e-5,3.5434240003076556e-5,4.085620730620576e-14,NaN,48.47171703223052,48.45282413282633,false,103.31926782438467,53.10378678332944,7.354323691447817,NaN,NaN,NaN
