gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01925,0.00075,0.0025,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,7.0,0.9985498549854985,9.804034940148401,53.18502005974481,68.62667208447608,68.63346308640048,0.005218505361668235,0.005218505361668235,7.604019880628052e-5,7.604019880628052e-5,-4.884981308350689e-13,NaN,38.40186134087749,38.395177159306364,false,107.02864024570684,64.12625903574771,22.40808497625204,NaN,NaN,NaN
