gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.018000000000000002,0.002,0.005,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.393039303930393,13.923630601194807,62.51215194631186,69.61589593682177,69.62510084088099,0.006947834906952721,0.006947834906952721,9.979918465168873e-5,9.979918465168873e-5,-4.2099657093785936e-13,NaN,31.24217834769477,31.20562065110941,false,100.8307214919904,69.05147539424453,2.7348946498181315,NaN,NaN,NaN
