gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0195,0.0005,0.01,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,7.0,1.1357635763576357,11.468786677672272,68.53633893350988,80.28080064520724,80.29387855657866,0.01237181287275746,0.01237181287275746,0.00015410538957936804,0.00015410538957936804,6.394884621840902e-14,NaN,28.883841330603314,28.77851339911836,false,109.07239195569701,73.61521748710929,46.03844537213961,NaN,NaN,NaN
