gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,0.5,6.172830258905648,6.71651374288064,6.505962794078927,6.61189528529661,3.646398418766239e-7,5.907174287686783e-8,-1.2720524426979258e-15,0.0025286744363450238,6.17283062354549,95.43699676935057,101.60982739289607,6.075033076945328,1.7157369273681278,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,1.0,12.345684702642657,13.431766817437524,13.011952961788607,13.223817765683135,-2.2438076285880015e-7,-1.817483341452664e-8,-2.8136712593064357e-16,0.0035398679713642407,12.345684478261894,90.8651999843351,103.210884462597,11.961610970145205,3.663121939273717,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,1.5,18.518510760809914,20.14634656269517,19.517911001256678,19.8357083273802,3.0484595114899093e-7,1.6461688258114466e-8,-8.699007792781484e-17,0.004214295018759574,18.518511065655865,86.2574789198082,104.77598998546407,17.67438424416224,5.861441718759508,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,2.0,24.694878248820384,26.864564822412724,26.027877412393867,26.451581116679645,1.895738783730394e-7,7.676647621540508e-9,1.441784240883873e-17,0.004951379279638043,24.694878438394262,81.54884700838281,106.24372544677706,23.243611172845398,8.291236130160407,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,2.5,30.128183553615347,32.72960034990359,31.696807989010278,32.23190361491532,-4.2531918609256536e-7,-1.4116987349591727e-8,-1.130999117433258e-15,0.006669476104997,30.12818312829616,77.35840107124844,107.4865841995446,28.029714919923755,10.714740985326298,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,3.0,35.57761039261821,38.61113270854588,37.38398574369949,38.03035427645154,-0.07356803228339714,-0.002067818256244139,-3.018418848199644e-16,0.004792971920358569,35.504042360334815,72.87944751586252,108.38348987619733,32.757795860688596,12.998473366401274,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,3.5,43.060824829907304,46.83176715176441,45.37310846154203,46.11573577378448,-3.7355633253355336e-7,-8.675085393954296e-9,8.696780459830922e-16,0.006205774436503411,43.06082445635097,66.05786132911379,109.11868578546476,39.46237452035637,16.01478366766036,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,4.0,49.37886925029129,53.71353652231985,52.04343208065267,52.890919862670515,9.140405410335006e-7,1.8510762901443084e-8,3.9838134799837277e-16,0.007220578718327973,49.37887016433183,59.877628853647806,109.25649901797964,45.19536193101508,18.285840414919807,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,4.5,55.56795282651928,60.44658004304404,58.56779121168253,59.521091497277034,2.0282598711673927e-7,3.6500532555149753e-9,-4.657216714790413e-16,0.007932515344542106,55.56795302934527,52.993499261509086,108.56145229085436,51.185712660207784,19.268642510458257,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,5.0,61.38673209426206,66.75593867283001,64.67302096141917,65.73486746577919,0.013464453670287924,0.00021933817310249804,-6.874625279034308e-16,0.007616451673985503,61.400196547932346,45.538249347430785,106.93844589536313,57.41639130234889,17.975339962492633,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,5.5,65.15646206378898,70.70913427278863,68.45903177440184,69.64455129206054,1.3884292258126152e-6,2.130915617323307e-8,-9.451170145225264e-16,-0.0168327556681989,65.1564634522182,40.38860802470692,105.54507147692513,61.733307430146645,15.914203971003428,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,6.0,67.06878586249451,72.52851939550048,70.14273515712232,71.46563970639727,-7.846084542961762e-6,-1.1698563559877063e-7,-1.6611992950017493e-15,-0.00870797676252476,67.06877801640996,38.09678657656779,105.16556459297774,63.77446674297451,15.685918352959405,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.2,0.15,1.0,1.0,6.5,68.60017382987637,73.91196510648219,71.39527585651292,72.85837763819195,-5.2523696325579294e-6,-7.656496098076134e-8,1.0806931583748318e-15,0.026566538628330204,68.60016857750674,36.35238016348993,104.95254874099666,65.36303253272979,15.772532897896108,true,100.0,0.08,0.6,0.27,1.0
