gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.3,0.275,0.15,1.0,1.0,2.94989498949895,34.27597204563245,38.57182712516806,36.23994593502581,36.432380185512486,-0.02368057162369297,0.00030230058512447896,0.0012943134768799598,34.25372464785074,34.25229147400876,71.59521140147622,71.59085492455779,105.84314639856655,32.361369289823614,8.8872244060896,100.0,0.08,0.6,0.27,1.0,0.02368057162369297,-0.0006908796515578446,0.0006908796515578446,0.00030230058512447896,false,0.0
