gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,0.25,2.7317631263126314,18.42983454381816,0.0003915682728852232,4.440892098500626e-15,4.440892098500626e-15,0.0003915682728852232,1.43339028597903e-5,1.43339028597903e-5,27.3180228313992,76.7813130190038,104.09933585040301,26.24226428366156,5.6400995268658605,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,0.5,4.977587708770877,34.420668964866216,-0.0010773305442768333,8.881784197001252e-15,8.881784197001252e-15,0.0010773305442768333,-2.164362754228313e-5,2.164362754228313e-5,49.774799757164494,56.0423304477463,105.8171302049108,47.03850847285077,11.582094599494596,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,1.0,7.451915141514153,56.27709045899388,0.0042727729862832575,0.0,0.0,0.0042727729862832575,5.733791790622933e-5,5.733791790622933e-5,74.5234241881278,29.87976365363301,104.40318784176081,71.38041062604294,17.283279645881255,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,1.5,8.343964346434644,70.19181471440108,0.0077032178306239985,2.4868995751603507e-14,2.4868995751603507e-14,0.0077032178306239985,9.23208382825313e-5,9.23208382825313e-5,83.44734668217707,15.984587224011761,99.43193390618883,83.92409098761696,-3.431873325103163,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,2.0,8.43145309530953,80.06832657466387,-0.008212858731624806,3.552713678800501e-15,3.552713678800501e-15,0.008212858731624806,-9.740739394249456e-5,9.740739394249456e-5,84.30631809436368,8.050042580631263,92.35636067499493,91.28371611679285,-48.705201054571376,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,2.5,8.04025397539754,87.54223056299462,0.010565184834590013,2.842170943040401e-14,2.842170943040401e-14,0.010565184834590013,0.00013140362066818456,0.00013140362066818456,80.41310493881,3.491565193125645,83.90467013193563,95.83865214220455,-82.17397304566192,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,3.0,7.34118406840684,93.47088382573703,-0.020844805755416473,7.105427357601002e-15,7.105427357601002e-15,0.020844805755416473,-0.0002839433742728664,0.0002839433742728664,73.39099587831299,1.0535360987293103,74.4445319770423,98.58480391944138,-96.04067820835635,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,3.5,6.421752125212522,98.29350621245263,-0.02505873838536843,0.0,0.0,0.02505873838536843,-0.0003902165312015859,0.0003902165312015859,64.19246251373986,0.07839058444367453,64.27085309818352,99.87803089477603,-99.7810779798143,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,4.0,5.34026397639764,102.30274363433475,0.010384370588482739,2.842170943040401e-14,2.842170943040401e-14,0.010384370588482739,0.00019445425608881006,0.00019445425608881006,53.413024134564886,0.15439524166185947,53.567419376226745,99.71177397854939,-99.66858711304243,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,10.0,4.5,4.134783428342835,105.68964417680412,-0.012621271298414172,1.4210854715202004e-14,1.4210854715202004e-14,0.012621271298414172,-0.0003052462484951142,0.0003052462484951142,41.335213012129934,1.0135727763518219,42.348785788481756,97.60660723210746,-98.27226377458527,100.0,0.08,0.6,0.27,1.0
