gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,1.0,4.4472697269726975,53.886122643014666,61.70293553108389,53.88602485909541,53.88599802878263,-0.00012461423203546929,0.00012461423203546929,-2.312547756701942e-6,2.312547756701942e-6,-8.064660050877137e-13,NaN,44.91648809730063,44.915513302631396,false,98.80151133141402,54.53964954850801,-2.5989691142703775,NaN,NaN,NaN
