gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,14.433393339333932,91.21193104058273,38.573840107379155,-0.9748219541620051,-0.9748219541620051,-1.2648789016435167,true,0.0,38.573840107379155,0.5345082642798571,0.5345082642798571,110.74080680404882,2.301847460212218,113.04265426426103,97.96373548091752,-121.43086177981081,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,14.992124212421242,91.21193104058273,35.99469661499917,-1.1079588340082476,-1.1079588340082476,-1.5975734956614145,true,0.0,35.99469661499917,0.48018140865157616,0.48018140865157616,110.95531767710538,1.59106277752735,112.54638045463274,98.58630480065176,-114.5232007361355,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,15.55085508550855,91.21193104058273,33.78466527230427,-1.230971286765275,-1.230971286765275,-1.9360583484121794,true,0.0,33.78466527230427,0.4345055636688087,0.4345055636688087,111.53894069984702,0.9197249077879123,112.45866560763493,99.1821662627611,-107.9706182024153,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,16.109585958595858,91.21193104058273,32.29236503619275,-1.3312285498721275,-1.3312285498721275,-2.233178072996681,true,0.0,32.29236503619275,0.4009086902567099,0.4009086902567099,112.84029482917204,0.33777823437664445,113.17807306354868,99.70155152386542,-102.63061120379604,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,16.668316831683168,91.21193104058273,31.79062934272676,-1.400104884430349,-1.400104884430349,-2.454359225574864,true,0.0,31.79062934272676,0.38144978480729463,0.38144978480729463,115.1322135011426,-0.11096442420762238,115.02124907693498,100.09647297790463,-99.26670064363522,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,16.972649406962113,91.38191527964769,31.117609413115947,-1.4259189203682126,-1.4259189203682126,-2.550288625631232,true,0.0,31.117609413115947,0.3670720917454038,0.3670720917454038,115.9808564479265,-0.48098534322661457,115.49987110469988,100.4164379913382,-96.99024051186555,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,17.227047704770474,91.21193104058273,32.371671436925055,-1.4353601300408103,-1.4353601300408103,-2.5770869916056407,true,0.0,32.371671436925055,0.37582378584765597,0.37582378584765597,118.50690996077742,-0.3942096333031315,118.11270032747429,100.33375719309623,-97.86993272167747,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,17.785778577857783,89.58142660326507,42.556857485253616,-1.40847642158084,-1.40847642158084,-2.4165503712435696,true,0.0,42.556857485253616,0.4785492779971333,0.4785492779971333,131.48575037454253,1.4085436841493142,132.89429405869186,98.94010221121515,-104.47359096541709,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,18.344509450945093,89.69544369898294,46.198352608203976,-1.3538406425099607,-1.3538406425099607,-2.231318793666387,true,0.0,46.198352608203976,0.5036749849511389,0.5036749849511389,137.92089986292945,1.5881169151502508,139.50901677807968,98.86163851496674,-104.18797265067741,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,5.0,9.0,18.9032403240324,89.8092950075148,50.021445669992104,-1.2756148194743733,-1.2756148194743733,-1.9754089765513554,true,0.0,50.021445669992104,0.5292367320368664,0.5292367320368664,144.5376472901541,1.964269256613162,146.50191654676726,98.65921941301968,-104.41035702630705,100.0,0.08,0.6,0.27,1.0,false
