gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,0.25,2.9411040604060408,12.24209345704096,6.71090256272322e-5,2.353672812205332e-14,2.353672812205332e-14,6.71090256272322e-5,4.563526094208806e-6,4.563526094208806e-6,14.70558741105583,88.59400051907554,103.29958793013137,14.235862606733955,3.868469023912424,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,0.5,5.882278177817782,24.48447179282141,6.832607006401759e-5,4.973799150320701e-14,4.973799150320701e-14,6.832607006401759e-5,2.3231159084477475e-6,2.3231159084477475e-6,29.411459215158974,77.1817150330539,106.59317424821288,27.592253840448965,9.340289762200005,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,1.0,11.732303180318032,48.83778976544701,-0.0005604116290811589,9.414691248821327e-14,9.414691248821327e-14,0.0005604116290811589,-9.553309703439961e-6,9.553309703439961e-6,58.66095548996108,53.96159810338904,112.62255359335012,52.08633050691612,30.53421708933022,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,1.5,16.200069956995698,67.57031397036049,0.0013752230466650417,1.4210854715202004e-13,1.4210854715202004e-13,0.0013752230466650417,1.6977988987895417e-5,1.6977988987895417e-5,81.00172500802515,33.962926647147185,114.96465165517233,70.45793975959116,78.76847588264523,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,2.0,18.207790729072908,76.2993446220237,0.002184418975190283,2.1316282072803006e-13,2.1316282072803006e-13,0.002184418975190283,2.3994333059884723e-5,2.3994333059884723e-5,91.04113806433973,24.000625930552182,115.04176399489191,79.1374670405629,167.8981560706833,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,2.5,19.226212571257125,81.0055051936498,0.0010244573313116234,2.5579538487363607e-13,2.5579538487363607e-13,0.0010244573313116234,1.0656881354190065e-5,1.0656881354190065e-5,96.13208731361694,18.6913539180222,114.82344123163914,83.72165673007902,383.24136125990805,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,3.0,19.83927387738774,84.06331386390046,-0.013248465124547693,3.339550858072471e-13,3.339550858072471e-13,0.013248465124547693,-0.00013355796392979815,0.00013355796392979815,99.18312092181415,15.318330262439073,114.50145118425323,86.6217151800206,1775.2261713518856,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,3.5,20.233513301330134,86.23130856982428,0.021154041355416098,3.907985046680551e-13,3.907985046680551e-13,0.021154041355416098,0.00020909904316049205,0.00020909904316049205,101.18872054800609,12.985990487261326,114.17471103526742,88.62621120779531,-1192.4342570710583,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,4.0,20.506340584058407,87.9055947964552,-0.01299620122679812,4.369837824924616e-13,4.369837824924616e-13,0.01299620122679812,-0.00012675300279467067,0.00012675300279467067,102.51870671906524,11.203496161306976,113.72220288037221,90.14836515865572,-544.8114612353484,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,NaN,NaN,0.15,1.0,5.0,4.5,20.69131908190819,89.22265406409865,-0.024881937020893474,5.329070518200751e-13,5.329070518200751e-13,0.024881937020893474,-0.00024050604915420228,0.00024050604915420228,103.43171347252006,9.824161258166495,113.25587473068656,91.32569389311807,-386.2756852177457,100.0,0.08,0.6,0.27,1.0
