gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,0.25,2.777847734773477,7.9040273093016715,-2.608365554124248e-5,1.4210854715202004e-14,1.4210854715202004e-14,2.608365554124248e-5,-3.1299598384177934e-6,3.1299598384177934e-6,8.33351712066489,80.57791213370922,88.91142925437411,9.372830006840669,-12.096646884796803,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,0.5,5.555005450545054,15.806156032624772,1.214897913470736e-5,2.930988785010413e-14,2.930988785010413e-14,1.214897913470736e-5,7.290109339445868e-7,7.290109339445868e-7,16.665028500614298,73.36925013841113,90.03427863902543,18.50964849446889,-11.958630550498272,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,1.0,10.964746424642467,31.21261713306839,0.00018719664679167636,5.861977570020827e-14,5.861977570020827e-14,0.00018719664679167636,5.690864142891184e-6,5.690864142891184e-6,32.89442647057419,58.13444253970508,91.02886901027927,36.136257462299845,-13.368682387889718,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,1.5,15.252835233523353,43.53285442249892,0.00046569756044334554,9.237055564881302e-14,9.237055564881302e-14,0.00046569756044334554,1.0177289518384424e-5,1.0177289518384424e-5,45.7589713981305,45.13781253295234,90.89678393108284,50.34168363187036,-16.78289719712912,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,2.0,18.066656615661564,51.79664767579111,-1.464026065178814e-5,1.3855583347321954e-13,1.3855583347321954e-13,1.464026065178814e-5,-2.7011566045368606e-7,2.7011566045368606e-7,54.19995520672404,36.511651742722286,90.71160694944632,59.74974650920883,-20.280314336979266,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,2.5,19.975447494749474,57.57025121178551,0.0009703330399872812,1.9539925233402755e-13,1.9539925233402755e-13,0.0009703330399872812,1.6192095158190775e-5,1.6192095158190775e-5,59.92731281728841,30.72492589254796,90.65223870983637,66.10682060385332,-23.327013852458833,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,3.0,21.368186768676868,61.9239397322809,0.0017238825122944945,2.4158453015843406e-13,2.4158453015843406e-13,0.0017238825122944945,2.6891729762513026e-5,2.6891729762513026e-5,64.1062841885429,26.545564880258855,90.65184906880175,70.71701774101525,-26.04397655651567,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,3.5,22.43825377537754,65.3897961198294,0.0014951701711396481,2.8066438062523957e-13,2.8066438062523957e-13,0.0014951701711396481,2.2211624043286926e-5,2.2211624043286926e-5,67.31625649630375,23.34698574315558,90.66324223945934,74.24867546486851,-28.566977829466687,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,4.0,23.28691864186419,68.24646493735628,0.004041827589787772,3.623767952376511e-13,3.623767952376511e-13,0.004041827589787772,5.7855480322781644e-5,5.7855480322781644e-5,69.86479775318236,20.802592245286817,90.66738999846918,77.0561474796638,-30.96913013920911,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,4.5,23.981888138813886,70.6802412363136,-0.005145482095272769,4.227729277772596e-13,4.227729277772596e-13,0.005145482095272769,-7.151900169396278e-5,7.151900169396278e-5,71.94051893434639,18.69681015665946,90.63732909100585,79.37184342900635,-33.36722759443542,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,5.0,24.54898484848485,72.76217580294202,0.0025038502260485984,4.831690603168681e-13,4.831690603168681e-13,0.0025038502260485984,3.399801446648054e-5,3.399801446648054e-5,73.6494583956806,16.950193818719,90.5996522143996,81.29110498282355,-35.67421090145445,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,5.5,25.025072457245724,74.59369900055806,0.0025458671776874553,5.684341886080801e-13,5.684341886080801e-13,0.0025458671776874553,3.391088653238949e-5,3.391088653238949e-5,75.07776323891486,15.448720541338183,90.52648378025305,82.93458455888012,-38.0123032718291,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,6.0,25.42971292129213,76.22863551463287,-0.011121048414111101,6.252776074688882e-13,6.252776074688882e-13,0.011121048414111101,-0.00014577498965523804,0.00014577498965523804,76.27801771546228,14.13445161844836,90.41246933391065,84.36670105066247,-40.41622892678167,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,6.5,25.76630658065807,77.6763413743384,-0.007570075745107374,6.536993168992922e-13,6.536993168992922e-13,0.007570075745107374,-9.793249078223191e-5,9.793249078223191e-5,77.29134966622911,12.998813119614148,90.29016278584325,85.60328975101565,-42.75831928116342,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,7.0,26.054055355535553,78.989650626763,-0.01479433994003898,7.318590178329032e-13,7.318590178329032e-13,0.01479433994003898,-0.00018927750706693362,0.00018927750706693362,78.14737172666662,11.985376915524576,90.13274864219119,86.70252810872982,-45.15361371817113,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,7.5,26.292479197919793,80.16724242072942,-0.0021815283356829696,7.673861546209082e-13,7.673861546209082e-13,0.0021815283356829696,-2.765719072820854e-5,2.765719072820854e-5,78.8752560654237,11.096773070197798,89.9720291356215,87.66641902288231,-47.4702599730217,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,8.0,26.494379387938793,81.2443394542966,0.007281284969209878,8.242295734817162e-13,8.242295734817162e-13,0.007281284969209878,9.160792008744043e-5,9.160792008744043e-5,79.49041944878559,10.296488309272554,89.78690775805813,88.53230547039475,-49.796689973443264,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,8.5,26.664316381638162,82.23348981364799,0.014944130803030475,9.379164112033322e-13,9.379164112033322e-13,0.014944130803030475,0.00018681810037979505,0.00018681810037979505,80.00789327571752,9.572493119294421,89.58038639501194,89.31407476064712,-52.118637363676946,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,9.0,26.813831333133315,83.16644896250233,-0.01453284929714016,1.0089706847793423e-12,1.0089706847793423e-12,0.01453284929714016,-0.00018066359256391446,0.00018066359256391446,80.4269611501028,8.893497689838448,89.32045883994124,90.0431571833109,-54.56250938834081,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,9.5,26.92930288028803,84.00573774870624,-0.002697924551370079,1.0444978215673473e-12,1.0444978215673473e-12,0.002697924551370079,-3.3395152774203845e-5,3.3395152774203845e-5,80.78521071631272,8.298039088605108,89.08324980491783,90.68507367347188,-56.81431127818889,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,10.0,27.024112361236124,84.78817489882448,0.0025229263113715206,1.1368683772161603e-12,1.1368683772161603e-12,0.0025229263113715206,3.1119447176742444e-5,3.1119447176742444e-5,81.07486001001975,7.7494829981928035,88.82434300821255,91.2754964058937,-59.051911889181795,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,10.5,27.098339783978396,85.51398055471998,0.012840838296597212,1.1866063687193673e-12,1.1866063687193673e-12,0.012840838296597212,0.00015795356713069707,0.00015795356713069707,81.30786019023179,7.248103947571295,88.55596413780309,91.8152277848927,-61.22378699637399,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.3,1.0,3.0,11.0,27.156125562556255,86.19454705779602,0.01700886081133035,1.2718714970105793e-12,1.2718714970105793e-12,0.01700886081133035,0.00020877868815943708,0.00020877868815943708,81.4853855484801,6.783293091205223,88.26867863968532,92.31517544417451,-63.36249340234914,100.0,0.08,0.6,0.27,1.0
