gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,31.91791657346046,0.0675124071768991,-0.9795871605608405,-0.9795871605608405,-1.199733226988413,true,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,67.38327347476773,107.94750265888548,37.57773749736561,13.371581708774238,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,34.69821990241594,-0.010051642421849749,-2.167694635121212,-2.167694635121212,-2.685774978632232,true,0.0,0.010051642421849749,-0.00024820882337733694,0.00024820882337733694,40.486665134519,67.28592683942409,107.7725919739431,37.566754582934905,13.060252784542525,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,37.47852323137142,-0.03290901973136329,-2.123190723628986,-2.123190723628986,-2.380458884849589,true,0.0,0.03290901973136329,-0.0008126342664426056,0.0008126342664426056,40.46380775720949,67.21810552816115,107.68191328537063,37.57716270324368,12.902930127011714,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,40.2588265603269,-0.01804007298703425,-1.533979939619251,-1.533979939619251,-1.3231468036701397,true,0.0,0.01804007298703425,-0.00044547001393718935,0.00044547001393718935,40.478676703953816,67.20353326240098,107.6822099663548,37.59086734624163,12.906651836595007,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,43.039129889282385,0.01735797705190123,-0.6278788492797881,-0.6278788492797881,-0.2591093651100377,true,0.0,0.01735797705190123,0.0004286267735606902,0.0004286267735606902,40.51407475399275,67.22887732656216,107.74295208055491,37.602528955863455,13.016443887412876,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,45.81943321823787,0.06128136963362607,0.3573174689575934,0.3573174689575934,0.02033838566270201,false,0.0,0.06128136963362607,0.001513242912287649,0.001513242912287649,40.55799814657448,67.2660623576436,107.82406050421808,37.614979399693304,13.16251179344694,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,48.599736547193345,0.0675124071768991,1.2653632517387394,1.0040444577060033,0.07130572848716664,false,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,67.28583663723828,107.85006582135603,37.61168699823398,13.20764535160761,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,51.38003987614883,0.0675124071768991,2.059591535510122,1.0040738638893152,0.11809648071267276,false,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,67.27916208853458,107.84339127265233,37.61401482781848,13.196415500270486,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,54.16034320510431,0.0675124071768991,2.7590661068625475,1.0041164561965585,0.16114992199251502,false,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,67.2409046276772,107.80513381179495,37.62736314110453,13.13204776290926,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,56.94064653405979,0.0675124071768991,3.3760202531587686,1.0041764205256318,0.2006624756676054,false,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,67.16145240075944,107.7256815848772,37.65511490605622,12.998370306005613,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,59.72094986301527,0.0675124071768991,3.920893814355835,1.0042586468096306,0.2368348059320185,false,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,67.02596853680755,107.5901977209253,37.702532427104536,12.770420264991444,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,62.501253191970754,0.0675124071768991,4.404392816402725,1.004368834766127,0.2699748695430023,false,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,66.81335050572923,107.37757968984698,37.777187101147966,12.41269287598028,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,64.07316900422043,0.0675124071768991,4.638244368444437,1.0044475685926295,0.2864998236620515,false,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,66.64693071432892,107.21115989844667,37.83582718677915,12.13269349325865,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,65.28155652092623,0.0675124071768991,4.793957769467129,1.0045186139918851,0.29778001278604616,false,0.0,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,66.48960801013206,107.05383719424981,37.89142944079036,11.867999855004662,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,68.06185984988171,0.0675124071768991,5.100199242552374,1.00400965499475,0.5935102610464814,false,0.2728933842895316,0.0675124071768991,0.0016671081645646198,0.0016671081645646198,40.56422918411775,66.23303428621968,106.79726347033743,37.98246122231805,11.43631751894616,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,40.49671677694085,70.8421631788372,0.05636420873498338,5.118392325014853,1.0040172763985145,2.2663445444723216,false,1.9410753816628201,0.05636420873498338,0.0013918216887912652,0.0013918216887912652,40.553080985675834,65.63721279752419,106.19029378320002,38.189065630112786,10.413144845586398,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,41.16287155031293,32.46559127315528,0.6917726678293263,-1.0479084555636842,-1.0479084555636842,-1.3687870561962259,true,0.0,0.6917726678293263,0.017082191419113442,0.017082191419113442,41.18848944477018,66.579492245439,107.76798169020918,38.21959806500875,13.208267594001466,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,41.16287155031293,35.29360328666517,0.6201388728599113,-2.206323864381595,-2.206323864381595,-2.8199396841859516,true,0.0,0.6201388728599113,0.01531331234271869,0.01531331234271869,41.11685564980076,66.48185853605685,107.5987141858576,38.21314776938572,12.904735760484055,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,41.16287155031293,38.12161530017506,0.6072013654236201,-2.1429375106401944,-2.1429375106401944,-2.4649110437080295,true,0.0,0.6072013654236201,0.014993841816069529,0.014993841816069529,41.10391814236447,66.42454706033206,107.52846520269654,38.22608094041101,12.782624862710644,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,41.16287155031293,40.94962731368494,0.628629298533042,-1.540480370312138,-1.540480370312138,-1.3603266986088103,true,0.0,0.628629298533042,0.01552296947912055,0.01552296947912055,41.12534607547389,66.42111529377587,107.54646136924976,38.23960877176073,12.817844125120281,100.0,0.08,0.6,0.27,1.0
