gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.6135613561356137,43.57356512104357,48.30768540573681,46.319841741492255,46.960603642753355,-0.0014811638809746341,-0.00023598296481904774,0.001048444138401591,43.576635476132374,43.5720839571626,63.92039850099441,63.91313440542978,107.48521836259238,40.537745208997784,13.265098000269848,100.0,0.08,0.6,0.27,1.0,0.0014811638809746341,-3.399225830753324e-5,3.399225830753324e-5,-0.00023598296481904774,false,0.0
