gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,10.81078107810781,11.91748897070491,0.04996575629663447,1.186550857568136e-15,0.011556878815578646,-0.0025204287291111286,false,1.1267729776368046e-7,0.04996575629663447,0.004621845168784037,0.004621845168784037,10.860746834404445,92.08721994213684,102.94796677654128,10.54974388953088,3.3071477175883324,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,11.00100010001,12.138905879432214,0.04228485482704336,2.706168622523819e-16,0.011391506502338875,-0.002630958868167425,false,1.0297717136953352e-8,0.04228485482704336,0.0038437282467623035,0.0038437282467623035,11.043284954837043,91.89666363501152,102.93994858984857,10.72789048966562,3.3049203630731716,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,11.19121912191219,12.360326883895285,0.03460395335716626,-1.1796119636642288e-16,0.010838688324131852,-0.0027602245215636867,false,-1.9294014885224187e-7,0.03460395335716626,0.003092062891469294,0.003092062891469294,11.225823075269357,91.7060588629003,102.93188193816967,10.906069979379778,3.3026292551893155,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,11.38143814381438,12.582034474573474,0.02692305188723587,2.498001805406602e-16,-0.00027709921601035137,-0.00267292683192824,false,1.465060689399484e-9,0.02692305188723587,0.0023655228405268006,0.0023655228405268006,11.408361195701616,91.51540444167307,102.92376563737469,11.084282745635281,3.3002726632401114,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,11.571657165716571,12.803212302307765,0.019242150417523973,8.534839501805891e-16,0.009084268420624673,-0.0030538470515837773,false,-7.825606155273292e-9,0.019242150417523973,0.001662869037853353,0.001662869037853353,11.590899316134095,91.32469916158524,102.91559847771934,11.26252918661641,3.2978488132629824,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,11.76187618761876,13.024656259529005,0.011561248947607794,7.632783294297951e-17,0.009317879086464219,-0.0031902817381056167,false,-5.399943659678715e-8,0.011561248947607794,0.000982942581879738,0.000982942581879738,11.773437436566368,91.13394179721456,102.90737923378093,11.440809710856534,3.295355898843466,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,11.952095209520952,13.246397016459976,0.0038803474775601643,9.992007221626409e-16,0.006419041653948049,0.00039226942156437,false,2.832658062599835e-7,0.0038803474775601643,0.0003246583473054254,0.0003246583473054254,11.955975556998512,90.9431311181267,102.89910667512521,11.61912473618077,3.2927920928944587,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,12.048181504917359,13.358143094664928,4.549191555695202e-7,5.989134213062466e-16,0.007233980235769683,-0.0011628740447839224,false,9.539237821063963e-8,4.549191555695202e-7,3.7603138521822714e-8,3.7603138521822714e-8,12.048181959836514,90.8467252927974,102.89490725263391,11.709211156831188,3.2914694853856785,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,12.142314231423141,13.467566796576518,-0.003800553992265421,6.938893903907228e-18,0.008383732630218799,-0.0034240910523725136,false,-8.772550787752706e-8,0.003800553992265421,-0.0003130007937391336,0.0003130007937391336,12.138513677430876,90.7522658784247,102.89077955585557,11.797474690957442,3.290155535546657,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,12.332533253325332,13.689033470731125,-0.01148145546203061,4.163336342344337e-17,0.00786888351857324,-0.0035324065098488004,false,-4.772770771882471e-10,0.01148145546203061,-0.0009309892157748499,0.0009309892157748499,12.321051797863301,90.56134482398971,102.88239662185302,11.975860013399235,3.287444342064738,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,12.522752275227521,13.910500543762959,-0.01916235693191659,-4.163336342344337e-16,0.007512195279276497,-0.0036655173158146068,false,-8.455021825402793e-7,0.01916235693191659,-0.0015302033060115322,0.0015302033060115322,12.503589918295605,90.37036666801345,102.87395658630905,12.154281154536289,3.2846565746244227,100.0,0.08,0.6,0.27,1.0,false
