gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,0.5,6.024102407990776,6.679521408237763,6.403376672301746,6.492136833789477,-2.431818906245553e-7,-4.0368153486564643e-8,6.973185588665593e-16,-0.0010262047695861025,6.024102164808886,95.43515469136858,101.45925685617746,5.937459381698695,1.5527990578356743,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.0,12.048181504917359,13.358143094664928,12.806726715475445,12.984247495714996,4.5491915656725723e-7,3.775832530258496e-8,5.989134213062466e-16,-0.0011628740447839226,12.048181959836516,90.84672529279742,102.89490725263393,11.709211156831188,3.2914694853857007,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,1.5,18.072279758556423,20.036035712522896,19.21009864210094,19.476379665318962,3.795964857999934e-7,2.100434980375242e-8,7.794693637787662e-16,-0.006091713139902811,18.07228013815291,86.19068609393312,104.26296623208603,17.333364655983978,5.2033258575663766,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,2.0,24.095848021225958,26.713116290113362,25.612865139593186,25.9679168019618,-3.303770981233356e-7,-1.3710955424034358e-8,-9.403391669701724e-16,-0.009133676723633218,24.09584769084886,81.39688912758801,105.49273681843687,22.84123857012083,7.236411515493146,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,2.5,29.649814096084963,32.8441593623584,31.479186939186462,31.93222084138056,7.086656630406196e-7,2.3901184025777538e-8,1.1672692586705174e-15,0.00969607315689677,29.649814804750626,76.82921123059947,106.4790260353501,27.845685585917312,9.209678719918447,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.0,34.72025492022887,38.41161414251506,36.79315918892833,37.353660042990185,-0.02665561937515548,-0.0007677253360148939,-7.840950111415167e-16,-0.013377476755226157,34.69359930085371,72.50845460653893,107.20205390739264,32.36281212561847,11.028098058214987,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,3.5,42.039213579651914,46.59740921119723,44.67570011696056,45.29956155169648,5.423320033060008e-7,1.2900621993759269e-8,-4.948207924702043e-17,-0.01662709978212123,42.03921412198392,65.44778349101723,107.48699761300115,39.11097626276896,12.917350066229671,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,4.0,48.18450622444755,53.416920758796074,51.21751707267367,51.92776143110731,-6.279079443061164e-7,-1.3031324662356556e-8,2.6666383723015975e-16,-0.01897020506941739,48.18450559653961,59.17685535753335,107.36136095407295,44.88067696641064,14.20687197685282,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,4.5,54.22899362712262,60.118773661063486,57.64418031092195,58.44278496381614,4.802573059237147e-7,8.856098441102439e-9,-2.229916491904611e-16,-0.021577819714594583,54.228994107379926,52.2969226561265,106.52591676350642,50.90685511561601,14.257752558063475,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,5.0,60.22656636431035,66.76705325284678,64.01725111666534,64.90513633052541,-8.580083061815458e-7,-1.424634273505575e-8,-3.6629494305611694e-16,0.025235108390284568,60.226565506302045,44.4990435322533,104.72560903855535,57.50891883964053,11.881320028583687,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,5.5,63.76414096372871,70.55081156075194,67.5801711349934,68.60559162645889,-6.557111689176054e-7,-1.0283384344354252e-8,-2.660503451754758e-16,-0.009221299480802655,63.76414030801754,39.73915199504495,103.5032923030625,61.60590536706132,9.668025908152034,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,6.0,66.07824321904427,72.91082029850713,69.7454714891542,70.93242658992153,-5.181836471024326e-6,-7.841970698051004e-8,7.116012594268332e-16,0.016303416549169072,66.0782380372078,36.7009210991957,102.7791591364035,64.29147561862418,8.19285018110758,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,6.5,67.8079399257681,74.59159053465872,71.24318283691271,72.60313610206227,2.7649030442944422e-6,4.077550574934566e-8,-4.2751343038700016e-16,0.013199215469144484,67.80794269067114,34.530265002136424,102.33820769280757,66.25867720315445,7.263306194879271,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,7.0,69.25314419258171,75.94028813423779,72.41590749392829,73.95443945698291,4.178227598572448e-6,6.033267727099115e-8,-1.3594298077254467e-15,-0.006692304892050278,69.25314837080931,32.771854261853,102.02500263266231,67.87860483586853,6.58604873462818,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,7.5,70.48789833694758,77.04483498023225,73.34822685622912,75.06946565487702,7.127778815174679e-6,1.0112060344177572e-7,1.5149952466881937e-15,-0.007433964427586929,70.4879054647264,31.333032770570608,101.820938235297,69.22731874836646,6.1701423229062025,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,8.0,71.56393800152412,77.97484687486809,74.09924054455145,76.00629948287656,2.233476349999819e-5,3.120952273409342e-7,-1.6163317673913256e-16,0.016859387156825396,71.56396033628762,30.14278269895223,101.70674303523985,70.36304398371284,6.0020419700632655,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,8.5,72.4455038921142,79.78288053533679,74.62809933742525,76.72479316500542,-3.416917699894384e-5,-4.7165352110503026e-7,-2.2233094494329927e-16,0.01127151106533,72.4454697229372,29.083744417332486,101.52921414026969,71.35430953188383,5.549773938780045,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,9.0,73.30084183995945,83.8570920250589,75.12699693934323,77.41384013703346,1.8393921493498055e-5,2.509373839615405e-7,-1.7206168810142739e-15,0.003692349318422009,73.30086023388094,27.857775852327464,101.1586360862084,72.46129749259688,4.339600812452771,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,9.5,74.32984220919474,79.99987652385813,75.82427582566991,78.29786187425113,-3.0617511129094055e-5,-4.1191411442693217e-7,3.4396232149427805e-7,-0.01095559833953243,74.32981159168361,27.327616167239636,101.65742775892325,73.11793464610766,6.45662483095093,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,10.0,74.93950545941102,80.57524889539455,76.04252974156623,78.71108425452329,-4.4553103606403965e-6,-5.945209183497342e-8,-8.247374595264594e-16,0.004934132767944851,74.93950100410066,26.867488390466182,101.80698939456684,73.60938718427516,7.21050843745179,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,10.5,75.59575315231679,81.38897630248984,76.31399886372436,79.17660805212091,-7.16423507469699e-5,-9.477033796147088e-7,3.330577235423573e-16,-0.0025482947502250162,75.59568150996604,26.25745667617855,101.85313818614459,74.22027721110469,7.593484681415541,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.3,0.225,0.15,1.0,1.0,11.0,76.25178275587768,81.52003279298182,76.5852188540093,79.64188699583208,-0.00010530043867618133,-1.3809570723520495e-6,-1.5076642308470823e-15,-0.007455299248420945,76.25167745543901,25.8196178886547,102.07129534409371,74.70433014334354,8.721859576427615,true,100.0,0.08,0.6,0.27,1.0
