gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,0.25,2.6316331133113313,16.56099642728502,-0.0001022584894272427,2.6645352591003757e-15,2.6645352591003757e-15,0.0001022584894272427,-5.551060882526227e-6,5.551060882526227e-6,18.421329534689892,79.03059156732148,97.45192110201137,18.90299270283927,-3.123462154328882,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,0.5,5.262616211621162,33.11834422577372,0.00036718076161434965,1.2434497875801753e-14,1.2434497875801753e-14,0.00036718076161434965,9.967360796803566e-6,9.967360796803566e-6,36.838680662109745,63.03442528207341,99.87310594418315,36.88548615149514,-0.20090469475155803,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,1.0,10.062656215621562,63.64018088214877,0.0008437301205788117,1.4210854715202004e-14,1.4210854715202004e-14,0.0008437301205788117,1.1978236340945734e-5,1.1978236340945734e-5,70.43943723947152,32.33424937418145,102.77368661365296,68.5383968994589,9.38306430808753,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,1.5,12.137343684368437,78.86421715345271,0.003244894404915044,2.3092638912203256e-14,2.3092638912203256e-14,0.003244894404915044,3.819256961111693e-5,3.819256961111693e-5,84.96465068498398,16.447546366701886,101.41219705168587,83.78149094006986,9.392512419219168,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,2.0,12.712501200120013,85.67117358072713,-0.0013282799154694658,3.552713678800501e-14,3.552713678800501e-14,0.0013282799154694658,-1.4926588454261365e-5,1.4926588454261365e-5,88.98618012092462,9.827114540698842,98.81329466162346,90.05486602349325,-10.77469353417615,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,2.5,12.773367286728673,89.59133737438387,0.016867012947059834,3.197442310920451e-14,3.197442310920451e-14,0.016867012947059834,0.00018864041282637455,0.00018864041282637455,89.43043802004777,6.32751801012413,95.7579560301719,93.39217515447969,-40.13452949019246,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,3.0,12.601670117011702,92.20608976670763,-0.027793874587004552,3.907985046680551e-14,3.907985046680551e-14,0.027793874587004552,-0.00031508153090510985,0.00031508153090510985,88.1838969444949,4.17927421575542,92.36317116025032,95.47517244887102,-64.6306891864124,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,3.5,12.293679317931794,94.0558061833985,0.037083404735298586,3.907985046680551e-14,3.907985046680551e-14,0.037083404735298586,0.0004309230061152299,0.0004309230061152299,86.09283863025786,2.79406381452673,88.8869024447846,96.85660796171588,-79.90917240231508,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,4.0,11.910420992099212,95.48303501918156,-0.05052231042805033,4.618527782440651e-14,4.618527782440651e-14,0.05052231042805033,-0.000605979664621479,0.000605979664621479,83.32242463426644,1.823993212015388,85.14641784628182,97.85781568015192,-89.06319910409135,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,4.5,11.466596609660966,96.57029776541135,0.05859493570486052,5.3290705182007514e-14,5.3290705182007514e-14,0.05859493570486052,0.0007300078118769591,0.0007300078118769591,80.32477120333162,1.1718976604362297,81.49666886376785,98.56202998628667,-94.04379144686405,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,5.0,10.992029152915292,97.4849951616928,-0.10239620790424908,4.973799150320701e-14,4.973799150320701e-14,0.10239620790424908,-0.0013307851987207826,0.0013307851987207826,76.84180786250279,0.6955871650254295,77.53739502752822,99.1029010391973,-96.99636672458922,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,5.5,10.48069801980198,98.19333269251881,0.09600412871915864,5.684341886080802e-14,5.684341886080802e-14,0.09600412871915864,0.0013085841711492705,0.0013085841711492705,73.46089026733303,0.39222284742684366,73.85311311475988,99.46891494361601,-98.52209493318438,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,6.0,9.954565406540654,98.81858736130077,0.020151107109100508,4.973799150320701e-14,4.973799150320701e-14,0.020151107109100508,0.0002891868674771966,0.0002891868674771966,69.70210895289368,0.18211139163776835,69.88422034453146,99.73940985427045,-99.39893046894048,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,6.5,9.40863081308131,99.33269063356433,0.12269329760492553,2.1316282072803006e-14,2.1316282072803006e-14,0.12269329760492553,0.0018629292924525467,0.0018629292924525467,65.98310898917408,0.06266378192655964,66.04577277110064,99.90512067722527,-99.81578627539295,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,7.0,8.854895439543956,99.80300699204787,-0.0675284911854277,2.842170943040401e-14,2.842170943040401e-14,0.0675284911854277,-0.0010894456493662213,0.0010894456493662213,61.91673958562227,0.005863238872862553,61.92260282449513,99.99053134299041,-99.98460415728836,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,7.5,8.285138463846385,100.1833917660756,0.08153040202233797,2.1316282072803006e-14,2.1316282072803006e-14,0.08153040202233797,0.0014057942833098046,0.0014057942833098046,58.07749964894703,0.005425841155030753,58.08292549010206,99.99065845752561,-99.98705744860256,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,8.0,7.714021352135213,100.5561418987264,-0.25746036003874195,3.552713678800501e-14,3.552713678800501e-14,0.25746036003874195,-0.004767947838765757,0.004767947838765757,53.74068910490775,0.05312442216158075,53.79381352706933,99.90124436495871,-99.88515950381955,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,8.5,7.1320031503150325,100.86770262622312,-0.35400101508771087,3.552713678800501e-14,3.552713678800501e-14,0.35400101508771087,-0.007090795183079085,0.007090795183079085,49.57002103711752,0.13710402602397664,49.7071250631415,99.7241763110423,-99.72812991628473,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,9.0,6.54098404840484,101.12873999166598,-0.21118854690513444,3.552713678800501e-14,3.552713678800501e-14,0.21118854690513444,-0.004612424092729099,0.004612424092729099,45.57569979192875,0.24505940727279096,45.82075919920154,99.46517820403756,-99.54972428430702,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,9.5,5.949164866486649,101.38528639159293,-0.4178413072011651,2.842170943040401e-14,2.842170943040401e-14,0.4178413072011651,-0.010033612558077207,0.010033612558077207,41.22631275820538,0.3890407043554518,41.61535346256083,99.06515102723937,-99.3380699380746,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,10.0,5.350905040504051,101.6056805191169,-0.45101113644926727,5.684341886080802e-14,5.684341886080802e-14,0.45101113644926727,-0.01204098406945866,0.01204098406945866,37.00532414707909,0.5492729700361139,37.5545971171152,98.5374015108638,-99.12806445529056,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,10.5,4.7480247524752475,101.8001393207866,-0.3962617170721501,5.684341886080802e-14,5.684341886080802e-14,0.3962617170721501,-0.011922603540573682,0.011922603540573682,32.839911550254584,0.7236866402593449,33.56359819051393,97.84383475171062,-98.92244537348866,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,11.0,4.14002395239524,101.96585594315457,-0.13628121048473574,7.105427357601002e-14,7.105427357601002e-14,0.13628121048473574,-0.004702568047631335,0.004702568047631335,28.843886456281947,0.9024905172944528,29.7463769735764,96.96604894741927,-98.73167536512521,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,11.5,3.5240823582358236,102.08699973277727,0.7090048071193245,5.684341886080802e-14,5.684341886080802e-14,0.7090048071193245,0.028741212809723016,0.028741212809723016,25.37758131477009,1.0606188421812561,26.438200156951346,95.98830920454171,-98.57868605592225,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.15,1.0,7.0,12.0,2.9227422242224224,102.29010364306501,-0.30214920304988624,2.842170943040401e-14,2.842170943040401e-14,0.30214920304988624,-0.014768381387364062,0.014768381387364062,20.15704636650707,1.333131011939514,21.490177378446585,93.79655649898652,-98.33030849778046,100.0,0.08,0.6,0.27,1.0
