gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,45.400430186230764,0.7088423224635392,2.2918584837375358,-0.4153482509630782,0.18791417417490758,false,0.0,0.7088423224635392,0.011999735553916738,0.011999735553916738,59.78033762988901,44.549158019725986,104.329495649615,57.2995558520268,10.764624550484637,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,49.30039945864285,0.8349928997390634,-0.28488046529616057,-0.28488046529616057,-0.36081739782400435,true,0.0,0.8349928997390634,0.014135293095147064,0.014135293095147064,59.906488207164536,44.85926186033947,104.765750067504,57.18136716299442,11.886586767776297,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,53.200368731054944,0.8349928997390634,-1.370311310748474,-1.370311310748474,-2.704380819328999,true,0.0,0.8349928997390634,0.014135293095147064,0.014135293095147064,59.906488207164536,44.910750796655456,104.81723900381999,57.153278197855684,12.015008884008038,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,57.10033800346703,0.8349928997390634,-1.692885401508301,-1.692885401508301,-2.8200996008010857,true,0.0,0.8349928997390634,0.014135293095147064,0.014135293095147064,59.906488207164536,44.85954671063535,104.76603491779989,57.18121169152537,11.887297232595007,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,61.000307275879116,0.8349928997390634,-1.1725716864274376,-1.1725716864274376,-1.3074212831881007,true,0.0,0.8349928997390634,0.014135293095147064,0.014135293095147064,59.906488207164536,44.73350029582362,104.63998850298816,57.25009058602277,11.57291615402296,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,64.9002765482912,0.8349928997390634,-0.14978847172491222,-0.14978847172491222,-0.023584279436553567,false,0.0,0.8349928997390634,0.014135293095147064,0.014135293095147064,59.906488207164536,44.51324170383757,104.41972991100211,57.370851522239505,11.023553970126155,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,68.8002458207033,0.8156679394641557,0.9274717827653757,0.9274717827653757,0.09972034620891751,false,0.0,0.8156679394641557,0.013808147825261225,0.013808147825261225,59.88716324688963,44.122650983190425,104.00981423008005,57.57837728121816,9.996336720735988,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,72.70021509311539,0.5026859543170445,1.8881667020521127,1.0040523238331747,0.2066667612189996,false,0.0,0.5026859543170445,0.008509788887193708,0.008509788887193708,59.57418126174252,43.46299072082799,103.0371719825705,57.818144768006576,7.512951072766372,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,76.60018436552747,0.018545409072885377,2.7584871397105184,1.0040526257953635,0.30948195948668644,false,0.0,0.018545409072885377,0.0003139485292588177,0.0003139485292588177,59.09004071649836,42.49732975056759,101.58737046706594,58.166719391221,3.88015655568279,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.5,59.07149530742547,80.50015363793956,-0.5600978583456993,3.544598995664394,1.0040530954463438,0.40769641538784535,false,0.0,0.5600978583456993,-0.009481694266088659,0.009481694266088659,58.51139744907977,41.13952615145016,99.65092360052994,58.71636241289049,-0.8413790246167729,100.0,0.08,0.6,0.27,1.0
