gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,44.18659092808941,0.4893864685679503,1.9926687965357421,-0.3633623022622713,0.16062256886400245,false,0.0,0.4893864685679503,0.008528724658684565,0.008528724658684565,57.870353512640776,46.195833274926855,104.06618678756763,55.609180367848666,9.65160433707335,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,48.03556381889305,0.6582455970910246,-0.553019930603738,-0.553019930603738,-1.133556615700096,true,0.0,0.6582455970910246,0.01147149710086697,0.01147149710086697,58.03921264116385,46.497639910736105,104.53685255189995,55.52033682317805,10.8121244558691,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,51.8845367096967,0.6582455970910246,-1.5269545301646381,-1.5269545301646381,-3.0421158892085436,true,0.0,0.6582455970910246,0.01147149710086697,0.01147149710086697,58.03921264116385,46.58279588083711,104.62200852200095,55.475146636052955,11.015066239045801,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,55.73350960050035,0.6582455970910246,-1.7330249403330744,-1.7330249403330744,-2.8359366736314757,true,0.0,0.6582455970910246,0.01147149710086697,0.01147149710086697,58.03921264116385,46.56817073475084,104.60738337591468,55.48290260984301,10.980211921463056,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,59.58248249130399,0.6582455970910246,-1.1309152118301151,-1.1309152118301151,-1.2012151966803186,true,0.0,0.6582455970910246,0.01147149710086697,0.01147149710086697,58.03921264116385,46.489290419734694,104.52850306089854,55.52477165711449,10.792226137636863,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,63.431455382107636,0.6582455970910246,-0.0821095030000622,-0.0821095030000622,-0.006918244707627011,false,0.0,0.6582455970910246,0.01147149710086697,0.01147149710086697,58.03921264116385,46.33519244676174,104.3744050879256,55.60674821789048,10.424983331501814,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,67.28042827291128,0.6582455970910246,0.9915441744864824,0.9915441744864824,0.10506303362934666,false,0.0,0.6582455970910246,0.01147149710086697,0.01147149710086697,58.03921264116385,46.0490286627199,104.08824130388375,55.75962463590811,9.743004269491728,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,71.12940116371493,0.5171938665072986,1.950182472693984,1.0036663059907527,0.2107443221569565,false,0.0,0.5171938665072986,0.00901333478939202,0.00901333478939202,57.898160910580124,45.52932828257092,103.42748919315105,55.97947060520361,8.140948868935194,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,74.97837405451857,0.12029604775417369,2.8188163993211965,1.0036665130962388,0.31246033886867197,false,0.0,0.12029604775417369,0.0020964451097831346,0.0020964451097831346,57.501263091827,44.72037651638659,102.2216396082136,56.25155623820255,5.2275426750067355,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.275,0.15,1.0,1.0,6.0,57.380967044072825,78.82734694532222,-0.36564518699510273,3.6013366411993957,1.0036668691139292,0.4094769071659346,false,0.0,0.36564518699510273,-0.006372238144997803,0.006372238144997803,57.01532185707772,43.55578670950701,100.57110856658474,56.691551549647876,1.3286328786406676,100.0,0.08,0.6,0.27,1.0
