gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.25,91.21193104058273,-1668.424511165114,-3.4776816201345304,-3.4776816201345304,-15.97645447109468,true,0.0,1668.424511165114,-39.25704732153209,39.25704732153209,-1625.924511165114,-15.110909823166777,-1641.0354209882807,99.07918442040291,-100.87552553575856,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.328947368421052,91.21193104058273,-1665.1412709504898,-3.4866156314657966,-3.4866156314657966,-16.021293044248182,true,0.0,1665.1412709504898,-38.465269480923176,38.465269480923176,-1621.8517972662794,-15.151869131486816,-1637.0036663977662,99.0744144657398,-100.87997521944357,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.407894736842105,91.21193104058273,-1661.890884731161,-3.495549642800728,-3.495549642800728,-16.066131617439865,true,0.0,1661.890884731161,-37.702599175990514,37.702599175990514,-1617.8119373627399,-15.192828439834257,-1633.0047658025742,99.06963967540122,-100.88442908733997,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.4868421052631575,91.21193104058273,-1658.6718724511297,-3.5044836541392748,-3.5044836541392748,-16.11097019066938,true,0.0,1658.6718724511297,-36.96746695198999,36.96746695198999,-1613.803451398498,-15.233787748208847,-1629.037239146707,99.06485945304796,-100.8888876805434,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.565789473684211,91.21193104058273,-1655.4828426869826,-3.513417665481439,-3.513417665481439,-16.155808763936644,true,0.0,1655.4828426869826,-36.25841384559385,36.25841384559385,-1609.8249479501405,-15.274747056610547,-1625.099695006751,99.06007323098125,-100.8933515138449,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.644736842105263,91.21193104058273,-1652.3228494074322,-3.522351676827189,-3.522351676827189,-16.200647337241374,true,0.0,1652.3228494074322,-35.574089675627434,35.574089675627434,-1605.8754809863794,-15.315706365039127,-1621.1911873514186,99.0552806797537,-100.89782088644496,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.723684210526316,91.21193104058273,-1649.2017947551094,-3.5312856881765375,-3.5312856881765375,-16.24548591058358,true,0.0,1649.2017947551094,-34.913464178659694,34.913464178659694,-1601.9649526498463,-15.356665673494604,-1617.3216183233408,99.05048782508611,-100.9022903585403,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.802631578947368,91.21193104058273,-1646.112361519926,-3.5402196995294695,-3.5402196995294695,-16.290324483963243,true,0.0,1646.112361519926,-34.275216294661476,34.275216294661476,-1598.0860457304523,-15.39762498197699,-1613.4836707124293,99.04569068398578,-100.90676353066392,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.881578947368421,91.21193104058273,-1643.0490296591906,-3.549153710885967,-3.549153710885967,-16.335163057380267,true,0.0,1643.0490296591906,-33.65814723830148,33.65814723830148,-1594.2332401855065,-15.438584290486165,-1609.6718244759927,99.04088621943097,-100.91124314671076,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,10.0,5.0,4.9605263157894735,91.21193104058273,-1640.011017499415,-3.55808772224605,-3.55808772224605,-16.380001630834574,true,0.0,1640.011017499415,-33.06123006099617,33.06123006099617,-1590.4057543415202,-15.47954359902211,-1605.8852979405422,99.03607414434433,-100.9157294666837,100.0,0.08,0.6,0.27,1.0,false
