gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,3.723822382238224,44.94351223525365,49.87838889788527,47.779334201680975,47.89757004948529,-0.0031569438115539583,-8.305536228225911e-5,0.001778765922674668,44.943512700732,44.940355291442096,62.15147093183264,62.14782530349058,107.08818059493268,41.965747332501266,12.873640272202769,100.0,0.08,0.6,0.27,1.0,0.0031569438115539583,-7.024248116233458e-5,7.024248116233458e-5,-8.305536228225911e-5,false,0.0
