gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,47.382121862523846,2.5811375684105755,-2.10433178711178,-2.10433178711178,-1.7456413043533552,true,0.0,2.5811375684105755,0.0412767802139819,0.0412767802139819,65.11357239084019,56.55936129720194,121.67293368804212,53.51524814695865,62.12425626048241,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,49.26133179600514,2.583205564681272,-2.0683228272436933,-2.0683228272436933,-1.7889191205605275,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,56.50966195351665,121.62530234062754,53.5379062859355,61.99139838197687,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,51.14054172948643,2.583205564681272,-2.040313545810413,-2.040313545810413,-1.8652972000011232,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,56.37725976375999,121.49290015087087,53.596251555646255,61.611852387078514,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,53.01975166296772,2.583205564681272,-1.9323096859149531,-1.9323096859149531,-1.8054179298884196,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,56.20606168863644,121.32170207574733,53.67188167740663,61.12109355698008,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,54.89896159644901,2.583205564681272,-1.7652111035117914,-1.7652111035117914,-1.6310813211499497,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,55.99500772760843,121.11064811471931,53.76541319920241,60.51608327910749,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,56.778171529930304,2.583205564681272,-1.5680396772765353,-1.5680396772765353,-1.3871723687377437,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,55.743265639617135,120.85890602672802,53.87740343496947,59.79443583943862,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,58.657381463411596,2.583205564681272,-1.3362692357007244,-1.3362692357007244,-1.0832997800864912,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,55.448164092420235,120.56380447953111,54.009278048426204,58.948493559082515,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,60.53659139689289,2.583205564681272,-1.0508345170146665,-1.0508345170146665,-0.7226977280705493,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,55.10570940173529,120.22134978884617,54.16312535292476,57.966808086036266,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,62.41580133037417,2.583205564681272,-0.7139668651053116,-0.7139668651053116,-0.3617483463302575,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,54.70907231942654,119.82471270653743,54.34241311021169,56.82980260074078,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.275,0.15,1.0,1.0,10.5,62.532434822429614,64.29501126385547,2.583205564681272,-0.34463669750440434,-0.34463669750440434,-0.09181620088475374,true,0.0,2.583205564681272,0.04130985099199604,0.04130985099199604,65.11564038711089,54.245876516711284,119.36151690382218,54.55329496154029,55.501998943585185,100.0,0.08,0.6,0.27,1.0
