gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,45.30985933831523,2.333579919962361,5.28119935629777,-0.6727887915416111,0.39960257109823905,false,0.0,2.333579919962361,0.0390599478129195,0.0390599478129195,62.07712927489785,51.909749333729785,113.98687860862763,54.45989050023803,36.88243622171079,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,47.26307864766112,2.452570173713333,2.8396073851628953,-0.2771545378145392,0.22138476201547472,false,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,52.08156593099623,114.27768545964506,54.42542809515702,37.767777491691824,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,49.216297957007,2.452570173713333,1.2866745902958527,-0.0010866297360402532,0.10399313237750692,false,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,52.181507767093024,114.37762729574185,54.37787179115956,38.03214674387092,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,51.169517266352884,2.452570173713333,0.31208332708063813,0.1532818536910529,0.02753948135078105,false,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,52.231920121564706,114.42803965021352,54.353915105748094,38.16549907131226,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,53.12273657569877,2.452570173713333,-0.31982727247467707,-0.31982727247467707,-0.07677001515598385,true,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,52.24509717829927,114.4412167069481,54.34765665583202,38.20035543148022,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,55.07595588504465,2.452570173713333,-0.5660288419007146,-0.5660288419007146,-0.25641418644397124,true,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,52.22865349187717,114.42477302052599,54.355466816169105,38.156858080898544,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,57.02917519439053,2.452570173713333,-1.036973520135665,-1.036973520135665,-0.9702255743301652,true,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,52.18608796540107,114.3822074940499,54.37569434204549,38.04426242684036,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,58.982394503736415,2.452570173713333,-1.118009254314288,-1.118009254314288,-1.0491856035201539,true,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,52.12119592740558,114.3173154560544,54.40656061640821,37.872607990347596,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,60.935613813082306,2.452570173713333,-0.863516922473693,-0.863516922473693,-0.6145782916856058,true,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,52.03365279055963,114.22977231920845,54.44825658484671,37.64103616292027,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,62.888833122428196,2.452570173713333,-0.3718079401853894,-0.3718079401853894,-0.11652566259640618,true,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,51.9187546109173,114.11487413956613,54.50307858428778,37.3371039257802,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,64.84205243177408,2.452570173713333,0.24613314931781655,0.24613314931781655,0.025411377370322744,false,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,51.76691232617492,113.96303185482374,54.57569750151943,36.93544599318399,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,66.79527174111996,2.452570173713333,0.8841814186237181,0.8841814186237181,0.08614195380110452,false,0.0,2.452570173713333,0.0410516315182858,0.0410516315182858,62.19611952864882,51.56223963216159,113.75835916081041,54.673889450820504,36.394039419410596,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,68.74849105046584,2.45244122247437,1.478479297723656,1.0046334621521014,0.14449490990884034,false,0.0,2.45244122247437,0.04104947310553069,0.04104947310553069,62.19599057740986,51.278669972760085,113.47466055016994,54.81046629781411,35.643469451994235,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,70.70171035981173,2.3217696117402298,2.0238618143971276,1.0046342322545263,0.1997156826819864,false,0.0,2.3217696117402298,0.03886226440860808,0.03886226440860808,62.06531896667572,50.89292157071907,112.95824053739479,54.94536624455391,34.1593501893727,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,72.65492966915761,2.0389042333229312,2.5328622007787565,1.0046352552506723,0.2527878072154665,false,0.0,2.0389042333229312,0.03412760465920485,0.03412760465920485,61.78245358825842,50.4030810801095,112.18553466836792,55.0716754801711,31.8846598289841,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.25,0.15,1.0,1.0,10.0,59.74354935493549,74.6081489785035,1.7259353035592468,3.0144161477717115,1.0046366031067693,0.30441145712089446,false,0.0,1.7259353035592468,0.02888906538353609,0.02888906538353609,61.469484658494736,49.811976131027585,111.28146078952233,55.2378484451764,29.279288609384047,100.0,0.08,0.6,0.27,1.0
