gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,0.25,2.764646414641464,20.307401580552213,-0.00020981724490809484,-2.6645352591003757e-15,-2.6645352591003757e-15,0.00020981724490809484,-7.589297633032222e-6,7.589297633032222e-6,27.646254329169736,74.42873594536815,102.07499027453788,27.084258597344153,2.8678408495642405,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,0.5,5.2044103910391035,38.79443561136814,0.0003366010167766831,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0003366010167766831,6.467610958510093e-6,6.467610958510093e-6,52.044440511407814,52.521679342004795,104.5661198534126,49.77180044967433,9.521565178483238,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,1.0,7.815031453145316,63.05546045801498,-0.003691280292983379,1.7763568394002505e-15,1.7763568394002505e-15,0.003691280292983379,-4.7233083003111254e-5,4.7233083003111254e-5,78.14662325116018,25.060863946446226,103.20748719760641,75.71797877564502,14.677307010582187,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,1.5,8.532663216321632,76.70976765504894,-3.267559276309839e-5,-1.7763568394002505e-14,-1.7763568394002505e-14,3.267559276309839e-5,-3.829471752804583e-7,3.829471752804583e-7,85.32659948762355,12.112833789295799,97.43943327691935,87.56885853915882,-17.45039754705059,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,2.0,8.395749524952496,85.57592187084444,0.0025877328180143877,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0025877328180143877,3.082193924822965e-5,3.082193924822965e-5,83.96008298234297,5.445486238754793,89.40556922109776,93.90923150962975,-66.05040890947065,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,2.5,7.803230273027303,91.88924626179971,-0.010961256993340385,-7.105427357601002e-15,-7.105427357601002e-15,0.010961256993340385,-0.00014047076159253094,0.00014047076159253094,78.02134147327969,1.9717715650119985,79.99311303829168,97.53507334554146,-91.028699214673,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,3.0,6.93074302430243,96.63386580341395,0.037517979412555746,-4.263256414560601e-14,-4.263256414560601e-14,0.037517979412555746,0.0005413269440376038,0.0005413269440376038,69.34494822243686,0.3824731610779608,69.72742138351481,99.45147381978423,-98.75233235992151,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,3.5,5.877317681768178,100.36466066351514,0.014940627978575094,-4.263256414560601e-14,-4.263256414560601e-14,0.014940627978575094,0.00025420827642041365,0.00025420827642041365,58.78811744566035,0.004991195522691783,58.79310864118304,99.99151057728015,-99.98788894072939,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,4.0,4.694319381938194,103.36943780453149,-0.02322757319380031,-5.684341886080802e-14,-5.684341886080802e-14,0.02322757319380031,-0.0004948017231884656,0.0004948017231884656,46.91996624618814,0.4690136349793761,47.388979881167515,99.01028965773166,-99.11640290743844,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,4.5,3.411191069106911,105.8131706877925,-0.034347096753279516,-6.394884621840902e-14,-6.394884621840902e-14,0.034347096753279516,-0.0010068945437955775,0.0010068945437955775,34.07756359431583,1.5234275167381028,35.600991111053936,95.72082835563225,-97.6890606600718,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,5.0,2.0520151515151515,107.830796845527,-0.04974852596441792,-6.394884621840902e-14,-6.394884621840902e-14,0.04974852596441792,-0.002424374202485054,0.002424374202485054,20.470402989187097,2.995152613580089,23.465555602767186,87.23596123491367,-96.23391450962228,100.0,0.08,0.6,0.27,1.0
0.02,0.0195,0.0005,0.01,NaN,NaN,0.25,1.0,10.0,5.5,0.6337133213321332,109.51713118825455,-0.050630878420696135,-7.105427357601002e-14,-7.105427357601002e-14,0.050630878420696135,-0.007989555642331237,0.007989555642331237,6.286502334900636,4.764132944787143,11.050635279687778,56.88815326713282,-94.91627880349472,100.0,0.08,0.6,0.27,1.0
