gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,0.25,3.03027297729773,8.845972001426777,1.0291946349383352e-5,-3.907985046680551e-14,-3.907985046680551e-14,1.0291946349383352e-5,1.132125326275751e-6,1.132125326275751e-6,9.090829223839538,80.65451052746913,89.74533975130866,10.129583607383887,-11.280116363552251,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,0.5,6.06065601560156,17.692268008875505,-1.714714035472298e-5,-7.72715225139109e-14,-7.72715225139109e-14,1.714714035472298e-5,-9.430849460620648e-7,9.430849460620648e-7,18.181950899664326,73.77802929356714,91.95998019323147,19.771590708761995,-9.826706814909302,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,1.0,12.116381588158816,35.37002140177714,-7.106572176240888e-5,-1.5987211554602254e-13,-1.5987211554602254e-13,7.106572176240888e-5,-1.955086487533002e-6,1.955086487533002e-6,36.34907369875469,59.493941285489676,95.84301498424436,37.925636734956754,-6.530910478948215,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,1.5,17.748824832483248,51.80168384755343,0.00037321421373093244,-2.362554596402333e-13,-2.362554596402333e-13,0.00037321421373093244,7.009181682982743e-6,7.009181682982743e-6,53.24684771166347,44.47740289546727,97.72425060713074,54.486831447524196,-4.867584925256452,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,2.0,21.435193469346935,62.50434276768871,0.00042904766101514724,-3.836930773104541e-13,-3.836930773104541e-13,0.00042904766101514724,6.6720128843048094e-6,6.6720128843048094e-6,64.30600945570183,33.68849881437219,97.99450827007402,65.62205432826266,-5.618569678940943,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,2.5,23.564486398639865,68.62316292636855,-0.0007684765476341227,-5.471179065352771e-13,-5.471179065352771e-13,0.0007684765476341227,-1.0870546672562303e-5,1.0870546672562303e-5,70.69269071937195,27.478546081703996,98.17123680107595,72.00957533275894,-6.23995598303817,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,3.0,24.97034698469847,72.6122875281242,0.0019562956044580915,-7.069900220812997e-13,-7.069900220812997e-13,0.0019562956044580915,2.611491683391352e-5,2.611491683391352e-5,74.91299724969987,23.53800394107021,98.45100119077009,76.09165609655889,-6.174507272342,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,3.5,26.005450495049505,75.50994904529824,-0.0012663311485283657,-9.023892744153272e-13,-9.023892744153272e-13,0.0012663311485283657,-1.6231612020070295e-5,1.6231612020070295e-5,78.01508515399999,20.75833723920603,98.77342239320602,78.98388378548898,-5.579178338355706,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,4.0,26.813371287128714,77.73881267108915,0.0006380831467822645,-1.0942358130705543e-12,-1.0942358130705543e-12,0.0006380831467822645,7.932399845701426e-6,7.932399845701426e-6,80.44075194453292,18.682174667493996,99.12292661202692,81.15251909316889,-4.4841876614368665,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,4.5,27.476737623762375,79.54212581607129,-0.008998670855433488,-1.3002932064409833e-12,-1.3002932064409833e-12,0.008998670855433488,-0.00010916714323526866,0.00010916714323526866,82.42121420043169,17.038399333516203,99.4596135339479,82.86902720801282,-3.0740830010305698,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,5.0,28.031853135313533,81.02676188866698,-0.010428812681112731,-1.4992451724538114e-12,-1.4992451724538114e-12,0.010428812681112731,-0.00012401145500170164,0.00012401145500170164,84.08513059325949,15.717377256374043,99.80250784963354,84.25152073327207,-1.2409285010081206,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,5.5,28.50946089608961,82.28322470636661,-0.013633762653469716,-1.6768808563938364e-12,-1.6768808563938364e-12,0.013633762653469716,-0.00015940629560553748,0.00015940629560553748,85.51474892561536,14.619423230838326,100.13417215645369,85.4001656817052,0.9262673858029036,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,6.0,28.92060201020102,83.34401791735148,0.011874165319710528,-1.9042545318370685e-12,-1.9042545318370685e-12,0.011874165319710528,0.00013685936085196536,0.00013685936085196536,86.77368019592276,13.717904468017181,100.49158466393995,86.34920076751494,3.7167153918991724,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,6.5,29.296179567956795,84.30011640647693,-0.014577669172339824,-2.0889956431346945e-12,-2.0889956431346945e-12,0.014577669172339824,-0.00016586541757688666,0.00016586541757688666,87.87396103469804,12.898738998921786,100.77270003361983,87.20016532789286,6.372237759014876,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,7.0,29.624052355235527,85.11577793742762,0.004741483175365602,-2.3092638912203256e-12,-2.3092638912203256e-12,0.004741483175365602,5.335172827930847e-5,5.335172827930847e-5,88.87689854888194,12.223238167763562,101.1001367166455,87.90977088189132,9.890557246827214,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,7.5,29.925842534253427,85.854655487892,-0.003156282150428069,-2.4868995751603507e-12,-2.4868995751603507e-12,0.003156282150428069,-3.5156706078983476e-5,3.5156706078983476e-5,89.77437132060984,11.609591732315472,101.38396305292531,88.54888743473667,13.534258834517487,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,8.0,30.204670417041704,86.52593487148656,-0.03237533729455322,-2.6787461138155777e-12,-2.6787461138155777e-12,0.03237533729455322,-0.00035728842424632463,0.00035728842424632463,90.58163591383055,11.05132284160063,101.63295875543119,89.12624115549518,17.33802962479576,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,8.5,30.451895139513955,87.10417845050407,-0.001865911248145835,-2.8848035071860068e-12,-2.8848035071860068e-12,0.001865911248145835,-2.0424686647549613e-5,2.0424686647549613e-5,91.35381950729372,10.59111505288378,101.9449345601775,89.6109452631686,22.49472540873052,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,9.0,30.687838733873388,87.64921178029289,-0.02111885887782705,-3.090860900556436e-12,-3.090860900556436e-12,0.02111885887782705,-0.0002293944414590521,0.0002293944414590521,92.04239734274233,10.14708567167105,102.18948301441338,90.07032292135204,27.51435462056506,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,9.5,30.907340684068405,88.14584293833339,-0.041166809860726516,-3.289812866569264e-12,-3.289812866569264e-12,0.041166809860726516,-0.000443980933003687,0.000443980933003687,92.68085524234449,9.745174653244767,102.42602989558927,90.48564640923915,33.146357613049496,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,10.0,31.1006800180018,88.56545458220509,0.03397316729460442,-3.510081114654895e-12,-3.510081114654895e-12,0.03397316729460442,0.00036412030513952276,0.00036412030513952276,93.3360132213,9.431239879424353,102.76725310072436,90.82271872132206,41.52548905963158,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,10.5,31.294858735873593,88.98753726882315,0.005686589978083134,-3.666400516522117e-12,-3.666400516522117e-12,0.005686589978083134,6.0570012751695666e-5,6.0570012751695666e-5,93.89026279759887,9.090897190292551,102.98115998789142,91.17227151902205,48.79358782763712,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,11.0,31.47337588758876,89.36351423709696,0.017368813722569598,-3.886668764607748e-12,-3.886668764607748e-12,0.017368813722569598,0.00018395244904354045,0.00018395244904354045,94.43749647648885,8.798463874390805,103.23596035087965,91.4773264621296,58.17453125561445,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,11.5,31.65105300530053,89.73701824891333,-0.05236801714248429,-4.163780431554187e-12,-4.163780431554187e-12,0.05236801714248429,-0.0005515142169594836,0.0005515142169594836,94.9007909987591,8.490939809593677,103.39173080835278,91.78760260302393,66.51484195935889,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,12.0,31.812868636863687,90.06382800259654,-0.05663640838457695,-4.277467269275803e-12,-4.277467269275803e-12,0.05663640838457695,-0.0005934328969309878,0.0005934328969309878,95.38196950220649,8.236463665013446,103.61843316721993,92.05115980501132,78.3544666703439,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.0025,NaN,NaN,0.2,1.0,3.0,12.5,31.96168296829683,90.35236353287775,-0.005724835456973665,-4.519051799434237e-12,-4.519051799434237e-12,0.005724835456973665,-5.970519410854341e-5,5.970519410854341e-5,95.87932406943352,8.024447864773805,103.90377193420733,92.27703892226845,94.73620347695405,100.0,0.08,0.6,0.27,1.0
