gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.003,0.75,0.35,0.15,1.0,1.0,0.7604260426042604,9.14402050066506,9.886001980890578,9.7183231727776,9.442115744262939,0.0007162894883130377,-0.9002607479893888,-0.1437635718045213,9.14458485839126,9.144736790153374,95.37774105886295,92.72236279405996,101.86709958421334,8.97712492794932,2.055026333368204,100.0,0.08,0.6,0.27,1.0,0.0007162894883130377,7.833419536416621e-5,7.833419536416621e-5,-0.9002607479893888,true,0.0
