gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,0.25,3.03027297729773,8.131962512229796,1.0291946374252348e-5,-1.0658141036401503e-14,-1.0658141036401503e-14,1.0291946374252348e-5,1.1321253290113678e-6,1.1321253290113678e-6,9.090829223839563,91.90632814443353,100.9971573682731,9.001074347757164,1.096872141456795,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,0.5,6.06065601560156,16.264231893248684,-1.710757809192387e-5,-2.6645352591003757e-14,-2.6645352591003757e-14,1.710757809192387e-5,-9.409090395431849e-7,9.409090395431849e-7,18.18195093922659,85.06195299344944,103.24390393267603,17.610677479885684,3.9647779064818645,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,1.0,12.121502100210021,32.528993731189495,-0.00010069753344055243,-5.684341886080802e-14,-5.684341886080802e-14,0.00010069753344055243,-2.7691159233147e-6,2.7691159233147e-6,36.36440560309662,71.33434926664935,107.69875486974598,33.76492666705088,12.0981896102484,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,1.5,18.16984693469347,48.758899959282694,0.0002857388698700447,-6.927791673660977e-14,-6.927791673660977e-14,0.0002857388698700447,5.2419973761484186e-6,5.2419973761484186e-6,54.509826542950286,57.14698482755186,111.65681137050214,48.81907863379203,25.624899807225642,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,2.0,23.601210071007102,63.26855636120025,3.1696648960632956e-5,-9.947598300641403e-14,-9.947598300641403e-14,3.1696648960632956e-5,4.476698280196897e-7,4.476698280196897e-7,70.80366190967027,42.71252858230998,113.51619049198024,62.37318359857438,46.29412925060288,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,2.5,26.823090609060905,71.6177997932206,0.0005457613156636398,-1.3145040611561853e-13,-1.3145040611561853e-13,0.0005457613156636398,6.78223256245846e-6,6.78223256245846e-6,80.46981758849839,33.27757139130087,113.74738897979925,70.74432064791331,70.39047915754854,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,3.0,28.659791929192924,76.10492816425871,-0.002885819960056324,-2.1671553440683056e-13,-2.1671553440683056e-13,0.002885819960056324,-3.356409526845194e-5,3.356409526845194e-5,85.97648996761872,28.041932761004478,114.0184227286232,75.40578786311801,99.96372303548584,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,3.5,29.913396239623964,78.96628297903557,-0.00017991921950510914,-2.7000623958883807e-13,-2.7000623958883807e-13,0.00017991921950510914,-2.004890139787204e-6,2.004890139787204e-6,89.74000879965239,24.739654731687516,114.4796635313399,78.38947637637422,141.12744590706203,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,4.0,30.87491239123913,81.01324636871594,0.005654439924313692,-3.588240815588506e-13,-3.588240815588506e-13,0.005654439924313692,6.104675809993187e-5,6.104675809993187e-5,92.6303916136417,22.42644518451304,115.05683679815475,80.5083767217971,204.30986300474382,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,4.5,31.66733163316332,82.58873883735346,0.002698794968381435,-4.121147867408581e-13,-4.121147867408581e-13,0.002698794968381435,2.8407771555078403e-5,2.8407771555078403e-5,95.00469369445835,20.680921970683873,115.68561566514222,82.12316902859745,314.0070839648224,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,5.0,32.344238073807375,83.84216198543787,0.008000174650021563,-5.044853423896711e-13,-5.044853423896711e-13,0.008000174650021563,8.244822083164347e-5,8.244822083164347e-5,97.04071439607215,19.326831032798573,116.36754542887073,83.39156251722089,553.091104391753,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,5.5,32.94261416141614,84.87662916358157,0.011025161880013457,-5.826450433232822e-13,-5.826450433232822e-13,0.011025161880013457,0.00011155926915808865,0.00011155926915808865,98.83886764612842,18.232042680296622,117.07091032642504,84.42649618982136,1470.195044475789,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,6.0,33.48344819481949,85.7506593157352,0.00954999892381636,-6.750155989720952e-13,-6.750155989720952e-13,0.00954999892381636,9.507183836275185e-5,9.507183836275185e-5,100.45989458338228,17.323852244820838,117.78374682820312,85.29181426866216,-3866.918087491515,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,6.5,33.98215806580658,86.50724014436871,-0.007732547738257267,-7.105427357601002e-13,-7.105427357601002e-13,0.007732547738257267,-7.584909433241564e-5,7.584909433241564e-5,101.93874164968149,16.546060395502714,118.48480204518421,86.03528882194286,-953.4432835969155,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,1.0,3.0,7.0,34.44108395839584,87.15289648022313,0.0006900649365064737,-7.958078640513122e-13,-7.958078640513122e-13,0.0006900649365064737,6.678699363237799e-6,6.678699363237799e-6,103.32394194012404,15.90516996266706,119.2291119027911,86.65999460296683,-578.5032425107132,100.0,0.08,0.6,0.27,1.0
