gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,8.084177909111107,0.049989488402799154,-3.513838669802774,-3.513838669802774,-1.1587880049219992,true,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68309162507074,102.41417948646874,10.478127067176098,2.7043899478918165,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,8.788375341909669,0.049989488402799154,-3.494116757267671,-3.494116757267671,-1.2369741860927577,true,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.6830905209645,102.4141783823625,10.478127180138635,2.7043887110600684,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,9.492572774708231,0.049989488402799154,-3.0995684381263677,-3.0995684381263677,-1.1123906999792779,true,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68308922444588,102.41417708584387,10.478127312787135,2.704387258685914,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,10.196770207506793,0.049989488402799154,-2.516695519202096,-2.516695519202096,-0.8275965943079876,true,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68308753195818,102.41417539335617,10.47812748594775,2.7043853627429115,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,10.900967640305355,0.049989488402799154,-1.698742603535057,-1.698742603535057,-0.44516406624000543,true,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.6830851646327,102.4141730260307,10.478127728151906,2.704382710839326,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,11.605165073103917,0.049989488402799154,-0.7809746734731198,-0.7809746734731198,-0.11547010193684284,true,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68308173898745,102.41416960038545,10.478128078634153,2.7043788733944973,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,12.30936250590248,0.049989488402799154,0.08447974928951484,0.08447974928951484,0.0029903472450781912,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68307670747704,102.41416456887504,10.478128593414612,2.704373237042157,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,12.369233970353658,0.049989488402799154,0.15343350900484296,0.15343350900484296,0.004820809639369598,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68307618095214,102.41416404235014,10.478128647284072,2.7043726472232743,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,13.013559938701043,0.049989488402799154,0.8563764511592314,0.8563764511592314,0.02421115126813171,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68306931503012,102.41415717642812,10.478129349745686,2.7043649559432392,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,13.717757371499605,0.049989488402799154,1.5548246031330266,1.0013792970582585,0.0448983327749947,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68305853665426,102.41414639805225,10.478130452495847,2.7043528818901263,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,14.421954804298167,0.049989488402799154,2.187760258977857,1.0013793035349208,0.06501471186474089,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68304300868495,102.41413087008294,10.478132041183724,2.7043354872911207,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,15.12615223709673,0.049989488402799154,2.7603943664141757,1.0013793023422604,0.08448356064294144,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68302094246994,102.41410880386793,10.47813429880933,2.7043107684786127,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,15.830349669895291,0.049989488402799154,3.2792680085287427,1.0013793066621655,0.10330063514730178,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68298998566918,102.41407784706718,10.478137466044954,2.7042760903358998,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,16.534547102693853,0.049989488402799154,3.750673681950114,1.001379311042304,0.12148732483253918,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68294713953907,102.41403500093706,10.478141849698437,2.7042280936379504,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,17.238744535492415,0.049989488402799154,4.1454810793888415,1.0013793122155985,0.1379160938272133,false,0.0,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.6828885811546,102.4139764425526,10.478147840902766,2.7041624959029065,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.681098372995192,17.942941968290977,0.049989488402799154,4.500887981576201,1.0013793075947888,0.18831649889420787,false,0.03468224902991324,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,91.68308159802069,102.41416945941869,10.478128093056648,2.7043787154820143,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,1.0,10.869035587769302,8.228830077926329,0.23024903282516007,-3.5805997819808817,-3.5805997819808817,-1.2221598896437023,true,0.0,0.23024903282516007,0.021556681231145115,0.021556681231145115,10.911347405820353,91.48135830303043,102.39270570885078,10.656371789652962,2.6857581063102876,100.0,0.08,0.6,0.27,1.0
