gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.004,0.3,0.35,0.15,1.0,1.0,2.4983498349834985,28.983146062625554,33.29441944595187,30.87743719552421,29.984475664309777,3.4468517640107166e-6,1.674619144866268e-5,0.0017113637428132168,28.983049999157867,28.983149509477318,74.39844709409496,74.39849423049473,103.38164373997205,28.03510222992432,4.761748397196719,100.0,0.08,0.6,0.27,1.0,3.4468517640107166e-6,1.1892607367616012e-7,1.1892607367616012e-7,1.674619144866268e-5,false,0.0
