gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,63.2407332838547,65.90569970775024,1.7955197329994306,2.914335439641036e-16,-0.011866655822041411,-0.013191914711054416,true,0.0,1.7955197329994306,0.028391823430324217,0.028391823430324217,65.03625301685413,53.718979042544476,118.75523205939861,54.76495804776375,53.641939659497865,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,70.75515577873577,74.59703396401247,1.1913849656087763,2.4231918555051024e-16,-0.0023915459458249914,0.014368728561031614,false,0.0,1.1913849656087763,0.01683813642265807,0.01683813642265807,71.94654074434455,39.97829044682421,111.92483119116875,64.28112508962298,42.507524945483375,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,72.25804027771198,76.33461467289425,0.9638223019585439,3.469446951953614e-18,-0.004880075420874784,0.0066836083171640005,false,0.0,0.9638223019585439,0.013338616688942161,0.013338616688942161,73.22186257967053,36.88983160642489,110.11169418609542,66.49780763151382,37.76100640374938,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,76.17222186635149,80.86347857970202,-1.7672840406102175e-6,-4.2751942365475323e-16,-0.0008579418359091126,-0.0017475198785092821,false,0.0,1.7672840406102175e-6,-8.833687782307427e-7,8.833687782307427e-7,76.17222009906743,28.395865195751288,104.56808529481872,72.84461591154498,19.171258563790627,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,76.76669377464061,81.55142128092508,-0.21262562662954565,-3.2612801348363973e-16,9.832316127722507e-6,3.3020595444683935e-5,false,0.0,0.21262562662954565,-0.002769764023623812,0.002769764023623812,76.55406814801107,27.063811427304653,103.61787957531573,73.88113756213951,15.430734841996973,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,79.77246277259304,85.02899601112848,-1.703665208327621,8.135853102331225e-16,0.0010233353635310544,0.0076548642072242715,false,0.0,1.703665208327621,-0.021356557753322104,0.021356557753322104,78.06879756426542,20.267219185337687,98.33601674960312,79.38983105554811,-7.587286904459023,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,81.27534727156926,86.76760319881535,-2.8072642273400135,8.049116928532385e-16,0.00025346377524772257,-0.0005314480565998406,false,0.0,2.8072642273400135,-0.03454016896365838,0.03454016896365838,78.46808304422925,16.900643752183576,95.36872679641283,82.27863124537458,-21.508875466594034,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,82.77823177054547,88.50703301596738,-4.223195504213962,-2.740863092043355e-16,0.0013132052240006856,0.008060619382259023,false,0.0,4.223195504213962,-0.05101818937036873,0.05101818937036873,78.55503626633151,13.619343883658097,92.17438014998962,85.22437160792815,-36.49164413238996,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,84.28111626952169,90.24563812839607,-6.082074388298452,3.8163916471489756e-16,-1.2868737086571547e-6,0.0015764766457680886,false,0.0,6.082074388298452,-0.07216414135817388,0.07216414135817388,78.19904188122324,10.48923583545945,88.68827771668269,88.17291743000398,-51.88635390100005,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,85.78400076849789,91.98407561845977,-8.578484603717214,4.2847669856627135e-16,0.00037396264074482204,0.003535447148988835,false,0.0,8.578484603717214,-0.10000098534536357,0.10000098534536357,77.20551616478068,7.583198457487347,84.78871462226802,91.05635874860194,-66.73230895550839,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,87.2868852674741,93.7237912161912,-11.889193627516633,-2.820009850634797e-16,-2.820009850634797e-16,0.008552335627384014,false,0.0,11.889193627516633,-0.13620824699019166,0.13620824699019166,75.39769163995747,4.985362881357466,80.38305452131493,93.79799273485496,-79.73619869973516,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,88.78976976645032,95.46236423374376,-16.160440205773384,5.551115123125783e-17,5.551115123125783e-17,8.157854424832925e-5,false,0.0,16.160440205773384,-0.1820079075357586,0.1820079075357586,72.62932956067694,2.800168455815103,75.42949801649203,96.28770105933509,-89.76945609709239,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,90.29265426542653,97.20097622708462,-21.592708475313913,8.101158632811689e-16,8.101158632811689e-16,0.004429753967662493,false,0.0,21.592708475313913,-0.23914136372422334,0.23914136372422334,68.69994579011262,1.147154326156473,69.84710011626909,98.35762068253815,-96.33497655159302,100.0,0.08,0.6,0.27,1.0,false
