gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,66.25582953032145,68.58640605515025,2.1466981824020905,7.331375090346981e-16,0.0007973407868269199,0.0066690398801157735,false,0.0,2.1466981824020905,0.03240014044982519,0.03240014044982519,68.40252771272354,51.2784365595481,119.68096427227164,57.15405798127533,62.28651486212931,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,67.79224764581721,70.36420236459625,2.031742622738534,-5.273559366969494e-16,-0.00018875572708351024,0.0003175990076551365,false,0.0,2.031742622738534,0.029970132180207963,0.029970132180207963,69.82399026855575,48.45199840776205,118.2759886763178,59.034797383635386,60.56463011169333,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,69.32866576131298,72.1408605434213,1.8840766008464556,-1.1162945567910754e-15,0.00023913880118114038,0.005669906711589648,false,0.0,1.8840766008464556,0.027176011252445228,0.027176011252445228,71.21274236215943,45.50026346621334,116.71300582837277,61.01525863096888,58.056957139271546,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,77.01075633879178,81.0267890287103,0.3427347254943953,-2.983724378680108e-16,0.00046462278272581606,0.0066273851792624395,false,0.0,0.3427347254943953,0.00445047863166815,0.00445047863166815,77.35349106428617,28.96533503809642,106.31882610238259,72.75615608264575,27.90198754395088,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,77.89409803935075,82.04896364783959,1.7612023128043067e-5,-2.2348361242664454e-16,0.00042557204460822644,0.001383276428952473,false,0.0,1.7612023128043067e-5,-2.7134544264486454e-6,2.7134544264486454e-6,77.89411565137388,26.921238874019494,104.81535452539337,74.31555806311054,21.78313452405558,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,81.62001068527906,86.36019693825409,-2.2006074884997844,-2.42861286636753e-16,0.000999044110784969,-0.001852466541305232,false,0.0,2.2006074884997844,-0.026961617255665035,0.026961617255665035,79.41940319677927,18.255953918257646,97.67535711503692,81.30956010044915,-11.29531328556659,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,83.15642880077482,88.13730248269705,-3.6038535666466345,2.992397996059992e-17,0.0012517033989123262,0.010446242239890949,false,0.0,3.6038535666466345,-0.04333824358042965,0.04333824358042965,79.55257523412818,14.775818342637372,94.32839357676556,84.33576807325501,-27.737509677505955,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,84.69284691627057,89.91447732311089,-5.441578385399907,7.355227538141662e-16,0.0001866246359861906,-0.0009120792322358387,false,0.0,5.441578385399907,-0.06425074352240852,0.06425074352240852,79.25126853087066,11.439713184931819,90.69098171580248,87.38605209856439,-44.865481526173255,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,86.22926503176633,91.69263417269634,-7.939733161405087,-5.065392549852277e-16,0.000498887015438999,0.006867447309526204,false,0.0,7.939733161405087,-0.09207701304748611,0.09207701304748611,78.28953187036124,8.325057286556412,86.61458915691766,90.38838910674262,-61.65417881896711,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,89.30210126275786,95.24706203951195,-15.670359997652014,6.591949208711867e-17,6.591949208711867e-17,4.095912725250858e-5,false,0.0,15.670359997652014,-0.17547582616834917,0.17547582616834917,73.63174126510584,3.1531839805919994,76.78492524569785,95.89348564122139,-88.04174362708575,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,90.83851937825361,97.0254467194232,-21.2670216931853,-5.273559366969494e-16,-5.273559366969494e-16,0.0065842245449964235,false,0.0,21.2670216931853,-0.23411898210965934,0.23411898210965934,69.57149768506831,1.3328197462038138,70.90431743127212,98.12025586806372,-95.61983126080517,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,92.37493749374937,98.80273061447394,-28.157520034062543,-4.163336342344337e-17,-4.163336342344337e-17,0.012288958205355577,false,0.0,28.157520034062543,-0.3048177438384502,0.3048177438384502,64.21741745968683,0.2339260000600984,64.45134345974692,99.63705023432723,-99.34625735915915,100.0,0.08,0.6,0.27,1.0,false
