gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,0.5,5.952389841180141,6.484069400665124,6.353919852754726,6.441690087378168,-3.631280591775976e-7,-6.100542284132428e-8,-1.1350227303887204e-15,0.00382254317118082,5.952389478052082,95.43726811702696,101.38965759507904,5.870805385125378,1.4776107413752237,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,1.0,11.904754779976304,12.967760167438453,12.70781112812472,12.883351860707775,2.9106384502597393e-7,2.444937761469399e-8,-2.9342238574028656e-16,0.006281052724089552,11.90475507104015,90.87036787767104,102.77512294871119,11.583304139641934,3.150139319039358,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,1.5,17.857143086211288,19.45116541878235,19.06172921941282,19.325040202850957,-9.361063035839834e-9,-5.242195232824306e-10,-6.488470023012883e-16,0.009136302864526413,17.857143076850225,86.28593941890611,104.14308249575633,17.146739513474525,5.04375261701997,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,2.0,23.80928873084584,25.934130227521198,25.415368838008455,25.766452638384376,9.692764635360618e-8,4.0710013410872175e-9,6.610282255713037e-16,0.011732896800780756,23.809288827773486,81.65310362328952,105.46239245106301,22.576093974751753,7.1693679807181,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,2.5,29.687726125449228,32.33148433524581,31.684422618522415,32.124058681223666,-1.8766829512628647e-7,-6.321410212869468e-9,-1.0231564698509212e-16,0.013808531472154011,29.687725937780932,76.98095759055086,106.6686835283318,27.831716822393993,9.484380383474278,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,3.0,34.96756848046002,38.03570144310562,37.266542940786216,37.801061251159304,-1.4114596780245847e-7,-4.0364822015385845e-9,4.1524654867507155e-16,0.016051153695694768,34.96756833931405,72.77876304706596,107.74633138638,32.453604581598064,11.911489680714048,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,3.5,41.5073157079574,45.198640402644166,44.29450018764678,44.91057758252906,2.1167782193742823e-7,5.099771409617975e-9,5.329359275203135e-16,0.018962763216300388,41.507315919635225,67.07662356956033,108.58393948919556,38.22601769183861,14.675236098589405,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,47.613763354328896,51.860157559134784,50.825213120682555,51.52743162935551,-1.0984275888858974e-7,-2.3069539383217684e-9,4.495086088165708e-17,0.021742775706680133,47.61376324448614,61.49308339362503,109.10684663811116,43.63957415286034,17.384044363814,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.5,53.573977358882864,58.352715140127486,57.18811179759852,57.97801780242197,-1.3519964596753198e-6,-2.5236066581701186e-8,3.5837515374894737e-16,0.02448068788087977,53.573976006886404,55.513138270227635,109.08711427711404,49.11118637788182,19.573320081129353,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,5.0,59.538425537454906,64.85131495680555,63.555869512108686,64.43341823780429,1.1159134913896196e-6,1.8742744392654655e-8,-4.19822585824285e-16,-0.009436333304239016,59.5384266533684,48.682597900512164,108.22102455388057,55.015582137393,20.318104003152794,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,5.5,64.41238339673494,70.08547956707417,68.67220642177986,69.64892951710023,-8.279498189267542e-7,-1.2853891988861306e-8,-1.017384107282299e-15,-0.0019956777162153496,64.41238256878512,42.423012869327536,106.83539543811266,60.2912380345873,19.207229737490493,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,6.0,67.48243022484229,73.23330634711255,71.71841785252552,72.81339120289987,-9.002704359772906e-7,-1.3340812311852312e-8,1.0606386303384957e-16,-0.0008670756642309052,67.48242932457185,38.415837548892185,105.89826687346404,63.72382789343041,18.13870701577671,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,6.5,69.73020486104134,75.4297714472623,73.8210092345736,75.04292815249421,-1.4087431594589361e-6,-2.0202768115571804e-8,-1.3896532380325977e-17,0.004755862494362879,69.73020345229818,35.5241566466687,105.25436009896688,66.24923032806753,17.358425553626034,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,7.0,71.48248341698284,77.0531339193428,75.35498107678656,76.70908530317985,-3.902568550984142e-6,-5.4594753349839104e-8,-5.453797616403578e-16,-0.002019442524241836,71.4824795144143,33.36284265239035,104.84532216680464,68.17898790056516,16.99068532011305,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,7.5,72.91532762254421,78.30668550358929,76.52237764109567,78.01204511033019,2.4561970164427294e-5,3.368560625767954e-7,-6.20222018844135e-16,-0.0025970257179290827,72.91535218451438,31.700159456643497,104.61551164115787,69.69841378267274,17.04106205331184,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,8.0,74.13585825362729,79.31539978206013,77.44612818713995,79.07360405951009,1.2955852568552473e-5,1.7475824619483073e-7,9.097580727745098e-16,0.0022843904324756094,74.13587120947986,30.376551979647495,104.51242318912736,70.93498451884747,17.446646765775743,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,8.5,75.20745374988924,80.15120192576619,78.19896430782032,79.96582353326495,-2.7953106965128427e-5,-3.71680007384502e-7,-5.309256366496813e-16,0.0005135967214942431,75.20742579678227,29.299162060064894,104.50658785684718,71.96429176292808,18.177167969360262,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.0,76.17222186635149,80.86347857970202,78.82920786326405,80.73658011327055,-1.767284061315877e-6,-2.3201162024874075e-8,-4.275194236547533e-16,-0.001747519878509281,76.17222009906743,28.395865195751284,104.56808529481872,72.84461591154498,19.171258563790627,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,77.09760228050851,81.5317017967096,79.41425102651026,81.4625528156869,8.933698680380076e-6,1.1587518179717315e-7,6.684794023572051e-16,0.012018590434543742,77.09761121420719,27.52052592776011,104.61813714196731,73.69430704886798,20.164434309280878,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.0,77.89409803935075,82.04896364783959,79.85138921872462,82.04198346845496,1.761202314298771e-5,2.2610215133488574e-7,-2.2348361242664454e-16,0.0013832764289524735,77.8941156513739,26.921238874019497,104.81535452539339,74.31555806311056,21.78313452405567,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,10.5,78.66780296523731,82.54157489519008,80.26237319203781,82.59550090939524,-4.23729554199781e-6,-5.38631483565168e-8,6.912373834640997e-16,0.0007210260216576486,78.66779872794177,26.327204338500167,104.99500306644194,74.92527875651373,23.415319416588254,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,11.0,79.39933121109968,82.98489468511201,80.62495620852678,83.10106340082649,2.4268024233720098e-5,3.056451970508227e-7,2.031190365497863e-17,0.005707745831563285,79.39935547912391,25.80368072356842,105.20303620269233,75.47249427872686,25.256667078642735,true,100.0,0.08,0.6,0.27,1.0
