gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,36.17658311650344,0.03809727778279637,-2.577127448397135,-2.577127448397135,-2.951832338767923,true,0.0,0.03809727778279637,0.0008331625546979348,0.0008331625546979348,45.7642014671491,63.885531696873514,109.64973316402262,41.736719412432535,17.792184175508584,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,39.32786484849757,0.03900672900408608,-2.552424887076404,-2.552424887076404,-2.8712040672514143,true,0.0,0.03900672900408608,0.0008530516582507629,0.0008530516582507629,45.76511091837039,63.83499843397615,109.60010935234655,41.75644640211352,17.70098457820628,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,42.479146580491694,0.05352935119041291,-1.9377636463352865,-1.9377636463352865,-1.869268707458225,true,0.0,0.05352935119041291,0.0011706519096560443,0.0011706519096560443,45.779633540556716,63.805405083758416,109.58503862431513,41.775441351534056,17.67793036125036,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,45.630428312485826,0.07373796399600252,-1.123035640169914,-1.123035640169914,-0.7459450560841745,true,0.0,0.07373796399600252,0.0016126010580440051,0.0016126010580440051,45.799842153362306,63.77578774664474,109.57562990000704,41.79747102084362,17.667162385581637,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,48.78171004447996,0.07733112180629576,-0.24504554509758417,-0.24504554509758417,-0.04381172898149682,false,0.0,0.07733112180629576,0.0016911810699210903,0.0016911810699210903,45.8034353111726,63.719067999223455,109.52250331039605,41.82102666276882,17.570307943077278,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,51.93299177647409,0.07733112180629576,0.5922579174502122,0.5922579174502122,0.03170572285604356,false,0.0,0.07733112180629576,0.0016911810699210903,0.0016911810699210903,45.8034353111726,63.61551801606283,109.41895332723543,41.86060450988767,17.379244203603818,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,55.084273508468215,0.07733112180629576,1.3368047924062325,1.0025378265946474,0.07184824755642984,false,0.0,0.07733112180629576,0.0016911810699210903,0.0016911810699210903,45.8034353111726,63.44404399536805,109.24747930654064,41.92630859944276,17.062851418047554,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,58.23555524046235,0.07733112180629576,1.9862823168419104,1.0027519459128837,0.10811777165106254,false,0.0,0.07733112180629576,0.0016911810699210903,0.0016911810699210903,45.8034353111726,63.17768704986391,108.98112236103651,42.028779222362346,16.571386789185127,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,61.38683697245648,0.07733112180629576,2.558021482527743,1.0030466669191258,0.14099436235466134,false,0.0,0.07733112180629576,0.0016911810699210903,0.0016911810699210903,45.8034353111726,62.78330585352198,108.58674116469459,42.18142548518154,15.843700083198687,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,64.53811870445061,0.07733112180629576,3.064383058357687,1.0034456517183967,0.1708053400342024,false,0.0,0.07733112180629576,0.0016911810699210903,0.0016911810699210903,45.8034353111726,62.217838660101165,108.02127397127376,42.40223580713663,14.80033654776527,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,67.68940043644474,0.07733112180629576,3.515281520417436,1.0039778080896895,0.1978289770156382,false,0.0,0.07733112180629576,0.0016911810699210903,0.0016911810699210903,45.8034353111726,61.42640837646578,107.22984368763838,42.71519358416531,13.340040515757657,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,70.84068216843886,0.06484669005742916,3.9193770557953793,1.004678271844747,0.22233942478354046,false,0.0,0.06484669005742916,0.001418154710685136,0.001418154710685136,45.79095087942373,60.340875657347524,106.13182653677126,43.14535269357552,11.311444558144412,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,72.86631480927379,0.04422727158770101,4.157824471871845,1.005236547322005,0.23688228989016658,false,0.0,0.04422727158770101,0.0009672215110332131,0.0009672215110332131,45.770331460954004,59.451847113816314,105.22217857477031,43.49874910490458,9.62974459453001,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,73.99196390043299,0.03229940566512113,4.2838696808629795,1.0055890043848894,0.24457957128873012,false,0.0,0.03229940566512113,0.0007063668825001807,0.0007063668825001807,45.758403595031425,58.88251013227452,104.64091372730594,43.728979387811684,8.556005049439941,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,77.14324563242712,0.009206388182150249,4.513642012449237,1.0029128406878147,0.74149244132464,false,0.4825196938897278,0.009206388182150249,0.00020133768982425607,0.00020133768982425607,45.735310577548454,57.20369954261523,102.93901012016369,44.429522417361795,5.416063652891179,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,4.0,45.7261041893663,80.29452736442126,0.034999542556548136,4.498651154798719,1.003214325106105,2.632330871386392,false,2.3732887330862056,0.034999542556548136,0.0007654171107952675,0.0007654171107952675,45.76110373192285,54.73050993021168,100.49161366213454,45.537236456145926,0.9063858152730919,100.0,0.08,0.6,0.27,1.0
