gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,50.04308168249091,1.9431833646968357,-1.1045287408347266,-1.1045287408347266,-0.7201964650204284,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,54.75241966324085,122.22478884125587,55.20350643898214,68.32587643067576,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,51.827257336687666,1.9431833646968357,-1.5148446769222061,-1.5148446769222061,-1.286669768331825,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,54.59472302380205,122.06709220181706,55.27482301819805,67.84106817549778,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,53.61143299088442,1.9431833646968357,-1.7148940396692498,-1.7148940396692498,-1.6293060148985328,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,54.400249263624076,121.87261844163909,55.363025789361686,67.2431956736784,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,55.39560864508117,1.9431833646968357,-1.748140861420631,-1.748140861420631,-1.7217159882583155,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,54.1773940290637,121.6497632070787,55.464447606987896,66.55806973942269,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,57.17978429927792,1.9431833646968357,-1.6611740385409983,-1.6611740385409983,-1.6136327931980676,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,53.92013701653631,121.39250619455132,55.58198878428256,65.7671820970509,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,58.96395995347467,1.9431833646968357,-1.4993990955744878,-1.4993990955744878,-1.3784907656990593,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,53.62333140093312,121.09570057894814,55.71822026334166,64.85470981394019,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,60.74813560767143,1.9431833646968357,-1.2901444138658051,-1.2901444138658051,-1.0755227905135305,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,53.28148980693674,120.75385898495176,55.87595273988168,63.8037830007727,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,62.53231126186818,1.9431833646968357,-1.035290970165238,-1.035290970165238,-0.7350985133337341,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,52.888012060721685,120.3603812387367,56.058620356296906,62.5941106813577,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,64.31648691606493,1.9431833646968357,-0.7355804925369689,-0.7355804925369689,-0.3966143011346208,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,52.43496905896001,119.90733823697502,56.27042528845746,61.201316339092,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,66.10066257026168,1.9431833646968357,-0.40281462183844363,-0.40281462183844363,-0.12812719878434442,true,0.0,1.9431833646968357,0.02965370835268187,0.02965370835268187,67.47236917801501,51.91076984559213,119.38313902360714,56.51750299903979,59.589765789232764,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,67.88483822445843,1.941050419342531,-0.052579734640789376,-0.052579734640789376,-0.0022874288794782973,false,0.0,1.941050419342531,0.029621158805059215,0.029621158805059215,67.47023623266071,51.29916984366299,118.76940607632369,56.80775753757911,57.699177315172065,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,69.66901387865519,1.9115938300329702,0.3034667111082538,0.3034667111082538,0.024132177514786992,false,0.0,1.9115938300329702,0.029171640183029056,0.029171640183029056,67.44077964335115,50.5825460381447,118.02332568149585,57.14190754575964,55.35551983146716,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,71.45318953285195,1.8487446643132444,0.6542191340516615,0.6542191340516615,0.05066234216347774,false,0.0,1.8487446643132444,0.028212538296752417,0.028212538296752417,67.37793047763142,49.74536093393713,117.12329141156854,57.527354009261,52.48989920712206,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,73.23736518704871,1.7741840493794427,0.9909211529771499,0.9909211529771499,0.07659609016528096,false,0.0,1.7741840493794427,0.02707471529455287,0.02707471529455287,67.30336986269762,48.771153550272544,116.07452341297017,57.98289571540652,49.162630355081575,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,75.02154084124545,1.6731122138124874,1.3080447795141548,1.0024992192074267,0.1014526650281079,false,0.0,1.6731122138124874,0.025532321103132697,0.025532321103132697,67.20229802713067,47.64107578867895,114.84337381580961,58.516478395098694,45.25735927501336,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,76.8057164954422,1.5418821279374555,1.6046915417419185,1.002573983768349,0.12509834313120816,false,0.0,1.5418821279374555,0.02352970067917558,0.02352970067917558,67.07106794125563,46.33770725435945,113.40877519561508,59.140986070581356,40.72034638625441,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,78.58989214963896,1.3715388238153423,1.88332121049527,1.00265964095623,0.14766269107755642,false,0.0,1.3715388238153423,0.020930197846843843,0.020930197846843843,66.90072463713352,44.84717560009286,111.74790023722639,59.867545157548285,35.49292275566296,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,80.37406780383571,1.1551472749846852,2.146179875156615,1.0027574536341328,0.16926805943448975,false,0.0,1.1551472749846852,0.017627981496298593,0.017627981496298593,66.68433308830286,43.1549972564826,109.83933034478547,60.710797197124975,29.533643648390772,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,82.15824345803247,0.8935486002064579,2.3951469296005476,1.0028687806458534,0.19001614022019792,false,0.0,0.8935486002064579,0.013635887415907015,0.013635887415907015,66.42273441352464,41.244509479449505,107.66724389297414,61.69261143115327,22.834628606751227,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,83.94241911222923,0.5884653051066522,2.6314315053122272,1.0029951862434971,0.2099621927052191,false,0.0,0.5884653051066522,0.008980201688803102,0.008980201688803102,66.11765111842483,39.09351896493612,105.21117008336095,62.842805631796004,15.380191324913506,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.2,0.15,1.0,1.0,9.5,65.52918581331818,85.72659476642598,0.24209727840012363,2.8557426568001265,1.0031382430301181,0.22912643725187984,false,0.0,0.24209727840012363,0.0036944954434474245,0.0036944954434474245,65.7712830917183,36.67166966030178,102.44295275202009,64.20283809168255,7.137143815721014,100.0,0.08,0.6,0.27,1.0
