gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,55.65050715597875,60.631482678867314,0.4421156297576374,-3.0531133177191805e-16,-0.003718002597823261,-0.0006912340793522194,false,4.906589426020172e-7,0.4421156297576374,0.00794450315643061,0.00794450315643061,56.09262278573639,54.033441365120005,110.1260641508564,50.93492010111049,23.062329825446447,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,56.98825145672461,62.180996862992174,0.3875846048368814,-1.6653345369377348e-16,-0.004608227372916197,-0.0020096675182329797,false,7.728824987035886e-8,0.3875846048368814,0.0068011317232851585,0.0068011317232851585,57.37583606156149,52.14922074845927,109.52505681002077,52.38603633968808,22.34661264858513,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,58.32599575747048,63.730792652764116,0.33449789050448686,5.551115123125783e-16,-0.014442609598995133,-0.011695756427669832,true,5.691255537532625e-7,0.33449789050448686,0.005734970936379494,0.005734970936379494,58.66049364797497,50.21625148088599,108.87674512886096,53.87789061708944,21.472789377965373,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,59.66374005821634,65.28125653587075,0.281506109510552,2.7755575615628914e-17,-0.005229139050118625,-0.010571991811032336,true,8.666640655029076e-9,0.281506109510552,0.004718210913963406,0.004718210913963406,59.94524616772689,48.228387247181246,108.17363341490814,55.41576470654579,20.40615066350111,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,61.0014843589622,66.83096443858621,0.2253887810076023,1.3445733242078983e-15,0.0033254878181257657,0.018711803837621173,false,0.0,0.2253887810076023,0.0036948081407545074,0.0036948081407545074,61.226873139969804,46.18240052652355,107.40927366649336,57.00333970237963,19.109301380929654,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,62.33922865970807,68.38085763538075,0.15618029939120248,-4.631711680858075e-16,-0.005978709566207892,0.021771310102623596,false,0.0,0.15618029939120248,0.0025053293527859616,0.0025053293527859616,62.49540895909927,44.071819929742354,106.56722888884163,58.64411565424782,17.510466603087927,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,63.67697296045393,69.93086499487411,0.0691559948783862,-1.3877787807814457e-15,0.001956131318225404,-0.0010598814296909247,false,0.0,0.0691559948783862,0.0010860440071693573,0.0010860440071693573,63.74612895533232,41.89528412280167,105.64141307813398,60.34198814454017,15.56085713214821,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,64.62183120865322,71.02568418549748,-9.244056823308477e-8,2.0130523426247442e-16,0.0006711968945257211,-0.0012783450436806938,false,1.1286042489924917e-9,9.244056823308477e-8,-1.624518348056572e-7,1.624518348056572e-7,64.62183111621268,40.31715086134963,104.9389819775623,61.58038690524927,13.960535927640061,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,65.01471726119979,71.48095779832495,-0.030955883855469324,9.575673587391975e-16,-0.0013370630913483693,0.0024410223817750696,false,0.0,0.030955883855469324,-0.0004761365604514214,0.0004761365604514214,64.98376137734432,39.650806016915645,104.63456739425996,62.1054427763699,13.235480384410515,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,66.35246156194566,73.03139416536773,-0.15005409843689677,5.04641901183378e-16,-0.0007450266417663843,0.015914363053292656,false,0.0,0.15005409843689677,-0.0022614699576263423,0.0022614699576263423,66.20240746350876,37.33669523217665,103.53910269568541,63.93952211280607,10.471463882713671,100.0,0.08,0.6,0.27,1.0,false
