gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,0.5,6.060614674553586,6.672776466904217,6.428561707235251,6.494181746192541,-3.457862520761523e-7,-5.705465050071383e-8,-3.7021790594944115e-16,0.00019539965819941017,6.0606143287673335,95.43238571887278,101.49300004764011,5.9714604218246805,1.5893227712445057,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,1.0,12.121205609114218,13.345089662184908,12.857096357567448,12.98833717325458,2.614124703370635e-7,2.156654038939009e-8,-8.836148583725384e-17,-0.0005343568299738795,12.121205870526689,90.83047206197644,102.95167793250313,11.773684619762639,3.3588056842864367,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,1.5,18.181813649819667,20.017230095122795,19.285650504084956,19.482511564890817,1.8196721285335116e-7,1.000819920157723e-8,-2.6752244807099563e-16,-0.0019260096895487807,18.18181383178688,86.15305186022547,104.33486569201236,17.42640268063223,5.298168897438216,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,2.0,24.242144104569885,26.688765460285634,25.71388828082533,25.976378213344685,-3.043997942597798e-7,-1.2556636613772022e-8,2.688243123112255e-16,-0.0033233924661828654,24.24214380017009,81.34838993799703,105.59053373816712,22.958633640666445,7.379477216753205,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,2.5,30.076196490485124,33.09849504042285,31.884232814557716,32.21938370801422,2.734903929990651e-7,9.093250640438736e-9,8.286776075264321e-16,-0.003907546639397541,30.076196763975517,76.55720352613375,106.63340029010926,28.20523089590084,9.48661254554266,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,3.0,35.62976159867241,39.18308406451702,37.734900880976355,38.15142949512156,-2.749615006791828e-7,-7.71718609224228e-9,2.61185750815808e-16,-0.00446367769709214,35.62976132371091,71.84604298142867,107.47580430513958,33.1514256199961,11.613758871913738,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,3.5,42.380095174181164,46.65459046637544,44.94954780206834,45.41026192165317,3.7655125595392747e-7,8.885096987307624e-9,-1.8325271627743882e-17,-0.00572680565949646,42.38009555073242,65.57876672972962,107.95886228046204,39.25578192981958,13.812696075311193,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,4.0,48.48181921705311,53.3743955644272,51.42496260632804,51.95001920073224,4.25648181590077e-7,8.779542279229458e-9,-3.467410609950877e-16,-0.006624281561026502,48.48181964270129,59.606372384352305,108.0881920270536,44.85394633168319,15.699684986850905,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,4.5,54.54574975751968,60.0508235568794,57.85730346643517,58.44787705196231,2.1901263380641467e-7,4.0152098885802114e-9,5.646098004019317e-17,-0.007328428267100249,54.54574997653231,53.05492011962299,107.60067009615531,50.692760489120126,16.721582893197294,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.0,60.50421094741053,66.60498310948812,64.16943898362965,64.82880725257854,0.002686021026903518,4.439395183978471e-5,4.1947782053464167e-16,0.016872992043575893,60.50689696843743,45.74284574874517,106.2497427171826,56.94780563327644,15.824896595711557,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,5.5,64.62183120865322,71.0256841854975,68.38353451225977,69.16890564977821,-9.244051568657596e-8,-1.4304843109150034e-9,2.013052342624746e-16,-0.0012783450436806949,64.6218311162127,40.31715086134964,104.93898197756235,61.58038690524927,13.960535927640173,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,6.0,67.37386408884696,73.864788800739,71.04124519050329,71.99505783130151,-1.5748645978419518e-6,-2.3375007788853455e-8,-1.058569185148572e-15,0.0186690042156225,67.37386251398236,36.66019778738636,104.03406030136873,64.76135057961969,12.36450469534609,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,6.5,69.43081214435243,75.89853394693114,72.90675501372174,74.05061044921247,1.2348747432611162e-5,1.778568772454669e-7,4.453853571967708e-16,0.0002584841348321418,69.43082449309986,33.97238395121629,103.40320844431615,67.14571582224083,11.13281070844705,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,7.0,71.04923818154546,77.42426759749357,74.2724732927783,75.61999956024852,1.2417190674796075e-5,1.747688081196253e-7,-6.305427826987688e-16,-0.0019269820921502016,71.04925059873614,31.94181237556251,102.99106297429864,68.98584066121003,10.331556302193935,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,7.5,72.38289064045597,78.6214826779653,75.31362992958475,76.8736769950136,-2.2301622337295157e-5,-3.0810626848370736e-7,1.6559998947639268e-16,0.009323457947171801,72.38286833883363,30.354965214938563,102.73783355377219,70.45395628373747,9.913533336345637,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,8.0,73.52435306306258,79.59619376987234,76.13574407592172,77.91428466786458,-1.7759753930590705e-5,-2.415492716455184e-7,2.574496832217956e-16,0.009606004838227745,73.52433530330865,29.07575388303847,102.60008918634712,71.66108322749143,9.820675764457953,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.25,0.15,1.0,1.0,8.5,74.52871297093756,80.41284082754879,76.80159998507851,78.80289486606242,1.3743173340685644e-5,1.8440105555082897e-7,6.506127191894843e-16,0.0038009372835769643,74.5287267141109,28.01805136291012,102.54677807702103,72.67778482336492,9.998628841346235,true,100.0,0.08,0.6,0.27,1.0
